,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-0.00104523904156,-0.000160805124324,0.0,0.0,0.0,0.0013805446215,0.999999046326,1.0
1,1,-1.58141314983,-0.674244642258,0.0,0.0,0.0,0.00120902166236,0.999999284744,1.0
2,2,-1.58158707619,-0.674029052258,0.0,0.0,0.0,0.00116427382454,0.999999344349,1.0
3,3,-1.58199703693,-0.674404740334,0.0,0.0,0.0,0.00119731121231,0.999999284744,1.0
4,4,-0.939434885979,-1.49652135372,0.0,0.0,0.0,-0.613746583462,0.789503097534,1.0
5,5,-0.892531633377,-1.8639831543,0.0,0.0,0.0,-0.705328226089,0.708880841732,1.0
6,6,-2.93844437599,-0.467536717653,0.0,0.0,0.0,-0.70527780056,0.708931028843,1.0
7,7,-2.56982374191,-1.40922701359,0.0,0.0,0.0,-0.54152482748,0.840684771538,1.0
8,8,-2.53598833084,-1.47552239895,0.0,0.0,0.0,-0.546514451504,0.837449669838,1.0
9,9,-3.90378189087,0.192403391004,0.0,0.0,0.0,-0.552944302559,0.833218216896,1.0
10,10,-4.22590017319,1.14351868629,0.0,0.0,0.0,-0.586043000221,0.810279965401,1.0
11,11,-4.6657333374,2.04681396484,0.0,0.0,0.0,-0.182881191373,0.983135044575,1.0
