,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-1.96270763874,-1.21304869652,0.0,0.0,0.0,-0.878723263741,0.477331608534,1.0
1,1,-2.59799051285,-0.424948066473,0.0,0.0,0.0,0.9163377285,0.400406301022,1.0
2,2,-3.42050814629,0.172769993544,0.0,0.0,0.0,0.949715852737,0.313113152981,1.0
3,3,-4.26417350769,0.761861145496,0.0,0.0,0.0,0.96516340971,0.261647939682,1.0
4,4,-5.12723064423,1.31383144855,0.0,0.0,0.0,0.955909609795,0.293661057949,1.0
5,5,-5.95118570328,1.88941311836,0.0,0.0,0.0,0.96047526598,0.278365284204,1.0
6,6,-6.86364126205,2.37251615524,0.0,0.0,0.0,0.973803579807,0.22739084065,1.0
7,7,-7.78410577774,2.9151763916,0.0,0.0,0.0,0.952409803867,0.304820567369,1.0
8,8,-6.86715555191,2.48403453827,0.0,0.0,0.0,-0.232635617256,0.97256398201,1.0
9,9,-5.91736698151,2.05440425873,0.0,0.0,0.0,-0.215599283576,0.97648191452,1.0
10,10,-5.00284528732,1.57804167271,0.0,0.0,0.0,-0.266900867224,0.963723957539,1.0
11,11,-4.17105102539,0.945065140724,0.0,0.0,0.0,-0.374525308609,0.92721670866,1.0
12,12,-3.47039461136,0.203129157424,0.0,0.0,0.0,-0.385223537683,0.922823309898,1.0
13,13,-2.64238882065,-0.447066366673,0.0,0.0,0.0,-0.299614310265,0.954060435295,1.0
