,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-142.758209229,-9.99401950836,0.0,0.0,0.0,0.348381757736,0.937352716923,1.0
1,1,-142.003128052,-9.2679643631,0.0,0.0,0.0,0.483429729939,0.875383198261,1.0
2,2,-141.597122192,-8.29215908051,0.0,0.0,0.0,0.62876611948,0.777594506741,1.0
3,3,-141.585586548,-7.22161483765,0.0,0.0,0.0,0.764174342155,0.645009756088,1.0
4,4,-141.947311401,-6.27267456055,0.0,0.0,0.0,0.862238287926,0.506502866745,1.0
5,5,-142.67539978,-5.46055221558,0.0,0.0,0.0,0.946619570255,0.3223528862,1.0
6,6,-143.59815979,-5.03616714478,0.0,0.0,0.0,0.989913403988,0.141673639417,1.0
7,7,-144.623443604,-4.99425411224,0.0,0.0,0.0,-0.998893737793,0.0470242612064,1.0
8,8,-145.626541138,-5.32160758972,0.0,0.0,0.0,-0.969064474106,0.24680775404,1.0
9,9,-146.443283081,-6.02832078934,0.0,0.0,0.0,-0.900714993477,0.434410512447,1.0
10,10,-146.90284729,-6.95624160767,0.0,0.0,0.0,-0.802412927151,0.596769213676,1.0
11,11,-147.005157471,-7.98149776459,0.0,0.0,0.0,-0.73368614912,0.679488539696,1.0
12,12,-146.90562439,-9.01815223694,0.0,0.0,0.0,-0.62522572279,0.780443966389,1.0
13,13,-146.72567749,-10.03104496,0.0,0.0,0.0,-0.610589444637,0.791947305202,1.0
14,14,-146.393859863,-10.9816217422,0.0,0.0,0.0,-0.584853827953,0.811138689518,1.0
15,15,-146.029663086,-11.9693031311,0.0,0.0,0.0,-0.497749179602,0.867321014404,1.0
16,16,-145.080688477,-12.4057703018,0.0,0.0,0.0,0.0913528129458,0.99581861496,1.0
17,17,-144.180938721,-11.8071241379,0.0,0.0,0.0,0.370303928852,0.928910672665,1.0
18,18,-143.455322266,-11.0200338364,0.0,0.0,0.0,0.429311007261,0.90315669775,1.0
