,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,0.261945664883,-0.051939483732,0.0,0.0,0.0,-0.0244143977761,0.999701917171,1.0
1,1,-1.98172152042,-0.951597034931,0.0,0.0,0.0,-0.861632466316,0.507532775402,1.0
2,2,-1.98260867596,-0.952839791775,0.0,0.0,0.0,-0.861748218536,0.507336139679,1.0
3,3,-1.98123908043,-0.954828739166,0.0,0.0,0.0,-0.86204957962,0.506823956966,1.0
4,4,-1.98186373711,-0.953625559807,0.0,0.0,0.0,-0.862149119377,0.506654560566,1.0
5,5,-1.9813491106,-0.953418493271,0.0,0.0,0.0,-0.862277328968,0.506436347961,1.0
6,6,-1.98187696934,-0.953794777393,0.0,0.0,0.0,-0.862312734127,0.50637614727,1.0
7,7,-1.98175013065,-0.951748013496,0.0,0.0,0.0,-0.862422585487,0.506188929081,1.0
8,8,-1.98186051846,-0.951848506927,0.0,0.0,0.0,-0.862392544746,0.506240129471,1.0
9,9,-1.98230409622,-0.953131377697,0.0,0.0,0.0,-0.862405180931,0.506218671799,1.0
10,10,-2.97153973579,-0.717588067055,0.0,0.0,0.0,0.949232578278,0.31457516551,1.0
11,11,-3.80670285225,-0.119782395661,0.0,0.0,0.0,0.941305100918,0.337556898594,1.0
12,12,-3.91688966751,-0.0415265783668,0.0,0.0,0.0,0.940735399723,0.339141428471,1.0
13,13,-3.92290449142,-0.0383630953729,0.0,0.0,0.0,0.941309094429,0.337545901537,1.0
14,14,-3.10032510757,-0.382510870695,0.0,0.0,0.0,0.935070812702,0.354460984468,1.0
15,15,-3.09776949883,-0.384552061558,0.0,0.0,0.0,0.934901475906,0.354907363653,1.0
16,16,-3.99345779419,0.0695585459471,0.0,0.0,0.0,0.941744148731,0.336330145597,1.0
17,17,-3.99403953552,0.0701214596629,0.0,0.0,0.0,0.941790342331,0.336200803518,1.0
18,18,-3.0219783783,-0.507923185825,0.0,0.0,0.0,0.93466848135,0.355520486832,1.0
19,19,-3.01265907288,-0.520321249962,0.0,0.0,0.0,0.934638798237,0.355598598719,1.0
20,20,-4.07649517059,0.189580842853,0.0,0.0,0.0,0.941789627075,0.336202710867,1.0
21,21,-3.51521396637,-0.216087579727,0.0,0.0,0.0,0.938220083714,0.34603920579,1.0
22,22,-3.51612496376,-0.215332016349,0.0,0.0,0.0,0.938179194927,0.346150040627,1.0
23,23,-3.52997994423,-0.139740973711,0.0,0.0,0.0,0.938105463982,0.346349775791,1.0
24,24,-4.37290811539,0.443807810545,0.0,0.0,0.0,0.946837186813,0.321713209152,1.0
25,25,-5.27293968201,0.966727674007,0.0,0.0,0.0,0.96193253994,0.273286998272,1.0
26,26,-6.17264461517,1.43652951717,0.0,0.0,0.0,0.968079507351,0.250643193722,1.0
27,27,-6.23169898987,1.47859084606,0.0,0.0,0.0,0.968734800816,0.248098611832,1.0
28,28,-7.0391740799,2.1374900341,0.0,0.0,0.0,0.95530295372,0.295628637075,1.0
29,29,-7.8185095787,2.8300845623,0.0,0.0,0.0,0.862307071686,0.506385684013,1.0
30,30,-7.66530656815,3.82760024071,0.0,0.0,0.0,0.481810629368,0.876275360584,1.0
31,31,-7.59455919266,3.87541770935,0.0,0.0,0.0,0.403613567352,0.914929568768,1.0
32,32,-7.22865915298,2.92292451859,0.0,0.0,0.0,-0.441970229149,0.897029697895,1.0
33,33,-6.53880357742,2.1700117588,0.0,0.0,0.0,-0.380352854729,0.924841463566,1.0
34,34,-5.66778659821,1.57204675674,0.0,0.0,0.0,-0.298396915197,0.954441845417,1.0
35,35,-4.82761716843,1.0044041872,0.0,0.0,0.0,-0.333170443773,0.942866623402,1.0
36,36,-4.06366062164,0.356714725494,0.0,0.0,0.0,-0.365686506033,0.930738091469,1.0
37,37,-3.18630027771,-0.168008208275,0.0,0.0,0.0,-0.243999660015,0.969775319099,1.0
38,38,-2.2001285553,-0.427668392658,0.0,0.0,0.0,-0.154597550631,0.98797750473,1.0
