,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-0.045200817287,0.0726733207703,0.0,0.0,0.0,0.356174737215,0.934419393539,1.0
1,1,-2.1506717205,-0.661504089832,0.0,0.0,0.0,0.355769425631,0.934573769569,1.0
2,2,-1.1921030283,-0.969231963158,0.0,0.0,0.0,-0.257926553488,0.966164529324,1.0
3,3,-0.313504695892,-1.50864160061,0.0,0.0,0.0,-0.316845089197,0.948477327824,1.0
4,4,-0.141382142901,-1.64237093925,0.0,0.0,0.0,-0.335605084896,0.942002773285,1.0
5,5,-3.9780523777,0.0103457048535,0.0,0.0,0.0,-0.335642576218,0.941989421844,1.0
6,6,-3.15697789192,-0.57212549448,0.0,0.0,0.0,-0.280086785555,0.959974706173,1.0
7,7,-2.57613134384,-0.790031135082,0.0,0.0,0.0,0.512884140015,0.858457803726,1.0
8,8,-5.64305877686,1.09817171097,0.0,0.0,0.0,0.5127633214,0.858530044556,1.0
9,9,-5.16750526428,0.861726939678,0.0,0.0,0.0,-0.378194928169,0.925725996494,1.0
10,10,-5.81557130814,0.0715677887201,0.0,0.0,0.0,-0.762243747711,0.647290110588,1.0
11,11,-5.91276359558,-0.415809512138,0.0,0.0,0.0,-0.800300061703,0.599599659443,1.0
12,12,-6.0564084053,2.12077450752,0.0,0.0,0.0,-0.800256788731,0.599657416344,1.0
13,13,-6.05153036118,1.94183158875,0.0,0.0,0.0,-0.445746004581,0.895159482956,1.0
14,14,-6.85331821442,2.96258807182,0.0,0.0,0.0,-0.445825219154,0.895120024681,1.0
15,15,-7.35492563248,3.83229351044,0.0,0.0,0.0,-0.533568263054,0.845757007599,1.0
16,16,-7.89579916,4.72086286545,0.0,0.0,0.0,-0.374800980091,0.927105307579,1.0
17,17,-8.71583175659,5.29845714569,0.0,0.0,0.0,-0.193456992507,0.981108784676,1.0
18,18,-9.6514377594,5.67139530182,0.0,0.0,0.0,-0.269077122211,0.963118612766,1.0
19,19,-10.4889440536,6.26023578644,0.0,0.0,0.0,-0.260239452124,0.965544104576,1.0
