,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-76.3871536255,-44.8614196777,0.0,0.0,0.0,0.234532371163,0.972108304501,1.0
1,1,-75.441444397,-44.4146270752,0.0,0.0,0.0,0.212153956294,0.977236270905,1.0
2,2,-74.4885253906,-43.9970626831,0.0,0.0,0.0,0.201694875956,0.979448378086,1.0
3,3,-73.6262512207,-43.4302978516,0.0,0.0,0.0,0.28341460228,0.958997488022,1.0
4,4,-72.6699295044,-42.883682251,0.0,0.0,0.0,0.227237179875,0.973839461803,1.0
5,5,-71.715675354,-42.4589805603,0.0,0.0,0.0,0.186560630798,0.982443451881,1.0
6,6,-70.7847671509,-42.0087051392,0.0,0.0,0.0,0.208780229092,0.977962613106,1.0
7,7,-69.8657226562,-41.582157135,0.0,0.0,0.0,0.241080477834,0.97050511837,1.0
8,8,-68.9868927002,-40.9917526245,0.0,0.0,0.0,0.323102116585,0.946364104748,1.0
9,9,-68.1805496216,-40.3458976746,0.0,0.0,0.0,0.303719967604,0.952761352062,1.0
10,10,-67.3006896973,-39.7760353088,0.0,0.0,0.0,0.252634942532,0.967561662197,1.0
11,11,-66.4015426636,-39.1753082275,0.0,0.0,0.0,0.306896090508,0.951743006706,1.0
12,12,-65.5479431152,-38.5934295654,0.0,0.0,0.0,0.268326491117,0.963328063488,1.0
13,13,-64.6501617432,-38.0833358765,0.0,0.0,0.0,0.218091160059,0.975928425789,1.0
14,14,-63.731803894,-37.6219139099,0.0,0.0,0.0,0.218501091003,0.975836694241,1.0
15,15,-62.8193016052,-37.1004600525,0.0,0.0,0.0,0.234173834324,0.972194731236,1.0
16,16,-61.8768234253,-36.6149177551,0.0,0.0,0.0,0.244196951389,0.96972566843,1.0
17,17,-61.0022544861,-36.0739326477,0.0,0.0,0.0,0.277456581593,0.960738182068,1.0
18,18,-60.1394805908,-35.5262145996,0.0,0.0,0.0,0.245923131704,0.969289362431,2.0
19,19,-59.1894035339,-35.1541557312,0.0,0.0,0.0,0.222817495465,0.974860191345,2.0
20,20,-58.2731552124,-34.7107009888,0.0,0.0,0.0,0.286910951138,0.957957267761,2.0
21,21,-57.2739753723,-34.4524688721,0.0,0.0,0.0,0.200019598007,0.979791879654,2.0
22,22,-56.4332923889,-33.9052200317,0.0,0.0,0.0,0.28783389926,0.957680344582,2.0
23,23,-55.537147522,-33.4378852844,0.0,0.0,0.0,0.28898692131,0.957333028316,2.0
24,24,-54.636505127,-32.9760017395,0.0,0.0,0.0,0.204160362482,0.978937447071,2.0
25,25,-53.822303772,-32.3689308167,0.0,0.0,0.0,0.20670683682,0.978402912617,2.0
26,26,-52.8360900879,-32.1306533813,0.0,0.0,0.0,0.280625492334,0.959817349911,2.0
27,27,-51.8627433777,-31.865858078,0.0,0.0,0.0,0.284395843744,0.958706974983,2.0
28,28,-50.987247467,-31.3366966248,0.0,0.0,0.0,0.24834343791,0.968672037125,2.0
29,29,-50.0217628479,-31.0583229065,0.0,0.0,0.0,0.246787473559,0.969069600105,2.0
30,30,-49.2009162903,-30.4777030945,0.0,0.0,0.0,0.176650613546,0.984273612499,2.0
31,31,-48.3583145142,-29.9176864624,0.0,0.0,0.0,0.217547520995,0.976049721241,2.0
32,32,-47.5020065308,-29.3625659943,0.0,0.0,0.0,0.221741676331,0.975105464458,2.0
33,33,-46.6764678955,-28.7615871429,0.0,0.0,0.0,0.272648870945,0.962113618851,2.0
34,34,-45.7724571228,-28.3227272034,0.0,0.0,0.0,0.200483724475,0.979697048664,2.0
35,35,-44.8813209534,-27.8600597382,0.0,0.0,0.0,0.28339266777,0.959003984928,2.0
36,36,-43.9792175293,-27.4051570892,0.0,0.0,0.0,0.194743469357,0.980854213238,2.0
37,37,-43.0228271484,-27.0776920319,0.0,0.0,0.0,0.226282760501,0.974061667919,2.0
38,38,-42.0931549072,-26.6555576324,0.0,0.0,0.0,0.233045116067,0.972465932369,2.0
39,39,-41.1489372253,-26.3050308228,0.0,0.0,0.0,0.0751994848251,0.99716848135,2.0
40,40,-40.1956748962,-25.8954944611,0.0,0.0,0.0,-0.205525681376,0.978651702404,2.0
41,41,-39.2924919128,-26.3751239777,0.0,0.0,0.0,-0.384940266609,0.922941505909,2.0
42,42,-38.6595344543,-27.1536273956,0.0,0.0,0.0,-0.521838963032,0.853043973446,2.0
43,43,-38.2993431091,-28.0957450867,0.0,0.0,0.0,-0.814067721367,0.580769956112,2.0
44,44,-38.7323646545,-29.006729126,0.0,0.0,0.0,-0.811292290688,0.584640741348,2.0
45,45,-38.9622001648,-30.0127563477,0.0,0.0,0.0,-0.732499539852,0.680767536163,2.0
