,x,y,z,qx,qy,qz,qw,type,map
0,69.5176010132,-54.2651634216,0.0,0.0,0.0,-0.431348770857,0.90218526125,7.0,0.0
1,70.1163635254,-55.0830116272,0.0,0.0,0.0,-0.441360652447,0.897329807281,7.0,0.0
2,70.718208313,-55.8968315125,0.0,0.0,0.0,-0.416679263115,0.909053564072,7.0,0.0
3,71.3245315552,-56.717880249,0.0,0.0,0.0,-0.478091597557,0.878309965134,7.0,0.0
4,71.8770065308,-57.5624961853,0.0,0.0,0.0,-0.425283223391,0.905060350895,7.0,0.0
5,72.4870376587,-58.3628349304,0.0,0.0,0.0,-0.452027738094,0.892003893852,7.0,0.0
6,73.0735092163,-59.2050514221,0.0,0.0,0.0,-0.44093555212,0.897538781166,7.0,0.0
7,73.6919937134,-60.0058479309,0.0,0.0,0.0,-0.462955087423,0.886381745338,7.0,0.0
8,74.2844467163,-60.8438987732,0.0,0.0,0.0,-0.449485808611,0.893287479877,7.0,0.0
9,74.9045028687,-61.6495857239,0.0,0.0,0.0,-0.411422431469,0.911444783211,7.0,0.0
10,75.5279693604,-62.4444694519,0.0,0.0,0.0,-0.484097748995,0.875013947487,7.0,0.0
11,76.1242370605,-63.2603569031,0.0,0.0,0.0,-0.398768275976,0.91705173254,7.0,0.0
12,76.8129119873,-63.9976005554,0.0,0.0,0.0,-0.408654183149,0.912689268589,7.0,0.0
13,77.5277938843,-64.7324676514,0.0,0.0,0.0,-0.334147423506,0.942520797253,7.0,0.0
14,78.3162307739,-65.3867492676,0.0,0.0,0.0,-0.334063529968,0.94255053997,7.0,0.0
15,79.0916442871,-66.0607376099,0.0,0.0,0.0,-0.338664859533,0.9409070611,7.0,0.0
16,114.365829468,-92.1349411011,0.0,0.0,0.0,-0.304869323969,0.95239418745,7.0,0.0
