,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
45,45,-16.6987533569,56.7616386414,0,0,0,0.7285355926,0.6850079298,6
46,46,-16.7531509399,57.7651748657,0,0,0,0.7036213279,0.7105751634,6
47,47,-16.7482395172,58.8604049683,0,0,0,0.6603937745,0.7509194613,6
48,48,-16.6686649323,59.8826904297,0,0,0,0.6614980698,0.7499468923,6
49,49,-16.6319980621,60.9067001343,0,0,0,0.6420428753,0.7666687369,6
50,50,-16.5839958191,61.9433822632,0,0,0,0.656210959,0.7545774579,6
51,51,-16.438659668,63.0126647949,0,0,0,0.6523247361,0.7579395771,6
52,52,-16.3306789398,64.0265884399,0,0,0,0.6321914196,0.7748122811,6
53,53,-16.5990657806,65.0192565918,0,0,0,0.6886793375,0.7250660658,6
54,54,-16.9883499146,65.9445495605,0,0,0,0.6775355339,0.7354900241,6
55,55,-17.01212883,66.993309021,0,0,0,0.6723672152,0.7402177453,6
56,56,-16.8113384247,68.0299301147,0,0,0,0.6280865073,0.7781435251,6
57,57,-16.5990180969,69.069694519,0,0,0,0.6555809379,0.7551249266,6
58,58,-16.4915676117,70.1484680176,0,0,0,0.6913332343,0.7225360274,6
59,59,-16.8810653687,71.1222076416,0,0,0,0.6783181429,0.7347683311,6
60,60,-16.808008194,72.1357192993,0,0,0,0.6459922194,0.7633439898,6
61,61,-16.7079601288,73.1492233276,0,0,0,0.6389212012,0.7692722082,6
62,62,-16.5918216705,74.2761611938,0,0,0,0.6722394824,0.7403337359,6
63,63,-16.4169254303,75.3245697021,0,0,0,0.6047700047,0.7964001894,6
64,64,-16.0796394348,76.4034576416,0,0,0,0.6137102842,0.7895312905,6
65,65,-15.7851057053,77.4285964966,0,0,0,0.6205992699,0.7841278911,6
66,66,-15.5854873657,78.5257339478,0,0,0,0.6864106059,0.7272142172,6
67,67,-15.5233860016,79.5718994141,0,0,0,0.6796529293,0.7335338593,6
68,68,-15.3305253983,80.6174545288,0,0,0,0.6849145889,0.7286233306,6
69,69,-15.1844177246,81.6121368408,0,0,0,0.6630305052,0.7485923767,6
70,70,-15.1114454269,82.7151947021,0,0,0,0.7191469073,0.6948580742,6
71,71,-15.2497234344,83.7403411865,0,0,0,0.7523776889,0.658731997,6
72,72,-15.3632249832,84.8084335327,0,0,0,0.6964182854,0.7176361084,6
73,73,-15.2726068497,85.8767547607,0,0,0,0.6255145669,0.7802124619,6
74,74,-15.0324811935,86.868850708,0,0,0,0.6365280747,0.7712535262,6
75,75,-14.8787336349,87.9922637939,0,0,0,0.6638832688,0.7478362322,6
76,76,-14.7843513489,89.0113754272,0,0,0,0.6650601625,0.746789813,6
77,77,-14.6416425705,90.0883789062,0,0,0,0.6527979374,0.7575321198,6
78,78,-14.5321741104,91.1162948608,0,0,0,0.6644275188,0.7473527193,6
79,79,-14.4379377365,92.1482315063,0,0,0,0.6728557348,0.7397737503,6
80,80,-14.3680152893,93.1864700317,0,0,0,0.6789681911,0.734167695,6
81,81,-14.3206605911,94.2449264526,0,0,0,0.6816257834,0.7317009568,6
82,82,-14.2801790237,95.3379592896,0,0,0,0.6824522614,0.7309301496,6
83,83,-14.2413873672,96.3410110474,0,0,0,0.6836488843,0.7298110724,6
84,84,-14.2050094604,97.3978652954,0,0,0,0.6841852665,0.7293082476,6
85,85,-14.1494932175,98.4213027954,0,0,0,0.678496778,0.734603405,6
86,86,-14.0892944336,99.4778442383,0,0,0,0.6753671169,0.7374817133,6
87,87,-14.001449585,100.538414001,0,0,0,0.6718493104,0.7406878471,6
88,88,-13.8653850555,101.534172058,0,0,0,0.609085381,0.7931046486,6
89,89,-13.5178823471,102.55039978,0,0,0,0.6056334376,0.7957437634,6
90,90,-13.3012371063,103.535514832,0,0,0,0.6233592629,0.7819355726,6
91,91,-12.9778203964,104.508995056,0,0,0,0.5909898877,0.8066789508,6
92,92,-12.611577034,105.513153076,0,0,0,0.5554484725,0.8315509558,6
93,93,-12.054942131,106.46711731,0,0,0,0.4607996047,0.88750422,6
94,94,-11.3328695297,107.189788818,0,0,0,0.3166204393,0.9485523105,6
95,95,-10.4138860703,107.659492493,0,0,0,0.1656938344,0.9861772656,6
96,96,-9.3867168427,107.797515869,0,0,0,0.0236163586,0.9997211099,6
97,97,-8.3842887878,107.886856079,0,0,0,0.0402517952,0.9991895556,6
98,98,-7.3526844978,107.989433289,0,0,0,0.0473592058,0.9988779426,6
99,99,-6.3558316231,108.162269592,0,0,0,0.0675586164,0.9977152944,6
100,100,-5.3489422798,108.31590271,0,0,0,0.0464037582,0.9989227653,6
101,101,-4.2633962631,108.418518066,0,0,0,0.0225372221,0.9997460246,6
102,102,-3.1965649128,108.470901489,0,0,0,0.0008369758,0.9999996424,6
103,103,-2.1964995861,108.483154297,0,0,0,-0.0188279245,0.9998227358,6
104,104,-1.1839756966,108.470222473,0,0,0,-0.0347083807,0.9993974566,6
105,105,-0.133550033,108.438224792,0,0,0,-0.0329931118,0.9994555712,6
106,106,0.9513555765,108.398155212,0,0,0,-0.0363632776,0.9993386269,6
107,107,1.9556279182,108.359664917,0,0,0,-0.0389603861,0.999240756,6
108,108,3.0232930183,108.34538269,0,0,0,-0.0326431356,0.9994670749,6
109,109,4.1133103371,108.314338684,0,0,0,-0.0177074801,0.9998432398,6
110,110,5.2164511681,108.318969727,0,0,0,0.0223804973,0.9997495413,6
111,111,6.2925310135,108.324417114,0,0,0,-0.0003963672,0.9999999404,6
112,112,7.3236355782,108.257385254,0,0,0,-0.0598932058,0.9982047677,6
113,113,8.3707742691,108.133537292,0,0,0,-0.0646069944,0.9979107976,6
114,114,9.4020414352,107.987983704,0,0,0,-0.0649263337,0.9978900552,6
115,115,10.5228176117,107.779472351,0,0,0,-0.0668359771,0.9977639914,6
116,116,11.5653781891,107.667282104,0,0,0,-0.0197420102,0.9998050928,6
117,117,12.6840858459,107.532691956,0,0,0,-0.0526869446,0.9986110926,6
118,118,13.7436447144,107.469711304,0,0,0,-0.0086515108,0.9999625683,6
119,119,14.738111496,107.632820129,0,0,0,0.0077279815,0.9999701381,6
120,120,15.7575349808,107.707794189,0,0,0,0.0008825359,0.9999995828,6
121,121,16.7716217041,107.869651794,0,0,0,-0.0017921816,0.9999983907,6
122,122,17.884759903,107.907485962,0,0,0,-0.021788476,0.9997625947,6
123,123,18.9440994263,108.000389099,0,0,0,0.0031566303,0.9999949932,6
124,124,19.9846458435,108.16683197,0,0,0,-0.0148386378,0.9998899102,6
125,125,21.0138893127,108.318939209,0,0,0,-0.0146387089,0.9998928308,6
126,126,22.032251358,108.414527893,0,0,0,-0.0129450886,0.9999161959,6
127,127,23.0829467773,108.49962616,0,0,0,-0.0185649302,0.999827683,6
128,128,24.0992164612,108.560798645,0,0,0,-0.0863339826,0.9962662458,6
129,129,25.1160411835,108.684791565,0,0,0,-0.0156281255,0.9998778701,6
130,130,26.1988143921,108.820762634,0,0,0,0.0034144185,0.9999941587,6
131,131,27.3148708344,108.911262512,0,0,0,-0.004424124,0.9999902248,6
132,132,28.3955974579,108.863769531,0,0,0,-0.0789539516,0.9968782663,6
133,133,29.4819965363,108.807823181,0,0,0,-0.0013695001,0.9999990463,6
134,134,30.5103054047,108.924766541,0,0,0,-0.0106957611,0.9999427795,6
135,135,31.5440349579,108.780815125,0,0,0,-0.110782139,0.9938446879,6
136,136,32.5540046692,108.646682739,0,0,0,-0.026486095,0.9996491671,6
137,137,33.6206817627,108.73551178,0,0,0,0.0343244597,0.9994107485,6
138,138,34.6291770935,108.747047424,0,0,0,-0.0408867262,0.9991638064,6
139,139,35.6760826111,108.712097168,0,0,0,0.009337537,0.999956429,6
140,140,36.7414779663,108.789802551,0,0,0,-0.0011129448,0.999999404,6
141,141,37.7539634705,108.67036438,0,0,0,-0.1049038619,0.9944823384,6
142,142,38.8148918152,108.604034424,0,0,0,0.0353221633,0.999375999,6
143,143,39.8388786316,108.577560425,0,0,0,-0.0718702897,0.9974139929,6
144,144,40.8486404419,108.399284363,0,0,0,-0.1103365198,0.993894279,6
145,145,41.8856964111,108.14894104,0,0,0,-0.1453785896,0.9893761277,6
146,146,42.9487075806,107.829353333,0,0,0,-0.1661022902,0.9861085415,6
147,147,43.9527816772,107.514183044,0,0,0,-0.1297202557,0.9915506244,6
148,148,44.9723815918,107.362846375,0,0,0,-0.0366123132,0.999329567,6
149,149,45.9829711914,107.368759155,0,0,0,0.018123772,0.9998357296,6
150,150,46.9650688171,106.974937439,0,0,0,-0.3815496266,0.9243483543,6
151,151,47.715297699,106.249130249,0,0,0,-0.3339128792,0.9426039457,6
152,152,48.441318512,105.477012634,0,0,0,-0.4480364621,0.8940153122,6
153,153,48.9812431335,104.553771973,0,0,0,-0.5503022671,0.8349655271,6
154,154,49.4081611633,103.578979492,0,0,0,-0.5763938427,0.8171720505,6
155,155,49.6754226685,102.599937439,0,0,0,-0.6310611963,0.7757330537,6
156,156,49.90675354,101.611885071,0,0,0,-0.6203501821,0.784324944,6
157,157,50.1680717468,100.607170105,0,0,0,-0.6121611595,0.7907330394,1
158,158,50.4639320374,99.6288146973,0,0,0,-0.5991190672,0.8006599545,1
159,159,50.8991661072,98.7017974854,0,0,0,-0.4950368404,0.8688719869,1
160,160,51.6068153381,97.9774703979,0,0,0,-0.3557380438,0.9345856905,1
161,161,52.499797821,97.4970855713,0,0,0,-0.1343341172,0.9909361005,1
162,162,53.463809967,97.1269454956,0,0,0,-0.377006948,0.926210463,1
163,163,54.2079315186,96.3977966309,0,0,0,-0.3583651185,0.933581531,1
164,164,54.9753417969,95.729637146,0,0,0,-0.3746998608,0.9271461964,1
165,165,55.7587966919,95.0627593994,0,0,0,-0.290733844,0.9568039775,1
166,166,56.7110099792,94.5816726685,0,0,0,-0.2048203349,0.9787995815,1
167,167,57.5700683594,94.0539550781,0,0,0,-0.3343302608,0.942456007,1
168,168,58.3331565857,93.3629074097,0,0,0,-0.3698761761,0.9290810823,1
169,169,59.2369232178,92.680847168,0,0,0,-0.3126387894,0.9498720765,1
170,170,60.000213623,91.9968948364,0,0,0,-0.3568038344,0.934179306,1
171,171,60.8269119263,91.4194564819,0,0,0,-0.2661477625,0.9639322162,1
172,172,61.7237968445,90.9254302979,0,0,0,-0.3245968223,0.9458524585,1
173,173,62.4319648743,90.2190628052,0,0,0,-0.4498617649,0.8930981755,1
174,174,63.0451774597,89.4281997681,0,0,0,-0.4372943938,0.899318397,1
175,175,63.688709259,88.6609344482,0,0,0,-0.4234697223,0.9059102535,1
176,176,64.4028167725,87.9062576294,0,0,0,-0.3923716247,0.9198067784,1
177,177,65.170715332,87.1950149536,0,0,0,-0.3610859811,0.9325325489,1
178,178,65.9518737793,86.560508728,0,0,0,-0.3296141326,0.9441157579,1
179,179,66.7641601562,85.9440231323,0,0,0,-0.3157735169,0.9488345981,1
180,180,67.5475769043,85.2681350708,0,0,0,-0.4099954665,0.9120875597,1
181,181,68.2011413574,84.4323654175,0,0,0,-0.4183358252,0.9082924128,1
182,182,68.9713287354,83.7937164307,0,0,0,-0.288400799,0.9575097561,1
183,183,69.9479293823,83.3703536987,0,0,0,-0.2307748348,0.9730072021,1
184,184,70.8795166016,82.978843689,0,0,0,-0.1975041032,0.9803020358,1
185,185,71.8692932129,82.5587234497,0,0,0,-0.249423027,0.9683946371,1
186,186,72.8657302856,82.1169967651,0,0,0,-0.2530306578,0.9674582481,1
187,187,73.7976226807,81.6238708496,0,0,0,-0.3105683327,0.950551033,1
188,188,74.5794372559,80.9965820312,0,0,0,-0.3874263465,0.9219006896,1
189,189,75.2521743774,80.2520980835,0,0,0,-0.4392296672,0.8983747959,1
190,190,75.9612045288,79.4664764404,0,0,0,-0.4174999595,0.9086769223,1
191,191,76.704864502,78.6540222168,0,0,0,-0.3713887334,0.9284774661,1
192,192,77.4733200073,78.0035705566,0,0,0,-0.3399200141,0.9404543638,1
193,193,78.2403259277,77.3459854126,0,0,0,-0.3911406994,0.9203308821,1
194,194,79.0072402954,76.604347229,0,0,0,-0.3863179386,0.9223656654,1
195,195,79.6602172852,75.8231201172,0,0,0,-0.4612637162,0.8872630596,1
196,196,80.3067398071,75.0414352417,0,0,0,-0.4275265634,0.9040027857,1
197,197,81.048500061,74.2435073853,0,0,0,-0.4014669061,0.9158735275,1
198,198,81.8479385376,73.4926605225,0,0,0,-0.3671569228,0.9301590323,1
199,199,82.6754226685,72.7874908447,0,0,0,-0.3429351449,0.9393590689,1
200,200,83.4535827637,72.157409668,0,0,0,-0.3531858921,0.9355531931,1
201,201,84.127456665,71.4132919312,0,0,0,-0.4818199277,0.8762702346,1
202,202,84.627204895,70.4615936279,0,0,0,-0.5500552058,0.8351283073,1
203,203,85.0674514771,69.5109481812,0,0,0,-0.5256829858,0.8506805897,1
204,204,85.5038223267,68.5261383057,0,0,0,-0.5870162845,0.8095751405,1
205,205,85.9467468262,67.5233459473,0,0,0,-0.5107578039,0.8597246408,1
206,206,86.5874252319,66.6462783813,0,0,0,-0.4105125666,0.9118549228,1
207,207,87.3014144897,65.8492279053,0,0,0,-0.4198768437,0.9075810909,1
208,208,88.0902862549,65.1699829102,0,0,0,-0.3208792508,0.9471201301,1
209,209,88.8801422119,64.5128936768,0,0,0,-0.350443542,0.9365838766,1
210,210,89.7377853394,63.7041282654,0,0,0,-0.4221616089,0.9065206051,1
211,211,90.4534378052,62.9312019348,0,0,0,-0.415895015,0.9094126225,1
212,212,91.1304397583,62.0023040771,0,0,0,-0.4998019934,0.8661397099,1
213,213,91.7125244141,60.9917526245,0,0,0,-0.525432229,0.8508354425,1
214,214,92.0472106934,60.0064315796,0,0,0,-0.6378814578,0.7701345682,1
215,215,92.1000900269,58.8955764771,0,0,0,-0.7471561432,0.6646485329,1
216,216,91.9498825073,57.8653564453,0,0,0,-0.7169072032,0.6971685886,1
217,217,92.1702270508,56.8453369141,0,0,0,-0.5593531132,0.8289294839,1
218,218,92.6333770752,55.8833618164,0,0,0,-0.5566990972,0.8307142258,1
219,219,93.1343307495,54.9923706055,0,0,0,-0.4748091102,0.8800888062,1
220,220,93.6443481445,54.0808753967,0,0,0,-0.5578246713,0.8299587965,1
221,221,93.9666519165,53.1032791138,0,0,0,-0.6328007579,0.774314642,1
222,222,94.2188720703,52.0856399536,0,0,0,-0.5991905928,0.8006064296,1
223,223,94.4999389648,51.0618629456,0,0,0,-0.6224877834,0.7826295495,1
224,224,94.8996582031,50.0872039795,0,0,0,-0.5226095915,0.8525721431,1
225,225,95.3029785156,49.1027603149,0,0,0,-0.613492012,0.7897009254,1
226,226,95.4627532959,48.0515823364,0,0,0,-0.7139416933,0.7002051473,1
227,227,95.4936523438,46.9940605164,0,0,0,-0.6895142198,0.7242721319,1
228,228,95.6492767334,45.8989219666,0,0,0,-0.6516956687,0.7584805489,1
229,229,95.7788085938,44.8375053406,0,0,0,-0.6350526214,0.7724688649,1
230,230,95.9070053101,43.7872390747,0,0,0,-0.7000988722,0.7140459418,1
231,231,95.9247817993,42.7046928406,0,0,0,-0.6994305849,0.7147005796,1
232,232,96.0528488159,41.6370620728,0,0,0,-0.6799091101,0.7332963943,1
233,233,96.1232070923,40.5247535706,0,0,0,-0.6925020814,0.7214158773,1
234,234,96.2298355103,39.4203796387,0,0,0,-0.6914944053,0.7223817706,1
235,235,96.3078460693,38.3134765625,0,0,0,-0.6731874347,0.7394719124,1
236,236,96.326499939,37.2096977234,0,0,0,-0.7102632523,0.7039361596,1
237,237,96.3633422852,36.1946525574,0,0,0,-0.6964565516,0.7175989747,1
238,238,96.440284729,35.1937789917,0,0,0,-0.6696358323,0.7426896095,1
239,239,96.5714645386,34.1558990479,0,0,0,-0.6521477699,0.758091867,1
240,240,96.7158432007,33.1322364807,0,0,0,-0.683131516,0.7302954197,1
241,241,96.8229598999,32.0457687378,0,0,0,-0.6425300241,0.7662605047,1
242,242,97.0733413696,31.0281467438,0,0,0,-0.6133244634,0.7898310423,1
243,243,97.250328064,30.0430335999,0,0,0,-0.6766726971,0.736283958,1
244,244,97.3048095703,28.8448181152,0,0,0,-0.6881269217,0.7255903482,1
245,245,97.3466415405,27.7534675598,0,0,0,-0.7181872725,0.6958498955,1
246,246,97.2727890015,26.6930561066,0,0,0,-0.7403793335,0.6721892953,1
247,247,97.2540435791,25.6473731995,0,0,0,-0.6873005033,0.7263731956,1
248,248,97.3169174194,24.6025505066,0,0,0,-0.6944139004,0.7195758224,1
249,249,97.3826065063,23.5232791901,0,0,0,-0.6878467798,0.7258559465,1
250,250,97.3624954224,22.429265976,0,0,0,-0.7518014908,0.6593894959,1
251,251,97.2378387451,21.3443546295,0,0,0,-0.710965991,0.7032263875,1
252,252,97.2780303955,20.3279781342,0,0,0,-0.7269112468,0.6867313981,1
253,253,97.2418823242,19.3283729553,0,0,0,-0.7118722796,0.7023089528,1
254,254,97.2474517822,18.3031806946,0,0,0,-0.7066095471,0.707603693,1
255,255,97.2531280518,17.2723197937,0,0,0,-0.70072335,0.7134330869,1
256,256,97.2828598022,16.2521724701,0,0,0,-0.6965969205,0.7174627185,1
257,257,97.3355407715,15.1486616135,0,0,0,-0.7087538838,0.7054558396,1
258,258,97.2645492554,14.1246891022,0,0,0,-0.7569506764,0.6534720063,1
259,259,97.1755981445,13.1050987244,0,0,0,-0.7802324295,0.6254896522,1
260,260,96.856590271,12.0920238495,0,0,0,-0.8387916088,0.5444526672,1
261,261,96.3383102417,11.1587705612,0,0,0,-0.8746438026,0.4847660959,1
262,262,95.6951904297,10.3598613739,0,0,0,-0.9119649529,0.4102681279,1
263,263,94.9808502197,9.5693864822,0,0,0,-0.9300994873,0.3673077524,1
264,264,94.1207733154,8.9133033752,0,0,0,-0.960334301,0.2788511813,1
265,265,93.1212692261,8.3874511719,0,0,0,-0.9797189236,0.2003766596,1
266,266,92.1654434204,8.0670156479,0,0,0,-0.9922019839,0.1246401519,1
267,267,91.1801223755,7.8594193459,0,0,0,-0.9978483319,0.0655644909,1
268,268,90.0322113037,7.7642321587,0,0,0,-0.9987960458,0.0490552671,1
269,269,88.9074249268,7.638440609,0,0,0,-0.9998514056,0.0172377191,1
270,270,87.8373565674,7.5531868935,0,0,0,-0.999247849,0.0387783125,1
271,271,86.7954711914,7.4294743538,0,0,0,-0.9981353283,0.0610397011,1
272,272,85.7548294067,7.2664451599,0,0,0,-0.9966183305,0.0821701959,1
273,273,84.6668777466,7.073527813,0,0,0,-0.9985759258,0.0533486716,1
274,274,83.6078720093,7.0588359833,0,0,0,0.9992364645,0.0390706286,1
275,275,82.5565948486,7.2247691155,0,0,0,0.9941960573,0.1075833589,1
276,276,81.4296112061,7.3477330208,0,0,0,0.9998685718,0.0162118282,1
277,277,80.3351898193,7.2734451294,0,0,0,-0.9978037477,0.0662400126,1
278,278,79.3125762939,7.0661520958,0,0,0,-0.9970390201,0.0768971667,1
279,279,78.287109375,6.8495697975,0,0,0,-0.9952985644,0.0968542099,1
280,280,77.210899353,6.7197051048,0,0,0,-0.9998471737,0.0174813457,1
281,281,76.1753082275,6.6806659699,0,0,0,0.9999545217,0.0095385816,1
282,282,75.1640701294,6.7812600136,0,0,0,0.9982067347,0.0598604977,1
283,283,74.0865631104,6.7714633942,0,0,0,-0.9999986291,0.0016539844,1
284,284,72.9921264648,6.7890124321,0,0,0,0.9993618131,0.0357212871,1
285,285,71.8969039917,6.8641190529,0,0,0,0.9995175004,0.0310609005,1
286,286,70.7536773682,6.7833518982,0,0,0,-0.9972139597,0.0745943636,1
287,287,69.7327957153,6.6100029945,0,0,0,-0.9960663319,0.0886109397,1
288,288,68.6922531128,6.4891834259,0,0,0,-0.9994171262,0.034138795,1
289,289,67.6870193481,6.3809008598,0,0,0,-0.9963493943,0.0853689834,1
290,290,66.6272583008,6.0989108086,0,0,0,-0.9877225161,0.1562185436,1
291,291,65.5866622925,5.7332530022,0,0,0,-0.9927303791,0.1203596443,1
292,292,64.584602356,5.5405473709,0,0,0,-0.9978311062,0.0658258274,1
293,293,63.5209388733,5.3113679886,0,0,0,-0.9957764149,0.0918115973,1
294,294,62.4524497986,5.1919608116,0,0,0,-0.9996724129,0.0255941376,1
295,295,61.4570503235,5.088971138,0,0,0,-0.9964763522,0.0838743523,1
296,296,60.4012145996,4.8647651672,0,0,0,-0.9970952272,0.0761648715,1
297,297,59.3275909424,4.7022528648,0,0,0,-0.9953895807,0.0959145874,1
298,298,58.3287773132,4.5077815056,0,0,0,-0.9975661039,0.0697272569,1
299,299,57.3070602417,4.3609585762,0,0,0,-0.9991700649,0.0407331064,1
300,300,56.2646713257,4.3015594482,0,0,0,-0.9997104406,0.0240620561,1
301,301,55.2282714844,4.1833510399,0,0,0,-0.9983579516,0.0572834536,1
302,302,54.2271232605,4.0605854988,0,0,0,-0.9988654256,0.0476222597,1
303,303,53.1868743896,4.0086703301,0,0,0,-0.9997932315,0.0203355402,1
304,304,52.1944351196,3.8476703167,0,0,0,-0.994130671,0.1081862375,1
305,305,51.13123703,3.6302320957,0,0,0,-0.9993271828,0.0366760045,1
306,306,50.0778961182,3.5881171227,0,0,0,0.9990488887,0.0436044484,1
307,307,48.9884223938,3.5649602413,0,0,0,0.9999999404,0.0002493421,1
308,308,47.9156227112,3.5541436672,0,0,0,0.9998344779,0.0181946997,1
309,309,46.8578033447,3.4497864246,0,0,0,-0.9988487363,0.0479704291,1
310,310,45.8180198669,3.370372057,0,0,0,-0.9992868304,0.0377599373,1
311,311,44.7503051758,3.2602684498,0,0,0,-0.9998415113,0.0178016126,1
312,312,43.6739463806,3.2177357674,0,0,0,-0.9996347427,0.0270261802,1
313,313,42.6370506287,3.0652170181,0,0,0,-0.9976166487,0.068999812,1
314,314,41.5748901367,2.884727478,0,0,0,-0.997389257,0.0722124502,1
315,315,40.5526657104,2.7327303886,0,0,0,-0.9992389679,0.0390057079,1
316,316,39.5265388489,2.6660633087,0,0,0,0.9998450279,0.0176035166,1
317,317,38.4123420715,2.5795595646,0,0,0,-0.9999964833,0.0026479491,1
318,318,37.3470077515,2.4924919605,0,0,0,-0.9983666539,0.057132069,1
319,319,36.3014221191,2.3699476719,0,0,0,-0.9998900294,0.0148298824,1
320,320,35.2278747559,2.2726511955,0,0,0,-0.9968957901,0.0787321776,1
321,321,34.2315940857,2.1063122749,0,0,0,-0.9993094802,0.0371557325,1
322,322,33.1954307556,1.8732250929,0,0,0,-0.9907690883,0.1355602294,1
323,323,32.2524375916,1.3909245729,0,0,0,-0.9898886681,0.1418465227,1
324,324,31.2267169952,1.0861485004,0,0,0,-0.9885613918,0.1508191228,1
325,325,30.1610202789,0.928227365,0,0,0,-0.9932175279,0.1162708476,1
326,326,29.0844497681,0.923727572,0,0,0,-0.9996754527,0.0254754443,1
327,327,27.9823760986,0.9863983989,0,0,0,-0.9999880195,0.0048930012,1
328,328,26.9491157532,0.8882525563,0,0,0,-0.9976149797,0.0690241903,1
329,329,25.9046363831,0.7848232985,0,0,0,-0.9971778393,0.0750753284,1
330,330,24.7486877441,0.6624236703,0,0,0,-0.9997770786,0.0211124979,1
331,331,23.7318000793,0.501691103,0,0,0,-0.9947897792,0.1019473448,1
332,332,22.7330417633,0.1973349303,0,0,0,-0.994107008,0.10840334,1
333,333,21.7432117462,0.0325550586,0,0,0,-0.9993962049,0.0347444974,1
334,334,20.7090320587,-0.0621075481,0,0,0,-0.9979723096,0.0636493489,1
335,335,19.6334171295,-0.2875950634,0,0,0,-0.9903848767,0.1383395046,1
336,336,18.6359443665,-0.5145679712,0,0,0,-0.9946650267,0.1031578109,1
337,337,17.6644363403,-0.8175048232,0,0,0,-0.9601629376,0.279440701,1
338,338,17.0016860962,-1.6090655327,0,0,0,-0.812092185,0.5835291743,1
