,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,37.0683021545,-5.40977048874,0.0,0.0,0.0,-0.118793912232,0.992918908596,1.0
1,1,38.0543937683,-5.65023231506,0.0,0.0,0.0,-0.116061463952,0.993242025375,1.0
2,2,39.0878295898,-5.90939617157,0.0,0.0,0.0,-0.145674541593,0.989332556725,1.0
3,3,40.0540428162,-6.17904376984,0.0,0.0,0.0,-0.165771767497,0.986164152622,1.0
4,4,41.0222473145,-6.49417734146,0.0,0.0,0.0,-0.174016460776,0.984742760658,1.0
5,5,42.0364761353,-6.85119342804,0.0,0.0,0.0,-0.184178471565,0.982892811298,1.0
6,6,43.1115531921,-7.18038082123,0.0,0.0,0.0,-0.207958072424,0.978137731552,1.0
7,7,44.162612915,-7.623026371,0.0,0.0,0.0,-0.216754555702,0.97622615099,1.0
8,8,45.1597213745,-8.10063838959,0.0,0.0,0.0,-0.189624741673,0.981856644154,1.0
9,9,46.1780815125,-8.33593463898,0.0,0.0,0.0,-0.0545809678733,0.998509347439,1.0
10,10,47.2804908752,-8.31356334686,0.0,0.0,0.0,0.0469342693686,0.998897969723,1.0
11,11,48.2804870605,-8.24458312988,0.0,0.0,0.0,0.0297042969614,0.999558746815,1.0
12,12,49.3136253357,-8.21501541138,0.0,0.0,0.0,0.0156038505957,0.999878227711,1.0
13,13,50.3325119019,-8.15183639526,0.0,0.0,0.0,0.0092629333958,0.999957084656,1.0
14,14,51.3677024841,-8.10558700562,0.0,0.0,0.0,0.0315977409482,0.999500691891,1.0
15,15,52.4962654114,-7.97178697586,0.0,0.0,0.0,0.0781161040068,0.996944248676,1.0
16,16,53.5058555603,-7.76078414917,0.0,0.0,0.0,0.0697251409292,0.997566223145,1.0
17,17,54.5109214783,-7.66013383865,0.0,0.0,0.0,0.00459845177829,0.999989449978,1.0
18,18,55.5405540466,-7.71948862076,0.0,0.0,0.0,-0.0883023738861,0.996093690395,1.0
19,19,56.559387207,-7.93939781189,0.0,0.0,0.0,-0.127764284611,0.991804540157,1.0
20,20,57.5337562561,-8.24378395081,0.0,0.0,0.0,-0.176428616047,0.984313428402,1.0
21,21,58.5042533875,-8.85598564148,0.0,0.0,0.0,-0.320068955421,0.947394251823,1.0
22,22,59.3006286621,-9.51257038116,0.0,0.0,0.0,-0.3734190166,0.927662789822,1.0
23,23,60.0402069092,-10.2186031342,0.0,0.0,0.0,-0.342844575644,0.939392149448,1.0
24,24,60.9370498657,-10.7897138596,0.0,0.0,0.0,-0.246205061674,0.969217777252,1.0
25,25,61.8427391052,-11.3868274689,0.0,0.0,0.0,-0.311104863882,0.95037561655,1.0
26,26,62.6382713318,-12.0048952103,0.0,0.0,0.0,-0.335401266813,0.942075371742,1.0
27,27,63.4217262268,-12.6593265533,0.0,0.0,0.0,-0.353897303343,0.93528431654,1.0
