,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-76.6518936157,-45.1763267517,0.0,0.0,0.0,0.267871618271,0.963454604149,1.0
1,1,-75.7755050659,-44.642250061,0.0,0.0,0.0,0.302046000957,0.953293323517,1.0
2,2,-74.8862609863,-44.1686477661,0.0,0.0,0.0,0.222281545401,0.974982500076,1.0
3,3,-73.9849090576,-43.6278495789,0.0,0.0,0.0,0.237170219421,0.971468091011,1.0
4,4,-73.044960022,-43.2231483459,0.0,0.0,0.0,0.209900766611,0.977722704411,1.0
5,5,-72.224395752,-42.6436653137,0.0,0.0,0.0,0.313791066408,0.949492037296,1.0
6,6,-71.3137130737,-42.0751304626,0.0,0.0,0.0,0.239487245679,0.970899522305,1.0
7,7,-70.3938827515,-41.5800819397,0.0,0.0,0.0,0.282869935036,0.959158301353,1.0
8,8,-69.4706192017,-41.1306228638,0.0,0.0,0.0,0.201002985239,0.979590654373,1.0
9,9,-68.5621643066,-40.6798362732,0.0,0.0,0.0,0.21431145072,0.976765394211,1.0
10,10,-67.6424407959,-40.1170654297,0.0,0.0,0.0,0.306906819344,0.951739549637,1.0
11,11,-66.7550048828,-39.5511016846,0.0,0.0,0.0,0.282684743404,0.959212899208,1.0
12,12,-65.8907012939,-38.8866271973,0.0,0.0,0.0,0.309759110212,0.950815081596,1.0
13,13,-65.0645828247,-38.2940940857,0.0,0.0,0.0,0.268506228924,0.963277935982,1.0
14,14,-64.8076095581,-37.008846283,0.0,0.0,0.0,0.433676034212,0.901068866253,1.0
15,15,-63.8895568848,-37.4154243469,0.0,0.0,0.0,0.288225591183,0.957562506199,1.0
16,16,-63.0142822266,-36.9247436523,0.0,0.0,0.0,0.248400047421,0.968657553196,1.0
17,17,-62.1271018982,-36.427646637,0.0,0.0,0.0,0.248766884208,0.968563377857,1.0
18,18,-61.2197914124,-35.9578094482,0.0,0.0,0.0,0.225127980113,0.974329173565,1.0
19,19,-60.3305587769,-35.4835968018,0.0,0.0,0.0,0.293846994638,0.95585244894,2.0
20,20,-59.4358444214,-35.0275344849,0.0,0.0,0.0,0.284057050943,0.95880740881,2.0
21,21,-59.9030227661,-35.9249458313,0.0,0.0,0.0,0.20867921412,0.977984130383,2.0
22,22,-58.9205818176,-35.6297988892,0.0,0.0,0.0,0.682336390018,0.731038331985,2.0
23,23,-59.1684417725,-36.6199836731,0.0,0.0,0.0,0.291278600693,0.956638276577,2.0
24,24,-60.1406860352,-37.0320510864,0.0,0.0,0.0,0.221647888422,0.975126743317,2.0
25,25,-61.0557441711,-37.5400161743,0.0,0.0,0.0,0.37447988987,0.927235007286,2.0
26,26,-61.9374885559,-38.0281715393,0.0,0.0,0.0,0.464236497879,0.885711252689,2.0
27,27,-62.7087364197,-38.6808280945,0.0,0.0,0.0,0.258019685745,0.966139674187,2.0
28,28,-63.7077026367,-38.8265151978,0.0,0.0,0.0,0.236914440989,0.971530497074,2.0
29,29,-64.4533233643,-39.5016212463,0.0,0.0,0.0,0.35333147645,0.935498178005,2.0
30,30,-65.1714477539,-40.2018585205,0.0,0.0,0.0,0.330445617437,0.943825006485,2.0
31,31,-65.7771759033,-41.0009460449,0.0,0.0,0.0,0.444401353598,0.895827829838,2.0
