,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-2.25228142738,-0.747430384159,0.0,0.0,0.0,-0.893024682999,0.450007677078,1.0
1,1,-3.17351222038,-0.338172733784,0.0,0.0,0.0,0.807502031326,0.589864730835,1.0
2,2,-3.82510566711,0.442932784557,0.0,0.0,0.0,0.93905299902,0.343772441149,1.0
3,3,-4.65330266953,1.02583575249,0.0,0.0,0.0,0.955992758274,0.293390184641,2.0
4,4,-5.55479812622,1.48609387875,0.0,0.0,0.0,0.977011084557,0.213188558817,2.0
5,5,-6.41175127029,2.02553868294,0.0,0.0,0.0,0.951630353928,0.307245284319,2.0
6,6,-7.25569009781,2.59979701042,0.0,0.0,0.0,0.973688304424,0.227883830667,2.0
7,7,-8.10204792023,3.16760706902,0.0,0.0,0.0,0.960832893848,0.277128368616,2.0
8,8,-7.25995445251,2.61298465729,0.0,0.0,0.0,0.94796025753,0.318388730288,1.0
9,9,-6.45250415802,1.99475955963,0.0,0.0,0.0,0.943860054016,0.330345660448,1.0
10,10,-5.57282209396,1.41653490067,0.0,0.0,0.0,0.964774668217,0.263077676296,1.0
11,11,-4.73409700394,0.860476315022,0.0,0.0,0.0,0.945907533169,0.324436366558,1.0
12,12,-3.87849259377,0.247728586197,0.0,0.0,0.0,0.951163649559,0.308687031269,1.0
13,13,-3.02015376091,-0.389649242163,0.0,0.0,0.0,0.947348356247,0.320204705,1.0
14,14,-2.22852802277,-1.11256563663,0.0,0.0,0.0,0.898608624935,0.438751161098,1.0
15,15,-2.94302392006,-0.410776257515,0.0,0.0,0.0,0.943716585636,0.33075517416,2.0
16,16,-3.75464582443,0.273526847363,0.0,0.0,0.0,0.94765996933,0.319281339645,2.0
17,17,-4.68622589111,0.811644136906,0.0,0.0,0.0,0.964757144451,0.263141840696,2.0
18,18,-5.66078233719,1.15777313709,0.0,0.0,0.0,0.999836564064,0.0180782526731,2.0
19,19,-4.75931882858,1.66926014423,0.0,0.0,0.0,-0.0476374998689,0.998864710331,2.0
20,20,-3.87062311172,1.15965032578,0.0,0.0,0.0,-0.325942277908,0.945389688015,2.0
21,21,-3.10919547081,0.481234848499,0.0,0.0,0.0,-0.35033044219,0.936626195908,1.0
22,22,-2.29791045189,-0.108198240399,0.0,0.0,0.0,-0.333065897226,0.942903578281,1.0
23,23,-1.91935443878,-1.04579126835,0.0,0.0,0.0,-0.713793635368,0.700356066227,1.0
24,24,-1.77957952023,-2.06156802177,0.0,0.0,0.0,-0.248549640179,0.968619167805,1.0
25,25,-0.906864702702,-2.55302333832,0.0,0.0,0.0,-0.246184185147,0.969223082066,1.0
26,26,-1.77137374878,-2.02041721344,0.0,0.0,0.0,-0.320063740015,0.947396039963,1.0
