,x,y,z,qx,qy,qz,qw,type,map
0,69.4936294556,-69.1830749512,0.0,0.0,0.0,-0.153961792588,0.988076806068,1.0,0.0
1,70.3501205444,-68.5009536743,0.0,0.0,0.0,-0.186067819595,0.982536911964,1.0,0.0
2,71.3251037598,-68.7300186157,0.0,0.0,0.0,-0.171561524272,0.985173404217,1.0,0.0
3,72.2608108521,-69.1053619385,0.0,0.0,0.0,-0.204024240375,0.978965818882,1.0,0.0
4,73.2010726929,-69.4679794312,0.0,0.0,0.0,-0.157986298203,0.987441301346,1.0,0.0
5,74.1532516479,-69.8165969849,0.0,0.0,0.0,-0.15041269362,0.988623321056,1.0,0.0
6,75.1210784912,-70.1592254639,0.0,0.0,0.0,-0.145967781544,0.989289343357,1.0,0.0
7,76.1088485718,-70.4593582153,0.0,0.0,0.0,-0.184555113316,0.982822179794,1.0,0.0
8,77.0415649414,-70.8493804932,0.0,0.0,0.0,-0.249075099826,0.968484163284,1.0,0.0
9,77.9278564453,-71.3603286743,0.0,0.0,0.0,-0.166178032756,0.986095786095,1.0,0.0
10,78.8619155884,-71.737121582,0.0,0.0,0.0,-0.189725488424,0.981837153435,1.0,0.0
11,79.8135910034,-72.1182174683,0.0,0.0,0.0,-0.157533705235,0.98751360178,1.0,0.0
12,80.7682113647,-72.4185256958,0.0,0.0,0.0,-0.135429143906,0.990787029266,1.0,0.0
13,81.7309951782,-72.7224884033,0.0,0.0,0.0,-0.135095641017,0.990832567215,1.0,0.0
14,82.7021255493,-73.0044784546,0.0,0.0,0.0,-0.147726610303,0.989028215408,1.0,0.0
15,83.6823348999,-73.3302459717,0.0,0.0,0.0,-0.157991945744,0.987440407276,1.0,0.0
16,84.6434020996,-73.6550369263,0.0,0.0,0.0,-0.145824849606,0.989310443401,1.0,0.0
17,85.621887207,-73.9868240356,0.0,0.0,0.0,-0.155992105603,0.987758278847,1.0,0.0
18,86.5940704346,-74.3401107788,0.0,0.0,0.0,-0.171460583806,0.985190987587,1.0,0.0
19,87.5657348633,-74.6958618164,0.0,0.0,0.0,-0.176206171513,0.984353303909,1.0,0.0
20,88.5218887329,-75.0414123535,0.0,0.0,0.0,-0.190694138408,0.981649518013,1.0,0.0
21,89.4640426636,-75.4308624268,0.0,0.0,0.0,-0.165708094835,0.986174821854,1.0,0.0
22,90.4776382446,-75.6865539551,0.0,0.0,0.0,-0.130922153592,0.991392672062,1.0,0.0
23,91.4523391724,-76.0233154297,0.0,0.0,0.0,-0.156891107559,0.98761588335,1.0,0.0
24,92.4311294556,-76.3136978149,0.0,0.0,0.0,-0.137780219316,0.990462839603,1.0,0.0
25,93.3950805664,-76.6803970337,0.0,0.0,0.0,-0.199891671538,0.979817986488,1.0,0.0
26,94.3430175781,-77.0766601562,0.0,0.0,0.0,-0.206743180752,0.978395223618,1.0,0.0
27,95.2584457397,-77.5178451538,0.0,0.0,0.0,-0.187921404839,0.982184052467,1.0,0.0
28,96.230682373,-77.8507385254,0.0,0.0,0.0,-0.117070645094,0.993123590946,1.0,0.0
29,97.2510604858,-78.0851211548,0.0,0.0,0.0,-0.132090359926,0.991237699986,1.0,0.0
30,98.2509765625,-78.4145507812,0.0,0.0,0.0,-0.168515712023,0.98569893837,1.0,0.0
31,99.215461731,-78.7653274536,0.0,0.0,0.0,-0.162471160293,0.986713290215,1.0,0.0
32,100.171188354,-79.1062393188,0.0,0.0,0.0,-0.168355584145,0.985726356506,1.0,0.0
33,101.154579163,-79.4245605469,0.0,0.0,0.0,-0.152131393552,0.988360285759,1.0,0.0
34,102.140945435,-79.7539978027,0.0,0.0,0.0,-0.163846641779,0.98648583889,1.0,0.0
35,103.128913879,-80.081993103,0.0,0.0,0.0,-0.152215734124,0.988347291946,1.0,0.0
36,104.110214233,-80.4041519165,0.0,0.0,0.0,-0.182286590338,0.983245432377,1.0,0.0
37,105.052764893,-80.8128890991,0.0,0.0,0.0,-0.167723998427,0.985834002495,1.0,0.0
38,106.040985107,-81.1070251465,0.0,0.0,0.0,-0.152256339788,0.988341033459,1.0,0.0
39,107.016899109,-81.4527816772,0.0,0.0,0.0,-0.21517790854,0.976574838161,1.0,0.0
40,107.941650391,-81.8557281494,0.0,0.0,0.0,-0.150803178549,0.988563835621,1.0,0.0
41,108.930809021,-82.1342544556,0.0,0.0,0.0,-0.130648061633,0.991428792477,1.0,0.0
42,109.884597778,-82.5006561279,0.0,0.0,0.0,-0.183864235878,0.982951641083,1.0,0.0
43,110.865325928,-82.8125762939,0.0,0.0,0.0,-0.161854654551,0.986814618111,1.0,0.0
