,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-17.8672866821,9.26854896545,0.0,0.0,0.0,0.736435711384,0.676507532597,1.0
1,1,-18.6390743256,9.96198749542,0.0,0.0,0.0,0.69419413805,0.719787836075,1.0
2,2,-18.6917552948,10.9719200134,0.0,0.0,0.0,0.655721247196,0.755003035069,1.0
3,3,-18.6107692719,12.0590343475,0.0,0.0,0.0,0.627876758575,0.77831274271,1.0
4,4,-18.3329715729,13.0346050262,0.0,0.0,0.0,0.557448744774,0.830211341381,1.0
5,5,-17.9628944397,14.0210266113,0.0,0.0,0.0,0.598675012589,0.800992012024,1.0
6,6,-17.6370983124,15.0267705917,0.0,0.0,0.0,0.579148173332,0.815222263336,1.0
7,7,-17.2288799286,16.0848407745,0.0,0.0,0.0,0.618508517742,0.785778105259,1.0
8,8,-17.0095653534,17.0917224884,0.0,0.0,0.0,0.656990528107,0.753898859024,1.0
9,9,-16.9270839691,18.1515579224,0.0,0.0,0.0,0.62031775713,0.784350633621,1.0
10,10,-16.662065506,19.1528739929,0.0,0.0,0.0,0.580148100853,0.81451100111,1.0
11,11,-16.4334487915,20.1568450928,0.0,0.0,0.0,0.640578985214,0.767892301083,1.0
12,12,-16.3382015228,21.1612453461,0.0,0.0,0.0,0.693843662739,0.720125675201,1.0
13,13,-16.2851486206,22.2081680298,0.0,0.0,0.0,0.658737659454,0.752372741699,1.0
14,14,-16.3081111908,23.2181091309,0.0,0.0,0.0,0.749231696129,0.662308037281,1.0
15,15,-16.4137973785,24.2179012299,0.0,0.0,0.0,0.731858193874,0.681456923485,1.0
16,16,-16.4959945679,25.2793807983,0.0,0.0,0.0,0.736566126347,0.676365554333,1.0
17,17,-16.6103515625,26.2965984344,0.0,0.0,0.0,0.743646025658,0.668573558331,1.0
18,18,-16.7854042053,27.3485584259,0.0,0.0,0.0,0.742803275585,0.669509768486,1.0
19,19,-17.0232124329,28.3717498779,0.0,0.0,0.0,0.784757256508,0.619803249836,1.0
20,20,-17.2745780945,29.3983631134,0.0,0.0,0.0,0.735195159912,0.677855491638,1.0
21,21,-17.3830947876,30.484041214,0.0,0.0,0.0,0.687810480595,0.725890338421,1.0
22,22,-17.4629802704,31.5243816376,0.0,0.0,0.0,0.754974544048,0.655754089355,1.0
23,23,-17.6880741119,32.612033844,0.0,0.0,0.0,0.749682664871,0.661797463894,1.0
24,24,-17.7356948853,33.6651916504,0.0,0.0,0.0,0.680969357491,0.73231190443,1.0
25,25,-17.6313476562,34.6954269409,0.0,0.0,0.0,0.664247572422,0.747512638569,1.0
26,26,-17.5219097137,35.7375106812,0.0,0.0,0.0,0.644531607628,0.764577686787,1.0
27,27,-17.391456604,36.8159408569,0.0,0.0,0.0,0.640761315823,0.767740130424,1.0
28,28,-17.0439777374,37.8738212585,0.0,0.0,0.0,0.589096128941,0.808062970638,1.0
29,29,-16.8997478485,38.871181488,0.0,0.0,0.0,0.671884596348,0.740655839443,1.0
30,30,-16.7695007324,39.9619102478,0.0,0.0,0.0,0.658625125885,0.752471208572,1.0
31,31,-16.6837291718,41.0252113342,0.0,0.0,0.0,0.67463350296,0.738152861595,1.0
32,32,-16.6870689392,42.0474853516,0.0,0.0,0.0,0.713005959988,0.701157987118,1.0
33,33,-16.8395862579,43.1214866638,0.0,0.0,0.0,0.716799497604,0.697279334068,1.0
34,34,-17.0346622467,44.2141571045,0.0,0.0,0.0,0.695612251759,0.718417465687,1.0
35,35,-17.1619930267,45.2745361328,0.0,0.0,0.0,0.694451093674,0.719539940357,1.0
36,36,-17.1041355133,46.3790283203,0.0,0.0,0.0,0.690289855003,0.72353297472,1.0
37,37,-16.9887962341,47.3865966797,0.0,0.0,0.0,0.64021730423,0.768193840981,1.0
38,38,-16.9090309143,48.4216117859,0.0,0.0,0.0,0.701829493046,0.712344944477,1.0
39,39,-16.9036483765,49.5100479126,0.0,0.0,0.0,0.673279166222,0.739388406277,1.0
40,40,-16.8615493774,50.6071243286,0.0,0.0,0.0,0.683339059353,0.730101168156,1.0
41,41,-16.8352012634,51.6765975952,0.0,0.0,0.0,0.680661380291,0.732598185539,1.0
42,42,-16.6550273895,52.6846466064,0.0,0.0,0.0,0.595520198345,0.803340315819,1.0
43,43,-16.3993148804,53.6583976746,0.0,0.0,0.0,0.608751356602,0.793361067772,1.0
44,44,-16.250743866,54.761390686,0.0,0.0,0.0,0.673510730267,0.739177405834,1.0
45,45,-16.1342544556,55.8525352478,0.0,0.0,0.0,0.670384168625,0.742014229298,1.0
46,46,-16.0127048492,56.8913955688,0.0,0.0,0.0,0.65502589941,0.755606412888,1.0
47,47,-15.8589029312,57.8833465576,0.0,0.0,0.0,0.67515450716,0.737676382065,1.0
48,48,-15.7359552383,58.9701080322,0.0,0.0,0.0,0.625741958618,0.78003013134,1.0
49,49,-15.6403589249,59.9802513123,0.0,0.0,0.0,0.690094828606,0.723718941212,1.0
50,50,-15.7130794525,61.0627365112,0.0,0.0,0.0,0.656813144684,0.754053413868,1.0
51,51,-15.705821991,62.1773681641,0.0,0.0,0.0,0.676668703556,0.736287593842,1.0
52,52,-15.626042366,63.1930809021,0.0,0.0,0.0,0.652720153332,0.757599115372,1.0
53,53,-15.486951828,64.2457962036,0.0,0.0,0.0,0.586036026478,0.810284972191,1.0
