,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,1.05970573425,-1.78135704994,0.0,0.0,0.0,-0.625792741776,0.779989421368,1.0
1,1,-3.55863308907,-0.728349626064,0.0,0.0,0.0,-0.625838041306,0.779953062534,1.0
2,2,-3.6165459156,-1.75092387199,0.0,0.0,0.0,-0.731616258621,0.681716680527,1.0
3,3,-3.61281514168,-2.75119161606,0.0,0.0,0.0,-0.722788095474,0.691069722176,1.0
4,4,-3.56784129143,-3.77438735962,0.0,0.0,0.0,-0.6951431036,0.718871414661,1.0
5,5,-3.541492939,-3.95491099358,0.0,0.0,0.0,-0.684790730476,0.728739738464,1.0
6,6,-1.63404333591,0.411594867706,0.0,0.0,0.0,-0.684847950935,0.728685975075,1.0
7,7,-1.60909032822,0.386190652847,0.0,0.0,0.0,-0.683999657631,0.729482293129,1.0
8,8,-3.53728842735,-3.95573925972,0.0,0.0,0.0,-0.683892548084,0.729582726955,1.0
9,9,-3.53839540482,-3.95586466789,0.0,0.0,0.0,-0.683812260628,0.729657948017,1.0
10,10,-1.60855913162,0.385360270739,0.0,0.0,0.0,-0.683779597282,0.729688584805,1.0
11,11,-1.6092543602,0.386676639318,0.0,0.0,0.0,-0.683644294739,0.729815363884,1.0
12,12,-3.53729605675,-3.95595598221,0.0,0.0,0.0,-0.683619618416,0.729838490486,1.0
13,13,-3.53682804108,-3.95810747147,0.0,0.0,0.0,-0.683800816536,0.729668736458,1.0
14,14,-1.60899925232,0.389868557453,0.0,0.0,0.0,-0.683753490448,0.729713082314,1.0
15,15,-1.60847234726,0.386180728674,0.0,0.0,0.0,-0.683796048164,0.729673206806,1.0
16,16,-3.53574442863,-3.95733261108,0.0,0.0,0.0,-0.683873236179,0.729600846767,1.0
17,17,-3.5364112854,-3.95795106888,0.0,0.0,0.0,-0.683790802956,0.729678094387,1.0
18,18,-1.60770750046,0.388827115297,0.0,0.0,0.0,-0.683813095093,0.729657232761,1.0
19,19,-1.60745680332,0.385809510946,0.0,0.0,0.0,-0.683943986893,0.729534506798,1.0
20,20,-3.53549861908,-3.95571517944,0.0,0.0,0.0,-0.68381023407,0.72965991497,1.0
21,21,-3.53637838364,-3.95752930641,0.0,0.0,0.0,-0.68389749527,0.729578137398,1.0
22,22,-1.60794472694,0.384867101908,0.0,0.0,0.0,-0.683822154999,0.729648709297,1.0
23,23,-3.53536581993,-3.9585545063,0.0,0.0,0.0,-0.68386888504,0.729604959488,1.0
