,x,y,z,qx,qy,qz,qw,type
0,2.6116092205,7.19083595276,0.0,0.0,0.0,-0.297363430262,0.95476436615,1.0
1,3.47248196602,6.47719669342,0.0,0.0,0.0,-0.238334968686,0.971183001995,1.0
2,4.37911939621,5.9651055336,0.0,0.0,0.0,-0.143698841333,0.989621460438,1.0
3,5.39570474625,5.83789777756,0.0,0.0,0.0,-0.025322156027,0.999679327011,1.0
4,4.33038711548,6.06234025955,0.0,0.0,0.0,-0.145900785923,0.989299237728,1.0
5,3.31591677666,6.33799791336,0.0,0.0,0.0,-0.124669410288,0.992198348045,1.0
