,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-0.183117061853,0.535579264164,0.0,0.0,0.0,0.341275453568,0.939963340759,1.0
1,1,0.328914672136,1.42389392853,0.0,0.0,0.0,0.477204173803,0.878792464733,1.0
2,2,0.987252414227,2.18366193771,0.0,0.0,0.0,0.304339170456,0.952563762665,1.0
3,3,1.887575984,2.70928215981,0.0,0.0,0.0,0.318951964378,0.947770893574,1.0
4,4,2.71072745323,3.33289384842,0.0,0.0,0.0,0.338542252779,0.940951168537,1.0
5,5,3.55295300484,3.94947123528,0.0,0.0,0.0,0.294807970524,0.955556511879,1.0
6,6,2.65584516525,3.46348333359,0.0,0.0,0.0,-0.968324065208,0.249696880579,1.0
7,7,1.79357004166,2.92629027367,0.0,0.0,0.0,-0.940007984638,0.341152518988,1.0
8,8,1.02310276031,2.20545911789,0.0,0.0,0.0,-0.927152872086,0.374683231115,1.0
9,9,0.231016293168,1.55606603622,0.0,0.0,0.0,-0.964421391487,0.264369815588,1.0
10,10,-0.648873329163,0.974460124969,0.0,0.0,0.0,-0.932501256466,0.361166775227,1.0
11,11,-1.30051636696,0.190939590335,0.0,0.0,0.0,-0.889172255993,0.457572579384,1.0
