,x,y,z,qx,qy,qz,qw,type,map
45,10.4487762451,56.7345924377,0,0,0,0.0664248168,0.9977914095,1,0
46,11.4459934235,56.8512840271,0,0,0,0.0227069855,0.9997421503,1,0
47,16.3703651428,58.5374908447,0,0,0,0.0562261902,0.9984180331,1,0
48,17.4328384399,58.64478302,0,0,0,-0.0016387666,0.9999986291,1,0
49,18.4292793274,58.7605400085,0,0,0,0.0225355625,0.9997460246,1,0
50,19.4281215668,59.0551147461,0,0,0,0.001350071,0.9999991059,1,0
51,20.5082073212,59.1056518555,0,0,0,0.0313323252,0.9995090365,1,0
52,21.5320968628,59.1416854858,0,0,0,-0.0360652171,0.9993494153,1,0
53,22.5510635376,59.0919570923,0,0,0,0.0101775192,0.9999482036,1,0
54,23.5534648895,59.0328407288,0,0,0,-0.0431113392,0.9990702868,1,0
55,24.6038742065,59.0610084534,0,0,0,0.0326290987,0.9994675517,1,0
56,25.6711235046,59.1797142029,0,0,0,0.0550776571,0.9984820485,1,0
57,26.7128944397,59.2674369812,0,0,0,0.0599703453,0.9982001781,1,0
58,27.7349891663,59.3175430298,0,0,0,0.0631720126,0.9980026484,1,0
59,28.7045650482,59.0625,0,0,0,0.0382031985,0.9992699623,1,0
60,29.7206935883,59.0366172791,0,0,0,0.0140474793,0.9999013543,1,0
61,30.7903118134,59.0345878601,0,0,0,-0.0011221255,0.9999993443,1,0
62,31.7905197144,58.9807167053,0,0,0,-0.0071318876,0.9999745488,1,0
63,32.8379364014,58.9506149292,0,0,0,-0.0131498249,0.9999135137,1,0
64,33.8598632812,58.8727302551,0,0,0,-0.0177341122,0.9998427629,1,0
65,34.8867301941,58.7220916748,0,0,0,-0.0403447375,0.9991858006,1,0
66,35.9260406494,58.5625953674,0,0,0,-0.0657104477,0.9978387356,1,0
67,36.958065033,58.3211479187,0,0,0,-0.0786284432,0.9969040155,1,0
68,37.9219818115,57.9698638916,0,0,0,-0.2059670538,0.978558898,1,0
69,38.8835868835,57.4714279175,0,0,0,-0.2351074815,0.9719693661,1,0
70,39.7582550049,56.9254760742,0,0,0,-0.2159776539,0.9763982892,1,0
71,40.6834373474,56.461856842,0,0,0,-0.2341380864,0.9722033739,1,0
72,41.4934501648,55.7852363586,0,0,0,-0.429363817,0.9031316042,1,0
73,42.1385993958,54.9979972839,0,0,0,-0.4606571794,0.8875781298,1,0
74,42.7664222717,54.140537262,0,0,0,-0.5018042922,0.8649811745,1,0
75,43.2111206055,53.2262573242,0,0,0,-0.5303505063,0.8477784395,1,0
76,43.5998535156,52.1978340149,0,0,0,-0.5470631719,0.8370913267,1,0
77,46.9238548279,31.5085315704,0,0,0,-0.7413188219,0.6711530685,1,0
78,46.8436927795,30.4685325623,0,0,0,-0.7395262718,0.6731276512,1,0
79,44.1366958618,51.2691497803,0,0,0,-0.6546393633,0.7559413314,1,0
80,44.5366249084,50.3477706909,0,0,0,-0.6167915463,0.7871265411,1,0
81,44.8365058899,49.2409248352,0,0,0,-0.630546689,0.7761513591,1,0
82,45.0928993225,48.1888694763,0,0,0,-0.6348800659,0.772610724,1,0
83,45.0556106567,47.1772232056,0,0,0,-0.7824185491,0.6227529645,1,0
84,44.9920272827,46.1695213318,0,0,0,-0.6892816424,0.724493444,1,0
85,44.8345832825,45.1519393921,0,0,0,-0.8358233571,0.5489984751,1,0
86,44.5855636597,44.1558227539,0,0,0,-0.7250444293,0.6887021065,1,0
87,44.6593399048,43.1065788269,0,0,0,-0.6552254558,0.7554333806,1,0
88,44.6497154236,42.0339927673,0,0,0,-0.7669184804,0.6417444944,1,0
89,44.3627128601,41.0308570862,0,0,0,-0.7994440198,0.6007405519,1,0
90,44.043182373,40.0522575378,0,0,0,-0.8106817007,0.5854871273,1,0
91,43.6404914856,39.0669136047,0,0,0,-0.838416636,0.5450298786,1,0
92,43.1272010803,38.1669960022,0,0,0,-0.8645108938,0.5026140809,1,0
93,42.6101531982,37.2935752869,0,0,0,-0.864046216,0.5034125447,1,0
94,42.0802536011,36.4229927063,0,0,0,-0.8708748221,0.4915048778,1,0
95,41.5302276611,35.5304336548,0,0,0,-0.8832830787,0.4688400626,1,0
96,40.8813438416,34.7071342468,0,0,0,-0.8947303891,0.4466066659,1,0
97,40.2393951416,33.8364944458,0,0,0,-0.8902509809,0.4554703534,1,0
98,39.7419166565,32.8579940796,0,0,0,-0.8713544011,0.4906541705,1,0
99,39.5947380066,31.8595752716,0,0,0,-0.7259406447,0.6877573729,1,0
100,39.9953918457,30.8839550018,0,0,0,-0.5899877548,0.8074122071,1,0
101,40.4574394226,29.9349212646,0,0,0,-0.4058127403,0.9139562249,1,0
102,40.8406257629,28.9404220581,0,0,0,-0.4104237258,0.9118949175,1,0
103,40.9734420776,27.8739967346,0,0,0,-0.3342046142,0.9425005317,1,0
