,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,36.7560844421,-5.2304239273,0,0,0,-0.1470778883,0.9891248941,1
1,1,37.7992858887,-5.4644870758,0,0,0,-0.0831382945,0.996538043,1
2,2,38.8307991028,-5.5388565064,0,0,0,-0.0212349538,0.9997745156,1
3,3,40.0063743591,-5.6223640442,0,0,0,-0.0397767387,0.9992085695,1
4,4,41.1085090637,-5.7621817589,0,0,0,-0.0840400532,0.9964624047,1
5,5,42.2827644348,-5.9948887825,0,0,0,-0.1156612188,0.9932886958,1
6,6,43.2707366943,-6.2664961815,0,0,0,-0.1585565954,0.9873498678,1
7,7,44.2578849792,-6.4730949402,0,0,0,-0.0595706552,0.9982240796,1
8,8,45.4236526489,-6.6090660095,0,0,0,-0.0869372413,0.9962137938,1
9,9,46.4076652527,-6.8259930611,0,0,0,-0.1187558845,0.9929234982,1
10,10,47.4022865295,-7.1004719734,0,0,0,-0.1559918374,0.9877583385,1
11,11,48.3950805664,-7.3148965836,0,0,0,-0.0649976358,0.997885406,1
12,12,49.4024200439,-7.3461170197,0,0,0,-0.0170360859,0.9998548627,1
13,13,50.4159812927,-7.4297719002,0,0,0,-0.0613328777,0.9981173873,1
14,14,51.5478973389,-7.6328573227,0,0,0,-0.1165571809,0.9931839705,1
15,15,52.5375900269,-7.8791627884,0,0,0,-0.1487641484,0.9888727069,1
16,16,53.5229911804,-8.1770467758,0,0,0,-0.1742829233,0.9846956134,1
17,17,54.5163040161,-8.5508470535,0,0,0,-0.1939954162,0.98100245,1
18,18,55.4153709412,-8.9907484055,0,0,0,-0.2422047257,0.9702251554,1
19,19,56.307434082,-9.4630765915,0,0,0,-0.38535586,0.9227680564,1
20,20,56.977230072,-10.2928333282,0,0,0,-0.3433515131,0.9392069578,1
21,21,57.8646392822,-10.7765378952,0,0,0,-0.1676790714,0.9858416319,1
22,22,58.9190368652,-11.1553850174,0,0,0,-0.2035763264,0.9790591002,1
23,23,59.9058647156,-11.4616231918,0,0,0,-0.1142471433,0.9934523702,1
24,24,60.9938583374,-11.6462545395,0,0,0,-0.0620743185,0.9980715513,1
25,25,62.0393218994,-11.8970603943,0,0,0,-0.1999285817,0.9798104763,1
26,26,63.0388946533,-12.3632287979,0,0,0,-0.2398121506,0.9708192945,1
27,27,63.914150238,-12.8992433548,0,0,0,-0.3171819746,0.948364675,1
28,28,64.7582397461,-13.6847133636,0,0,0,-0.380994767,0.9245771766,1
29,29,65.5406494141,-14.5638999939,0,0,0,-0.4612378776,0.8872765303,1
30,30,66.0908737183,-15.3995418549,0,0,0,-0.485006541,0.8745105267,1
31,31,66.6864471436,-16.4074649811,0,0,0,-0.4958681166,0.8683978319,1
32,32,67.2242660522,-17.3817768097,0,0,0,-0.5459048152,0.8378471732,1
33,33,67.5539932251,-18.3400650024,0,0,0,-0.6004951,0.7996284366,1
34,34,68.1028823853,-19.3361263275,0,0,0,-0.4818717837,0.8762417436,1
35,35,68.7924346924,-20.2713565826,0,0,0,-0.4549233913,0.8905305862,1
36,36,69.3817367554,-21.086648941,0,0,0,-0.4857598841,0.8740922809,1
37,37,69.8577575684,-22.1309013367,0,0,0,-0.6286598444,0.777680397,1
38,38,70.1365585327,-23.2808952332,0,0,0,-0.6097022295,0.7926305532,1
39,39,70.4073181152,-24.2999858856,0,0,0,-0.6571712494,0.7537412643,1
40,40,70.5729293823,-25.3425445557,0,0,0,-0.6232539415,0.782019496,1
41,42,70.481918335,-26.6852588654,0,0,0,-0.591571033,0.8062528968,2
42,43,70.0447616577,-25.7732143402,0,0,0,0.8361330628,0.5485266447,2
43,44,69.4775772095,-24.9116153717,0,0,0,0.9484877586,0.3168137968,2
44,45,68.496711731,-24.6149044037,0,0,0,0.9950675368,0.0991996229,2
45,46,67.8251647949,-22.3319015503,0,0,0,0.9931514859,0.1168338209,2
46,47,66.9543914795,-21.7554550171,0,0,0,0.8327267766,0.5536841154,2
47,48,66.6543731689,-20.7500495911,0,0,0,0.7441927195,0.6679649353,2
48,49,66.5040893555,-19.7378997803,0,0,0,0.8031494021,0.5957776904,2
49,50,66.0541763306,-18.7459526062,0,0,0,0.8763750196,0.4816294014,2
50,51,65.512008667,-17.8400344849,0,0,0,0.8485763073,0.5290730596,2
51,52,65.0543212891,-16.8578548431,0,0,0,0.8421382904,0.5392616391,2
52,53,64.489944458,-15.9625387192,0,0,0,0.9103613496,0.4138142169,2
53,54,63.7049217224,-15.2269420624,0,0,0,0.9576345086,0.2879864275,2
54,55,62.7974853516,-14.7616081238,0,0,0,0.9894912839,0.1445926279,2
55,56,61.7573776245,-14.6002168655,0,0,0,0.9814023972,0.1919617951,2
56,57,60.8167152405,-14.1704149246,0,0,0,0.9649297595,0.2625080943,2
57,58,59.9659118652,-13.6370420456,0,0,0,0.9594659805,0.2818244994,2
58,59,59.1272773743,-13.0803594589,0,0,0,0.9255821705,0.3785468042,2
59,60,58.4764480591,-12.3077402115,0,0,0,0.9457700849,0.3248367608,2
60,61,57.5390472412,-11.8775320053,0,0,0,0.9958482385,0.0910289437,2
61,62,56.5411949158,-11.7479343414,0,0,0,0.9947218895,0.1026076153,2
62,63,55.5403938293,-11.4484996796,0,0,0,0.9754567146,0.2201914042,2
63,64,54.5270347595,-11.1962251663,0,0,0,0.9991424084,0.0414054766,2
64,65,53.4816055298,-11.1759271622,0,0,0,0.9995375872,0.0304081813,2
65,66,52.4397697449,-11.1037349701,0,0,0,0.9999262095,0.0121501833,2
66,67,51.4373512268,-11.1049995422,0,0,0,0.9994878769,0.0319989696,2
67,68,50.4048652649,-11.0123004913,0,0,0,0.9955658317,0.0940673649,2
68,69,49.3804359436,-10.7543535233,0,0,0,0.9840912223,0.1776640117,2
69,70,48.371925354,-10.3826808929,0,0,0,0.9924387336,0.1227408275,2
70,71,47.3409156799,-10.1741838455,0,0,0,0.9967929125,0.0800240114,2
