,x,y,z,qx,qy,qz,qw,type,map
0,0.138063684106,6.5116610527,0.0,0.0,0.0,0.998552501202,0.0537855401635,1.0,0.0
1,-0.892826259136,6.6388502121,0.0,0.0,0.0,0.999054312706,0.0434795171022,1.0,0.0
2,-1.95526778698,6.71804094315,0.0,0.0,0.0,0.999400794506,0.0346126109362,1.0,0.0
3,-2.96614170074,6.73042058945,0.0,0.0,0.0,0.998083949089,0.0618741363287,1.0,0.0
4,-4.01303815842,6.85799789429,0.0,0.0,0.0,0.999977827072,0.00666108354926,1.0,0.0
5,-5.0205988884,6.9796667099,0.0,0.0,0.0,0.997986853123,0.0634211674333,1.0,0.0
6,-6.05372428894,7.04852819443,0.0,0.0,0.0,0.999301791191,0.0373627729714,1.0,0.0
7,-7.11105489731,7.16174125671,0.0,0.0,0.0,0.998389601707,0.0567288435996,1.0,0.0
8,-8.14232730865,7.31555080414,0.0,0.0,0.0,0.998385965824,0.0567934699357,1.0,0.0
9,-9.23862075806,7.48621702194,0.0,0.0,0.0,0.995804131031,0.091510437429,1.0,0.0
10,-10.2931222916,7.60663318634,0.0,0.0,0.0,0.999655485153,0.0262464694679,1.0,0.0
11,-11.3454475403,7.7173166275,0.0,0.0,0.0,0.995215415955,0.0977048873901,1.0,0.0
12,-12.4187173843,8.26961803436,0.0,0.0,0.0,0.948361337185,0.31719198823,1.0,0.0
13,-13.2741222382,8.79204463959,0.0,0.0,0.0,0.957625985146,0.288014739752,1.0,0.0
14,-14.3302993774,9.53986930847,0.0,0.0,0.0,0.950297117233,0.311344414949,1.0,0.0
15,-15.1784744263,10.1384706497,0.0,0.0,0.0,0.956684529781,0.291126638651,1.0,0.0
16,-16.1455364227,10.7325782776,0.0,0.0,0.0,0.963326394558,0.268332451582,1.0,0.0
17,-17.1875629425,11.3915290833,0.0,0.0,0.0,0.966251134872,0.257601857185,1.0,0.0
18,-18.0508003235,12.0884408951,0.0,0.0,0.0,0.911956608295,0.410286605358,1.0,0.0
19,-18.891122818,12.9226722717,0.0,0.0,0.0,0.945198655128,0.326495736837,1.0,0.0
20,-19.8562107086,13.331032753,0.0,0.0,0.0,0.945229828358,0.326405495405,1.0,0.0
21,-20.5705718994,14.0739116669,0.0,0.0,0.0,0.941450297832,0.337151795626,1.0,0.0
22,-21.3206424713,14.7836904526,0.0,0.0,0.0,0.903514921665,0.428556621075,1.0,0.0
23,-21.9212017059,15.6191043854,0.0,0.0,0.0,0.883614480495,0.468215227127,1.0,0.0
24,-22.2220439911,16.5898647308,0.0,0.0,0.0,0.815726459026,0.57843786478,1.0,0.0
