,x,y,z,qx,qy,qz,qw,type,map
25,-26.1103142244,-19.1333986915,1.4057252659,0.0431067921,0.0050686948,0.9040394024,-0.4252397815,1,0
26,-26.4815690771,-20.0747544834,1.4431866883,0.0350924171,0.011742359,0.894941584,-0.4446461519,1,0
27,-26.9155264667,-21.0018666587,1.5036486452,0.038201863,0.0134310921,0.8927223541,-0.4487839368,1,0
28,-27.4337025954,-21.8621797418,1.5545715626,0.0467506463,0.0124557645,0.8909293981,-0.451557348,1,0
29,-27.8446982169,-22.8344926638,1.6602108929,0.0503008545,0.0145856208,0.8844429089,-0.4637001451,1,0
30,-28.3884773133,-23.7392953464,1.731141966,0.03751338,0.0171715958,0.8819740183,-0.4694887791,1,0
31,-28.9278737797,-24.6026232731,1.7702828006,0.012364064,0.0128107549,0.8754896718,-0.4829087378,1,0
32,-29.6387837344,-25.3847649526,1.7951995871,0.0315862784,0.0052979175,0.8915756849,-0.451737797,1,0
33,-30.3431987865,-26.1715878284,1.8784564012,0.0360420518,0.014253455,0.9258180293,-0.3759771086,1,0
34,-31.0475728465,-26.9529170372,1.9598378924,0.032800753,0.0172339779,0.8955590118,-0.4433972903,1,0
35,-31.6207729988,-27.8006840816,2.0380717051,0.025571941,0.0148762465,0.9068695246,-0.420371786,1,0
36,-32.33829382,-28.5485166882,2.1510101114,0.0404532656,0.0263801273,0.9294672637,-0.3657297199,1,0
37,-33.1621820184,-29.1626740243,2.2265836861,0.033122107,0.0339566386,0.9427487123,-0.3301132203,1,0
38,-34.0132875453,-29.7525885286,2.2822114283,0.0329369158,0.0345138888,0.952139257,-0.3019185095,1,0
39,-34.8851797345,-30.3527803786,2.3668086238,0.0318984009,0.0384608876,0.9620336582,-0.2683178946,1,0
40,-35.7268404633,-30.8936461546,2.3895384587,0.006751593,0.0433091815,0.9638452209,-0.2628328765,1,0
41,-36.5713092255,-31.4750099013,2.4260126982,0.007546028,0.0365903691,0.9609853094,-0.2740646593,1,0
42,-37.4720317228,-31.9661634811,2.4348519703,0.0014614427,0.0240438057,0.9869148006,-0.1594331705,1,0
43,-38.4710507323,-32.2223437897,2.4711287625,0.0019770541,0.0309650163,0.9911772923,-0.1288597464,1,0
44,-39.489775045,-32.4447369873,2.4848442982,0.0045203661,0.0316298291,0.999447696,-0.0091336258,1,0
45,-40.4842651855,-32.2795120651,2.484239118,0.0003327338,0.0179279475,0.9829988052,0.1827343072,1,0
46,-41.4125809961,-31.8257949837,2.467403751,-0.0031126096,0.0116679854,0.9371100065,0.3488251789,1,0
47,-42.2304013301,-31.1740962277,2.4371131605,-0.0004761176,0.0135054964,0.9258608562,0.3776228937,1,0
48,-43.001488936,-30.4935427284,2.394086335,0.0006960075,0.0146100945,0.9075702398,0.4196454701,1,0
49,-43.69789221,-29.7141109869,2.3988968284,0.0037639252,0.0081916372,0.8886409825,0.4585149225,1,0
50,-44.3248137921,-28.8880679944,2.3845214703,0.0069214635,0.0059222705,0.8374132606,0.5464943284,1,0
51,-44.8274901872,-27.9901855605,2.3453735943,0.0071832821,0.0034970799,0.7568701847,0.6535164071,1,0
52,-45.002428148,-26.9394061775,2.3431877611,0.0102388528,0.0081218436,0.7676502388,0.6407357586,1,0
53,-45.2478532955,-25.9524871883,2.3306715069,0.00977445,0.0076096433,0.7876235427,0.6160322301,1,0
54,-45.5917263573,-24.9803457301,2.3173032223,0.0111396037,0.003241058,0.7967779462,0.6041608306,1,0
55,-45.8444144638,-23.9444631036,2.3168737129,0.0064858013,0.0080101378,0.7938191758,0.6080665163,1,0
56,-46.2599442563,-22.9584411592,2.2896758483,0.0005375086,0.0166195278,0.7997904146,0.6000489939,1,0
57,-46.5940461522,-21.9592521119,2.2655470241,-5.61576100092e-05,0.014965567,0.7999365579,0.5998979346,1,0
58,-46.8761633706,-20.9309809417,2.2453671038,0.0035475994,0.0161663734,0.8004254024,0.5992038369,1,0
59,-47.2736701832,-20.0068845291,2.2322214971,0.0045394312,0.0162797933,0.8070478712,0.5902440983,1,0
60,-47.5546784969,-19.040272669,2.2035947317,0.0016308968,0.016009013,0.8032127959,0.5954748157,1,0
61,-47.3862066223,-17.9974747521,2.1911912709,0.0063601452,0.0121189315,0.7802523394,0.6253150941,1,0
62,-47.0662322515,-17.0165917973,2.1407161849,0.0057605764,0.0154117746,0.7636504965,0.6454201826,1,0
63,-46.6027154647,-16.0397557954,2.0976292811,0.0002286571,0.0144436444,0.7391911143,0.6733407944,1,0
64,-45.8114467054,-15.1976730609,2.0914567211,0.0064589777,0.009465361,0.7124679668,0.7016110638,1,0
65,-45.5700341999,-14.1349245157,2.0710524996,0.0064862192,0.008792487,0.7097015317,0.7044177432,1,0
66,-45.4718270499,-13.1214645886,2.081367566,0.0076934388,0.0066424568,0.7120189542,0.7020866739,1,0
67,-45.4315649403,-12.0944912126,2.0707752476,0.0049188407,0.002678347,0.7010388957,0.7131010435,1,0
68,-45.4268332539,-11.0816444414,2.0639801357,0.0004829619,0.0061152402,0.6747391371,0.7380308039,1,0
69,-45.1463523016,-10.0996462979,2.0546973358,-0.006941645,0.0063106544,0.6134697791,0.7896624718,1,0
70,-44.9057353954,-9.0449636005,2.0065427242,-0.012788473,0.003081051,0.646049691,0.7631819958,1,0
71,-44.799453994,-7.9634092427,2.00344989,-0.0078715536,-0.0028819682,0.6743051616,0.7384052288,1,0
72,-44.7612401524,-6.889021982,1.9711522303,-0.0063495097,-0.0066006271,0.6948541126,0.7190923985,1,0
73,-44.7949014011,-5.8629097276,1.9350117184,-0.0088021166,-0.002390368,0.703012583,0.7111189191,1,0
74,-44.8791940066,-4.8060318183,1.8983610509,-0.006637478,-0.0001101847,0.7042688958,0.7099022849,1,0
75,-44.7902390028,-3.7915864387,1.8899619472,-0.0073275947,0.0046330136,0.6897622485,0.7239840344,1,0
76,-44.7959593228,-2.7856643999,1.836744543,-0.012909484,-0.0030553821,0.6803595018,0.7327584582,1,0
77,-44.8069202524,-1.7020697269,1.812808271,-0.0128491829,-0.0027739045,0.6759593639,0.7368216489,1,0
78,-44.7367785141,-0.6570298399,1.7854492697,-0.0124897275,0.0017076435,0.6606888794,0.7505539923,1,0
79,-44.6645954518,0.3433860484,1.7735401448,-0.0111881644,-0.0033281748,0.6571204384,0.7536952154,1,0
80,-44.410066558,1.3541621944,1.7578671825,-0.0115091054,-0.0023316968,0.6229808164,0.7821489667,1,0
81,-44.1121307818,2.3500412094,1.7569684068,-0.0123318218,-0.0050379408,0.6485311356,0.7610715548,1,0
82,-44.0764208149,3.4284124128,1.7405186649,-0.0059641732,-0.0056601109,0.7081698168,0.7059942651,1,0
83,-44.2459909019,4.4762436198,1.7138070478,-0.0129343612,-0.0052123195,0.7560761786,0.6543350412,1,0
84,-44.74820012,5.3448546932,1.6502956741,-0.0135803628,-0.001531799,0.8181406406,0.574855738,1,0
85,-45.3726341612,6.151716074,1.6092141958,-0.0096921856,0.0046722633,0.8309557658,0.556234435,1,0
86,-45.8246689436,7.0639227993,1.5987659478,-0.0107414824,0.0047537369,0.8440659399,0.536110727,1,0
87,-46.322259036,7.9853785484,1.5789326033,-0.0125008406,-0.0049564822,0.8175975324,0.5756330752,1,0
88,-46.7380321517,8.912303874,1.6030847563,-0.0101749496,-0.0029082277,0.7955322596,0.605818815,1,0
89,-46.9474642954,9.9412375988,1.5765356114,-0.0113894825,0.0008488225,0.7622975167,0.6471259964,1,0
90,-46.9663509096,11.0367504377,1.5352919973,-0.0166431286,0.0003984397,0.7266204103,0.6868374093,1,0
91,-46.9420313658,12.1040260026,1.497023727,-0.0143724212,0.0051925265,0.7133098979,0.7006821396,1,0
92,-46.8315052604,13.1492015077,1.4763398648,-0.0148908167,0.0001338915,0.6874842954,0.7260465476,1,0
93,-46.6101754347,14.1931712078,1.4504867549,-0.0148894238,0.0031299353,0.6765985968,0.7361948433,1,0
94,-46.5469857162,15.2075266544,1.4220600466,-0.0156514236,0.0022615345,0.7072840467,0.7067525703,1,0
95,-46.5668020256,16.279479265,1.3906447327,-0.0170048362,0.0013704465,0.7306417487,0.6825478683,1,0
96,-46.6762994042,17.3332193108,1.3407457121,-0.0167390155,0.0029653165,0.7521868247,0.6587305922,1,0
97,-46.7973016505,18.3837159937,1.3340383402,-0.015419453,-0.0004471466,0.7412041934,0.671102365,1,0
98,-46.8964915481,19.432798352,1.3431553643,-0.0099925599,-0.0014905206,0.735609217,0.6773307958,1,0
99,-47.058324633,20.4294631939,1.3310623342,-0.0079773524,0.0012418674,0.741091417,0.6713555923,1,0
100,-47.0594233447,21.5132802519,1.3041182432,-0.009698153,0.0014864828,0.7257186232,0.6879216643,1,0
101,-46.986828502,22.5491670921,1.2834831589,-0.0088157275,0.0015301136,0.7168048634,0.6972164151,1,0
102,-47.0851477241,23.6058643073,1.2272238621,-0.0219068697,0.0061213125,0.7186307999,0.6950197062,1,0
103,-47.1823437056,24.6600057469,1.1620242545,-0.0394687472,0.0227502463,0.7146711412,0.697975504,1,0
104,-47.304956083,25.7105407418,1.0673939827,-0.037476568,0.0215482034,0.7183178296,0.694370706,1,0
105,-47.3853139005,26.7497260452,0.9772409302,-0.0368162325,0.0263081641,0.7250927662,0.6871629544,1,0
106,-47.5058429131,27.759688998,0.8689033643,-0.0393831105,0.0234626773,0.7334721897,0.6781718221,1,0
107,-47.6330941962,28.8206563719,0.773083092,-0.0431399017,0.0200933061,0.7478096422,0.6622053662,1,0
108,-47.7605105415,29.8494266987,0.6880694628,-0.038498758,0.0199332524,0.7550195604,0.6542675098,1,0
109,-47.9828964064,30.9082696991,0.572568452,-0.0398952109,0.0229344186,0.7718839951,0.6340957993,1,0
110,-48.2626710555,31.9535243248,0.4986145506,-0.0346162203,0.0219683327,0.7694983358,0.6373314843,1,0
111,-48.4841526674,32.9856825209,0.39480621,-0.0341678643,0.0215316951,0.7581094062,0.650875619,1,0
112,-48.5272480471,34.0239859908,0.3242591257,-0.0302373762,0.0207426704,0.7439268105,0.6672543318,1,0
113,-48.5309266548,35.0418658482,0.2402810766,-0.0286515431,0.0194004481,0.7101705081,0.7031788969,1,0
114,-48.5783636515,36.0483713186,0.1580260263,-0.031654081,0.0234942903,0.7118112007,0.7012637536,1,0
115,-48.7272253293,37.1130440297,0.0362844728,-0.0432605467,0.0426036255,0.7820463403,0.6202555746,1,0
116,-49.0400531894,38.1112288615,-0.0288671961,-0.0068966898,-0.0022592877,0.8192361968,0.5734103113,1,0
117,-49.2954307482,39.1551491997,-0.069563831,-0.0150447103,-0.0025537213,0.7871778707,0.616537213,1,0
118,-49.4474743536,40.1500052297,-0.097427831,-0.0148775043,-0.0048402823,0.7558389304,0.6545706553,1,0
119,-49.5825525319,41.190259778,-0.1062290588,-0.0103880347,-0.0018974678,0.752799636,0.6581650221,1,0
120,-49.6214469794,42.2420156271,-0.1371844554,-0.0074785414,-0.0030498968,0.7468804557,0.6649092828,1,0
121,-49.7288244547,43.2587720359,-0.175433642,-0.0105611041,-0.001450813,0.7547140365,0.6559672868,1,0
122,-49.8392726893,44.305681564,-0.1926126012,-0.0068970811,-0.000360071,0.7757194704,0.6310400969,1,0
123,-49.9105135163,45.3492252701,-0.1975273967,-0.0119564903,-0.0004120693,0.7727870459,0.634552641,1,0
124,-50.0140770932,46.4120801709,-0.2182508921,-0.0141292939,-0.000576946,0.7665885594,0.6419828743,1,0
125,-50.1328091987,47.4103832981,-0.2291576528,-0.0158684445,0.0006308782,0.7433115842,0.6687568192,1,0
126,-50.3460298085,48.4082220941,-0.2948199615,-0.0147175144,0.0025852986,0.7284553282,0.6849303219,1,0
127,-50.4276178221,49.4208106359,-0.328638896,-0.0134915896,0.0005483378,0.7413314131,0.6710032879,1,0
128,-50.5085978961,50.4574411071,-0.3427957221,-0.0130720589,-0.0046387508,0.7450339477,0.6668823135,1,0
129,-50.5539727594,51.5104332306,-0.362124083,-0.0145503718,0.0017715923,0.7446228959,0.6673244272,1,0
130,-50.5528469288,52.5136698165,-0.3807948336,-0.0102920198,0.0002513085,0.7008966428,0.7131885496,1,0
131,-50.591669883,53.5589942213,-0.428803917,-0.0215478632,0.0059727096,0.7209267202,0.692650475,1,0
132,-50.6107094879,54.5888470748,-0.4498013403,-0.0146415329,-0.0013914826,0.7024167859,0.7116139039,1,0
133,-50.661551569,55.6642589131,-0.4842864919,-0.0157261455,-0.0008927439,0.7216055477,0.6921252234,1,0
134,-50.6846454614,56.6648853811,-0.5113426096,-0.0130338168,-0.0002834367,0.7484029738,0.6631161498,1,0
135,-50.8267448036,57.7264646283,-0.5322078574,-0.0116282456,-0.0037913918,0.7736032064,0.6335522774,1,0
136,-51.0598058611,58.7495158023,-0.5737118897,-0.0124356257,0.0017114022,0.7880512914,0.6154815906,1,0
137,-51.2234840034,59.7456174398,-0.6144681543,-0.0113545491,-0.0003283249,0.7809395379,0.6245033264,1,0
138,-51.4502454241,60.7237466341,-0.6345693377,-0.0075577353,-0.004586039,0.794609417,0.6070566063,1,0
139,-51.7254034696,61.6860141287,-0.6306638624,-0.0094478857,-0.0046622757,0.7966317288,0.6043731375,1,0
140,-51.9480227692,62.6693796849,-0.6495327939,-0.0108503751,6.59329499885e-05,0.7569155493,0.6534226169,1,0
141,-52.0447802889,63.6660300904,-0.6643656681,-0.0086656465,-0.0034247876,0.7178473109,0.6961382159,1,0
142,-52.1575865158,64.6646231678,-0.6958442096,-0.0079135762,0.0021491736,0.7416414756,0.6707463589,1,0
143,-52.2740126569,65.6667489881,-0.7197738791,-0.0093665591,0.0055778189,0.7521290181,0.6589257133,1,0
144,-52.4219959514,66.6610622368,-0.745520326,-0.0076909678,0.0028325504,0.7613928301,0.6482389867,1,0
145,-52.5303426815,67.6715761463,-0.7644609047,-0.00964597,-0.0024909506,0.7283510758,0.6851317105,1,0
146,-52.5061975933,68.7335898188,-0.8238308337,-0.0169890375,-0.0006259656,0.6788534506,0.7340769534,1,0
147,-52.2930011311,69.7585068006,-0.8493213792,-0.014977642,-0.0039586778,0.6152912827,0.7881475982,1,0
148,-52.0480977908,70.7363621652,-0.874765703,-0.0167115637,0.0014198377,0.5893392446,0.807711559,1,0
149,-51.6899897034,71.6739141771,-0.9015193594,-0.0125246486,0.0020498339,0.5569449517,0.8304524382,1,0
150,-51.30041947,72.6696637131,-0.9426594101,-0.0116372383,0.0013906921,0.5423427259,0.8400755968,1,0
151,-50.8662806665,73.6110899263,-0.9397781947,-0.0088900734,-0.002860537,0.545734497,0.8379061061,1,0
152,-50.5073780722,74.5662050855,-0.9598679563,-0.0107330867,-0.0021340173,0.5529986573,0.8331102759,1,0
153,-50.1897370851,75.5790704311,-1.007085889,-0.0116736669,0.0008444717,0.5576064231,0.8300229451,1,0
154,-49.8994272344,76.5485509511,-1.0153199667,-0.0067757614,0.0035951814,0.6050301865,0.796165584,1,0
155,-49.6004245268,77.5059434409,-1.0195534355,-0.0077481333,-0.0014998401,0.621295875,0.7835363122,1,0
156,-49.2504861981,78.5278633755,-1.0442405711,-0.0050983404,-0.0016838499,0.6071263714,0.7945871511,1,0
157,-48.8267837958,79.4569516121,-1.0599131466,-0.0085779905,-7.27420571234e-05,0.5515792904,0.8340783531,1,0
158,-48.3004112897,80.3970567098,-1.0753371991,-0.0075528232,-0.0058334992,0.5425955461,0.8399398779,1,0
159,-47.9078360673,81.3324456159,-1.0813584871,-0.0101385872,-0.0017665437,0.5569069329,0.8305111417,1,0
160,-47.4799091657,82.3211037676,-1.1446808581,-0.0154910491,-0.00324935,0.5708748402,0.8208845144,1,0
161,-47.2380078832,83.3542480576,-1.1728719977,-0.0150693323,-0.0011595002,0.5949274639,0.8036372835,1,0
162,-46.9728865603,84.3607082695,-1.2201178152,-0.0171426769,0.001707533,0.6168120476,0.7869219217,1,0
163,-46.8461426854,85.4051471819,-1.2190882852,-0.0135752195,0.0026776432,0.6338112788,0.7733639548,1,0
164,-46.7842781306,86.4614582716,-1.2536048157,-0.0137531777,0.0131918535,0.6312690173,0.7753297705,1,0
165,-46.6544653101,87.4703660128,-1.2805223555,-0.0071612082,0.0064311232,0.6017870991,0.7985985507,1,0
166,-46.3609762063,88.4726906408,-1.2871307635,-0.0095077601,0.0036419908,0.543054599,0.8396356596,1,0
167,-45.8762958721,89.4387936041,-1.3120036716,-0.0052550496,0.0048562195,0.5153484868,0.856950838,1,0
168,-45.353610486,90.3485865073,-1.3598857118,-0.0115723363,0.006097797,0.49915,0.8664168601,1,0
169,-44.8664266132,91.2858605269,-1.3690604106,-0.0069312132,-0.0017105841,0.5088521943,0.8608243006,1,0
170,-44.3374935848,92.1564067769,-1.3811534752,-0.0087331449,0.0026007912,0.5483666755,0.8361883503,1,0
171,-43.6854304145,92.9881778923,-1.4317485945,-0.0165803015,-0.0006350232,0.5507592374,0.8344992227,1,0
172,-43.2545444585,93.9587149392,-1.4878199129,-0.0125766534,0.0017198173,0.5691418554,0.8221413616,1,0
173,-42.8798541324,94.9695032636,-1.5235025633,-0.0119781598,0.0051490249,0.563095096,0.8262892497,1,0
174,-42.54586859,96.0208186386,-1.5568245496,-0.0149738351,0.0047195471,0.5532016961,0.8328993899,1,0
175,-42.2580737409,96.9973335072,-1.5711109367,-0.0153251794,0.0021381379,0.5587957406,0.8291609539,1,0
176,-42.0748102046,98.0434878648,-1.5745156402,-0.0151029233,0.0014470428,0.5639836883,0.8256465389,1,0
177,-41.8694625955,99.0865814564,-1.5707089004,-0.0114797357,0.0065414648,0.5751537472,0.8179386236,1,0
178,-41.582813087,100.129297456,-1.614059205,-0.0120129866,0.0040729437,0.5782920079,0.8157312381,1,0
179,-41.2474984766,101.115092217,-1.6534416521,-0.0114843586,0.0081272318,0.5764851496,0.8169864931,1,0
180,-40.8751395219,102.048457498,-1.6743395562,-0.008558088,0.0112415702,0.559183238,0.8289236953,1,0
181,-40.6315839611,103.124760185,-1.6790478057,-0.0148252682,0.0089979834,0.5241706094,0.8514366799,1,0
182,-40.1129941197,104.032604761,-1.6923096734,-0.0086025678,0.0019898637,0.4998618937,0.8660601154,1,0
183,-39.7328047981,104.988053414,-1.7420859792,-0.0114111593,0.0058492372,0.5109868071,0.8594929057,1,0
184,-39.2330615949,105.90269992,-1.7777979229,-0.011054286,0.0082875221,0.50445082,0.8633298848,1,0
185,-38.6193266192,106.763691712,-1.8209395231,-0.0142021279,0.01022332,0.4933038514,0.8696810297,1,0
186,-38.0685633883,107.631299164,-1.8676359883,-0.0161527928,0.0047957187,0.4795055505,0.8773770657,1,0
187,-37.5050537897,108.519233864,-1.9000305665,-0.0113375399,0.004162152,0.4710192857,0.8820402311,1,0
188,-37.1492965581,109.467472166,-1.9277506412,-0.0081238952,0.0038117418,0.499021864,0.8665429315,1,0
189,-36.7080250848,110.419753718,-1.9521658485,-0.0072475052,0.0012412572,0.5259011319,0.8505139225,1,0
190,-36.3526362737,111.423141116,-1.9629290424,-0.0090978531,-0.0001883831,0.5670448216,0.8236366698,1,0
191,-35.9690677609,112.355427945,-2.002997551,-0.0089544383,0.0052754195,0.5970433473,0.8021416518,1,0
192,-35.5737347738,113.275257449,-2.0314058926,-0.0067035025,-0.0011114159,0.6088929971,0.7932232636,1,0
193,-35.304062294,114.291906012,-2.0831630039,-0.016438829,0.004415623,0.6190788091,0.7851443786,1,0
194,-35.1005664004,115.350325712,-2.0879425951,-0.0122996247,0.0064141863,0.6357463702,0.7717733672,1,0
195,-34.8249545576,116.402180413,-2.1080493355,-0.0109724764,0.0022439166,0.6325693186,0.77442277,1,0
196,-34.638883941,117.38529855,-2.1465004733,-0.0056425927,0.0046206703,0.6391971257,0.7690083518,1,0
197,-34.434815877,118.442136791,-2.172119066,-0.0006532822,0.0106879139,0.6493309467,0.7604305776,1,0
198,-34.4327973757,119.469439109,-2.1902043503,-0.0060719948,0.0101619923,0.6848551987,0.7285830232,1,0
199,-34.2562503738,120.47788886,-2.2100780545,-0.0082929772,0.0125394861,0.7084058717,0.705645172,1,0
200,-34.0981985706,121.479183996,-2.2581157449,-0.0064681887,0.0095129085,0.7184687901,0.6954640643,1,0
201,-34.216818621,122.555949066,-2.2859550301,-0.0005274494,0.0042893825,0.7447023979,0.6673826949,1,0
202,-34.3608968806,123.552224879,-2.2963774531,-0.0074075431,0.0036710634,0.7618124485,0.6477448918,1,0
203,-34.8578601815,124.456077592,-2.3193448519,-0.004448659,0.0115201586,0.7811876868,0.624174089,1,0
204,-35.3374458984,125.397881518,-2.3363011391,-0.0088733441,0.0142294198,0.7709732859,0.6366466679,1,0
205,-35.3578059525,126.465185287,-2.3901216859,-0.0117455797,0.0126613782,0.7438366638,0.6681382705,1,0
206,-35.5086379696,127.504555804,-2.4427147079,-0.0217812912,0.0109395721,0.722296126,0.6911542573,1,0
207,-35.8085484625,128.495553523,-2.4454041633,0.0205008021,-0.0323132432,0.6959170878,0.7171017907,1,0
208,-35.9928931174,129.569538236,-2.3632559135,0.0153056422,-0.0256454842,0.7073506301,0.7062316423,1,0
209,-36.208925249,130.591401079,-2.3057192865,0.0224718581,-0.0238304113,0.728718762,0.6840293071,1,0
210,-36.5540902755,131.637808057,-2.2173641162,0.0264598578,-0.0203293774,0.7404276201,0.6713073303,1,0
211,-36.7171791116,132.658282846,-2.1470302303,0.0322019482,-0.0200942053,0.7307632711,0.6815748669,1,0
212,-36.6450724282,133.712495226,-2.092975062,0.0340475126,-0.0191398331,0.7197467771,0.6931370792,1,0
213,-36.6678162417,134.768611047,-2.037596189,0.0301729676,-0.0200841285,0.7202331036,0.6927845959,1,0
214,-36.5689704821,135.835469293,-2.0228377226,0.0081949548,0.0012038385,0.7121410962,0.7019875018,1,0
215,-36.5138250715,136.866202149,-2.0563729528,0.0024743319,0.0091579116,0.6966383777,0.7173597292,1,0
216,-36.4678492754,137.869514888,-2.0525482401,-0.0013274135,0.0029791261,0.6905123503,0.7233132495,1,0
217,-36.4440063362,138.906620078,-2.0860353374,-0.0035109228,0.0031295211,0.6898731347,0.7239150071,1,0
218,-36.2506481782,139.937025424,-2.1286750327,-0.0026568421,0.0031135448,0.6948468397,0.7191461023,1,0
219,-36.2644610985,140.974906313,-2.1627958,-0.006966134,0.0069512201,0.7107593085,0.7033664471,1,0
220,-36.4120171956,142.007211159,-2.1900069576,0.0026731746,-0.004173197,0.7264762634,0.6871736879,1,0
221,-36.5876639444,143.037060706,-2.135260258,0.0247930082,-0.0129686912,0.7389450238,0.6731845004,1,0
222,-36.7600803046,144.093795401,-2.0850798764,0.0217629581,-0.0173222288,0.7565328635,0.6533638653,1,0
223,-36.9822291135,145.102448548,-2.0259120494,0.0277613531,-0.0172337386,0.7705285454,0.636567409,1,0
224,-37.1849853322,146.083476767,-1.9849553267,0.0216236435,-0.0157940835,0.7656498269,0.6427000137,1,0
225,-37.5134602165,147.031100017,-1.9733487707,0.0019882933,0.0075690069,0.7804207048,0.6252057904,1,0
226,-37.7946474586,147.993981818,-2.0084661168,-0.0044755601,0.0117546014,0.7790327915,0.626857008,1,0
227,-37.9307385492,149.04786356,-1.9799201902,0.0184160399,-0.0075726846,0.7712523478,0.6362179815,1,0
228,-38.0112797692,150.109796787,-1.9160344208,0.0131702541,-0.0113422309,0.7828270525,0.6219965467,1,0
229,-38.2012290522,151.165776626,-1.9109554362,0.010688505,-0.008456655,0.7616844045,0.6478048385,1,0
230,-38.2496502017,152.219162501,-1.8857534259,0.013019546,-0.0143261745,0.7021117315,0.7118036026,1,0
231,-38.1173903105,153.289769148,-1.8433819464,0.0126956903,-0.0087869206,0.648909578,0.7607088596,1,0
232,-37.8512491169,154.319460199,-1.8210074497,-0.0025654549,-0.0037667269,0.5800370713,0.8145773298,1,0
233,-37.3747515599,155.244788194,-1.8502759121,-0.0096376983,0.0010437112,0.4936311628,0.86961733,1,0
234,-36.702135811,156.037273759,-1.8695524438,-0.0085989666,-0.0001524402,0.4060909162,0.9137922096,1,0
235,-35.9950464454,156.83372065,-1.9050974471,-0.0068605447,0.0013947578,0.3416353693,0.9398065024,1,0
236,-35.1598443522,157.437504388,-1.909772418,-0.0115354056,0.0044062094,0.2709268756,0.9625207259,1,0
237,-34.1814302485,157.759665695,-1.9493776052,-0.0121723967,-0.0043979942,0.0490886045,0.9987105683,1,0
238,-33.1502542466,157.913425579,-1.9588013637,-0.0186494088,0.0012332367,0.1307304556,0.99124176,1,0
239,-32.1651354283,158.204690953,-1.932092497,-0.0113907962,-0.0028448532,0.0582147598,0.9982350416,1,0
240,-31.1604143635,158.372464267,-1.9375015724,-0.0128126475,-0.0186693142,0.0649747487,0.9976299789,1,0
241,-30.1057858753,158.495115538,-1.9163038089,-0.0169134061,-0.0054301236,0.0273216021,0.9994688492,1,0
242,-29.0282958375,158.527266401,-1.9320482294,-0.0071827251,-0.0058448065,-0.0139023638,0.9998604758,1,0
243,-27.99493761,158.509916735,-1.9670171101,-0.0055275234,-0.0056196884,-0.0108436281,0.9999101366,1,0
