,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,36.9783325195,-5.14090776443,0.0,0.0,0.0,-0.0745561271906,0.997216820717,1.0
1,1,37.9908599854,-5.42493057251,0.0,0.0,0.0,-0.152936220169,0.988236069679,1.0
2,2,38.9944610596,-5.75782108307,0.0,0.0,0.0,-0.169617325068,0.985509991646,1.0
3,3,40.018081665,-6.13127994537,0.0,0.0,0.0,-0.170610055327,0.985338628292,1.0
4,4,41.0335922241,-6.45900917053,0.0,0.0,0.0,-0.143727734685,0.989617288113,1.0
5,5,42.0661087036,-6.72939157486,0.0,0.0,0.0,-0.131845071912,0.991270363331,1.0
6,6,43.0901832581,-6.99720668793,0.0,0.0,0.0,-0.128205642104,0.991747617722,1.0
7,7,44.1112060547,-7.26176261902,0.0,0.0,0.0,-0.129126727581,0.991628110409,1.0
8,8,45.1409416199,-7.53510284424,0.0,0.0,0.0,-0.133885785937,0.990996778011,1.0
9,9,46.1525268555,-7.81128263474,0.0,0.0,0.0,-0.14136941731,0.989956915379,1.0
10,10,47.1506347656,-8.11940193176,0.0,0.0,0.0,-0.160033032298,0.98711168766,1.0
11,11,48.1545562744,-8.40940189362,0.0,0.0,0.0,-0.132115200162,0.991234362125,1.0
12,12,49.2081985474,-8.67933177948,0.0,0.0,0.0,-0.117914758623,0.993023693562,1.0
13,13,50.2638435364,-8.91821670532,0.0,0.0,0.0,-0.0998300090432,0.995004534721,1.0
14,14,51.3539352417,-9.09015274048,0.0,0.0,0.0,-0.0715444460511,0.997437417507,1.0
15,15,52.4344215393,-9.19003009796,0.0,0.0,0.0,-0.0295523088425,0.999563217163,1.0
16,16,53.5160980225,-9.19625663757,0.0,0.0,0.0,0.0175307299942,0.999846339226,1.0
17,17,54.5970878601,-9.1436624527,0.0,0.0,0.0,0.00223433435895,0.999997496605,1.0
18,18,55.6840400696,-9.13955879211,0.0,0.0,0.0,-0.0255056563765,0.999674677849,1.0
19,19,56.7460632324,-9.23715782166,0.0,0.0,0.0,-0.0750147625804,0.997182428837,1.0
20,20,57.7573165894,-9.39921092987,0.0,0.0,0.0,-0.0865964591503,0.996243476868,1.0
21,21,58.823059082,-9.56077098846,0.0,0.0,0.0,-0.111969560385,0.993711650372,1.0
22,22,59.8736038208,-9.84474468231,0.0,0.0,0.0,-0.118004478514,0.993013083935,1.0
23,23,60.8799705505,-10.1060695648,0.0,0.0,0.0,-0.148510470986,0.988910853863,1.0
24,24,61.8480377197,-10.5142831802,0.0,0.0,0.0,-0.239339828491,0.970935881138,1.0
25,25,62.7549972534,-11.0328092575,0.0,0.0,0.0,-0.288148790598,0.957585632801,1.0
26,26,63.5740585327,-11.6929912567,0.0,0.0,0.0,-0.385395258665,0.922751605511,1.0
27,27,64.2985076904,-12.455493927,0.0,0.0,0.0,-0.40788641572,0.913032710552,1.0
28,28,64.9302825928,-13.2698373795,0.0,0.0,0.0,-0.484497159719,0.874792814255,1.0
29,29,65.4856872559,-14.1651992798,0.0,0.0,0.0,-0.501056671143,0.865414440632,1.0
30,30,65.9883270264,-15.1014633179,0.0,0.0,0.0,-0.523778378963,0.851854562759,1.0
31,31,66.451499939,-16.0450954437,0.0,0.0,0.0,-0.545526385307,0.83809363842,1.0
32,32,66.8533401489,-17.022813797,0.0,0.0,0.0,-0.573019087315,0.819541990757,1.0
33,33,67.1864624023,-18.0340480804,0.0,0.0,0.0,-0.602641701698,0.798011898994,1.0
34,34,67.4501495361,-19.0527439117,0.0,0.0,0.0,-0.630482673645,0.776203334332,1.0
35,35,67.638130188,-20.0872039795,0.0,0.0,0.0,-0.659442067146,0.751755416393,1.0
36,36,67.7569656372,-21.1333141327,0.0,0.0,0.0,-0.687193274498,0.726474642754,1.0
37,37,67.7660903931,-22.1871776581,0.0,0.0,0.0,-0.718871235847,0.695143282413,1.0
38,38,67.6632156372,-23.2442817688,0.0,0.0,0.0,-0.752652108669,0.658418416977,1.0
39,39,67.3941726685,-24.309419632,0.0,0.0,0.0,-0.781035482883,0.624486625195,1.0
40,40,67.0492324829,-25.3489894867,0.0,0.0,0.0,-0.810586392879,0.585619091988,1.0
41,41,66.65184021,-26.3453445435,0.0,0.0,0.0,-0.838048100471,0.54559636116,1.0
42,42,66.1719360352,-27.3049945831,0.0,0.0,0.0,-0.861649811268,0.507503271103,1.0
43,43,65.6250610352,-28.2185554504,0.0,0.0,0.0,-0.861930727959,0.507026076317,1.0
44,44,65.1992416382,-29.1944274902,0.0,0.0,0.0,-0.843702971935,0.536810278893,1.0
45,45,64.6745376587,-30.1136627197,0.0,0.0,0.0,-0.884806394577,0.465958803892,1.0
46,46,63.956401825,-30.895488739,0.0,0.0,0.0,-0.944968998432,0.327159881592,1.0
47,47,63.1149101257,-31.5217342377,0.0,0.0,0.0,-0.957584440708,0.288152754307,1.0
48,48,62.2272605896,-32.0716705322,0.0,0.0,0.0,-0.9701141119,0.242649033666,1.0
49,49,61.2875022888,-32.5472221375,0.0,0.0,0.0,-0.97958612442,0.201024934649,1.0
50,50,60.3575248718,-33.0233955383,0.0,0.0,0.0,-0.959438920021,0.281916558743,1.0
51,51,59.501953125,-33.6586532593,0.0,0.0,0.0,-0.955271482468,0.295730233192,1.0
52,52,58.5979423523,-34.2185287476,0.0,0.0,0.0,-0.969744324684,0.24412278831,1.0
53,53,57.6754074097,-34.7378120422,0.0,0.0,0.0,-0.96852761507,0.248906195164,1.0
54,54,56.757724762,-35.2769203186,0.0,0.0,0.0,-0.964806616306,0.262960493565,1.0
55,55,55.8522758484,-35.8300895691,0.0,0.0,0.0,-0.959779143333,0.280756145716,1.0
56,56,54.9753761292,-36.4319381714,0.0,0.0,0.0,-0.955290794373,0.295667827129,1.0
57,57,54.1069450378,-37.0485992432,0.0,0.0,0.0,-0.949327588081,0.314288288355,1.0
58,58,53.2709922791,-37.6971244812,0.0,0.0,0.0,-0.943015515804,0.332748830318,1.0
59,59,52.4593887329,-38.3793029785,0.0,0.0,0.0,-0.937098383904,0.349065363407,1.0
