,x,y,z,qx,qy,qz,qw,type,map
0,88.5893173218,57.5787124634,0.0,0.0,0.0,-0.857923150063,0.513778030872,1.0,0.0
1,88.239112854,56.598072052,0.0,0.0,0.0,-0.787031888962,0.616912305355,1.0,0.0
2,87.9570846558,55.6181144714,0.0,0.0,0.0,-0.871327280998,0.490702360868,1.0,0.0
3,87.4551544189,54.6826171875,0.0,0.0,0.0,-0.832353889942,0.554244577885,1.0,0.0
4,87.028755188,53.7236251831,0.0,0.0,0.0,-0.858916282654,0.512116014957,1.0,0.0
5,86.5349502563,52.8010597229,0.0,0.0,0.0,-0.854423642159,0.519576966763,1.0,0.0
6,86.0048599243,51.8668670654,0.0,0.0,0.0,-0.873463153839,0.486890226603,1.0,0.0
7,85.4590454102,50.9592666626,0.0,0.0,0.0,-0.866977751255,0.498346835375,1.0,0.0
8,84.777305603,50.0410003662,0.0,0.0,0.0,-0.936001956463,0.351994812489,1.0,0.0
9,84.0082397461,49.3444290161,0.0,0.0,0.0,-0.917197108269,0.39843377471,1.0,0.0
10,83.4295959473,48.5202980042,0.0,0.0,0.0,-0.868461191654,0.495757102966,1.0,0.0
11,82.9430618286,47.5857582092,0.0,0.0,0.0,-0.847289264202,0.53113168478,1.0,0.0
12,82.4882507324,46.6157646179,0.0,0.0,0.0,-0.847327947617,0.531069934368,1.0,0.0
13,81.9488983154,45.6046829224,0.0,0.0,0.0,-0.868844330311,0.49508535862,1.0,0.0
14,81.3608856201,44.5409812927,0.0,0.0,0.0,-0.873371660709,0.48705431819,1.0,0.0
15,80.8003387451,43.6599693298,0.0,0.0,0.0,-0.883329808712,0.468752026558,1.0,0.0
16,80.1228866577,42.7328948975,0.0,0.0,0.0,-0.889615833759,0.456709653139,1.0,0.0
17,79.5470046997,41.8386116028,0.0,0.0,0.0,-0.878384232521,0.477955192327,1.0,0.0
18,79.0070419312,40.9765815735,0.0,0.0,0.0,-0.87110877037,0.49109017849,1.0,0.0
19,78.5152130127,40.1045379639,0.0,0.0,0.0,-0.871382474899,0.490604311228,1.0,0.0
20,77.955291748,39.0431938171,0.0,0.0,0.0,-0.86191880703,0.507046341896,1.0,0.0
21,77.3728866577,38.1153373718,0.0,0.0,0.0,-0.888877093792,0.458145737648,1.0,0.0
22,76.8949737549,37.1769371033,0.0,0.0,0.0,-0.84010386467,0.542425513268,1.0,0.0
23,76.4347457886,36.1188812256,0.0,0.0,0.0,-0.84544634819,0.534060359001,1.0,0.0
24,75.9987258911,35.2071533203,0.0,0.0,0.0,-0.852101743221,0.523376107216,1.0,0.0
25,75.5066986084,34.2486686707,0.0,0.0,0.0,-0.861575782299,0.507628977299,1.0,0.0
26,74.9771728516,33.3461990356,0.0,0.0,0.0,-0.869499504566,0.493933796883,1.0,0.0
27,74.316947937,32.4032783508,0.0,0.0,0.0,-0.877684116364,0.479239583015,1.0,0.0
28,73.6894226074,31.3687953949,0.0,0.0,0.0,-0.859447002411,0.511224865913,1.0,0.0
29,73.2364120483,30.4262962341,0.0,0.0,0.0,-0.846196472645,0.532871067524,1.0,0.0
30,72.8390884399,29.5061473846,0.0,0.0,0.0,-0.859419047832,0.511271893978,1.0,0.0
31,72.4773483276,28.4892368317,0.0,0.0,0.0,-0.852790415287,0.522253334522,1.0,0.0
32,71.9462280273,27.4194755554,0.0,0.0,0.0,-0.847874224186,0.530197441578,1.0,0.0
33,71.450958252,26.5056114197,0.0,0.0,0.0,-0.871172308922,0.490977406502,1.0,0.0
34,70.8569259644,25.5661735535,0.0,0.0,0.0,-0.884606957436,0.466337293386,1.0,0.0
35,70.2757110596,24.5837516785,0.0,0.0,0.0,-0.883685529232,0.468081027269,1.0,0.0
36,69.7788467407,23.6508140564,0.0,0.0,0.0,-0.862137675285,0.506674110889,1.0,0.0
37,69.2822952271,22.6285095215,0.0,0.0,0.0,-0.83980602026,0.542886614799,1.0,0.0
38,68.9032821655,21.6003742218,0.0,0.0,0.0,-0.814184308052,0.580606520176,1.0,0.0
39,68.5318756104,20.620929718,0.0,0.0,0.0,-0.834043800831,0.551698207855,1.0,0.0
40,68.03956604,19.6295490265,0.0,0.0,0.0,-0.858916819096,0.512115120888,1.0,0.0
41,67.4931030273,18.6675128937,0.0,0.0,0.0,-0.865546941757,0.500827848911,1.0,0.0
42,66.9835891724,17.7934894562,0.0,0.0,0.0,-0.881314992905,0.472529292107,1.0,0.0
43,66.3670043945,16.903547287,0.0,0.0,0.0,-0.879102766514,0.476632237434,1.0,0.0
44,65.8345794678,15.941491127,0.0,0.0,0.0,-0.869280517101,0.494319140911,1.0,0.0
45,65.2517471313,15.0323476791,0.0,0.0,0.0,-0.888100802898,0.459648787975,1.0,0.0
46,64.6711654663,14.1889266968,0.0,0.0,0.0,-0.8912281394,0.453555315733,1.0,0.0
47,64.0571746826,13.168507576,0.0,0.0,0.0,-0.843089520931,0.537773251534,1.0,0.0
48,63.6478424072,12.1792068481,0.0,0.0,0.0,-0.842847526073,0.538152456284,1.0,0.0
49,63.1469573975,11.221657753,0.0,0.0,0.0,-0.866673409939,0.498875916004,1.0,0.0
50,62.6143341064,10.2529621124,0.0,0.0,0.0,-0.851667284966,0.524082839489,1.0,0.0
51,62.1684112549,9.25275707245,0.0,0.0,0.0,-0.834602236748,0.550853073597,1.0,0.0
52,61.7818870544,8.28819847107,0.0,0.0,0.0,-0.830605089664,0.556861937046,1.0,0.0
53,61.3260650635,7.30409002304,0.0,0.0,0.0,-0.843701183796,0.536813080311,1.0,0.0
54,60.8700637817,6.39260196686,0.0,0.0,0.0,-0.852755606174,0.522310137749,1.0,0.0
55,60.2937660217,5.38310813904,0.0,0.0,0.0,-0.875163376331,0.483827531338,1.0,0.0
56,59.7319641113,4.49505805969,0.0,0.0,0.0,-0.863204658031,0.504854202271,1.0,0.0
57,59.2371177673,3.50624847412,0.0,0.0,0.0,-0.839997589588,0.542590141296,1.0,0.0
58,58.7525291443,2.49826717377,0.0,0.0,0.0,-0.856094539165,0.516819238663,1.0,0.0
59,58.2324485779,1.55449128151,0.0,0.0,0.0,-0.870969772339,0.491336584091,1.0,0.0
60,57.7237472534,0.648886322975,0.0,0.0,0.0,-0.868455767632,0.495766639709,1.0,0.0
61,57.247543335,-0.314612954855,0.0,0.0,0.0,-0.856353998184,0.516389191151,1.0,0.0
62,56.6823425293,-1.32677519321,0.0,0.0,0.0,-0.843614697456,0.536949038506,1.0,0.0
63,56.2835655212,-2.27714085579,0.0,0.0,0.0,-0.828848421574,0.559473216534,1.0,0.0
64,55.908996582,-3.24422192574,0.0,0.0,0.0,-0.851401686668,0.524514257908,1.0,0.0
65,55.3783073425,-4.22114467621,0.0,0.0,0.0,-0.883521080017,0.468391448259,1.0,0.0
66,54.746421814,-5.1521692276,0.0,0.0,0.0,-0.87485229969,0.48438975215,1.0,0.0
67,54.1749572754,-6.1075797081,0.0,0.0,0.0,-0.87880396843,0.47718295455,1.0,0.0
68,53.559928894,-6.98367500305,0.0,0.0,0.0,-0.892524242401,0.450999379158,1.0,0.0
69,52.9759368896,-7.80349636078,0.0,0.0,0.0,-0.88615000248,0.463398486376,1.0,0.0
70,52.4505348206,-8.71869850159,0.0,0.0,0.0,-0.839260935783,0.543728888035,1.0,0.0
