,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-68.4801864624,34.4969024658,0.0,0.0,0.0,-0.833985805511,0.551785886288,1.0
1,1,-68.8494873047,33.4841041565,0.0,0.0,0.0,-0.826128423214,0.563481926918,1.0
2,2,-69.2994613647,32.5794448853,0.0,0.0,0.0,-0.833485007286,0.552542090416,1.0
3,3,-69.5650405884,31.580745697,0.0,0.0,0.0,-0.732971012592,0.680259883404,1.0
4,4,-69.3908920288,30.5586700439,0.0,0.0,0.0,-0.602189362049,0.7983533144,1.0
5,5,-68.997467041,29.5593967438,0.0,0.0,0.0,-0.602401137352,0.798193514347,1.0
6,6,-68.9555969238,28.5222454071,0.0,0.0,0.0,-0.783742666245,0.621085703373,1.0
7,7,-69.2260665894,27.4955692291,0.0,0.0,0.0,-0.767651855946,0.640867114067,1.0
8,8,-69.0794219971,26.47224617,0.0,0.0,0.0,-0.477606594563,0.878573834896,1.0
9,9,-68.2385787964,25.7924232483,0.0,0.0,0.0,-0.263054281473,0.964781045914,1.0
10,10,-67.258682251,25.4083118439,0.0,0.0,0.0,-0.153461888433,0.98815459013,1.0
11,11,-66.2424240112,25.0529079437,0.0,0.0,0.0,-0.183165431023,0.98308211565,1.0
12,12,-65.2605895996,24.7022762299,0.0,0.0,0.0,-0.171086981893,0.98525595665,1.0
13,13,-64.2711715698,24.3243293762,0.0,0.0,0.0,-0.213378220797,0.976969659328,1.0
14,14,-63.3176956177,23.8061981201,0.0,0.0,0.0,-0.26295825839,0.964807212353,1.0
15,15,-62.3583908081,23.3859062195,0.0,0.0,0.0,-0.163864582777,0.986482858658,1.0
16,16,-61.3528862,23.0860385895,0.0,0.0,0.0,-0.126703724265,0.991940617561,1.0
17,17,-60.3305549622,22.8664150238,0.0,0.0,0.0,-0.0959993675351,0.99538141489,1.0
18,18,-59.2883720398,22.6509056091,0.0,0.0,0.0,-0.128486007452,0.991711318493,1.0
19,19,-58.3079109192,22.2943172455,0.0,0.0,0.0,-0.230932146311,0.972969830036,1.0
20,20,-57.4420394897,21.749370575,0.0,0.0,0.0,-0.289595335722,0.957149147987,1.0
21,21,-56.5079841614,21.1811408997,0.0,0.0,0.0,-0.261057764292,0.965323150158,1.0
22,22,-55.6095809937,20.6080341339,0.0,0.0,0.0,-0.270294427872,0.962777733803,1.0
23,23,-56.5729446411,20.997959137,0.0,0.0,0.0,0.993171095848,0.116667121649,1.0
24,24,-57.6137809753,21.1470088959,0.0,0.0,0.0,0.999926626682,0.0121129928157,1.0
25,25,-58.6600418091,21.2114505768,0.0,0.0,0.0,0.995286941528,0.0969735682011,1.0
26,26,-59.660610199,21.4965648651,0.0,0.0,0.0,0.980418980122,0.196922838688,1.0
27,27,-60.6275558472,21.8598232269,0.0,0.0,0.0,0.992752313614,0.120178222656,7.0
28,28,-61.6150474548,22.0385971069,0.0,0.0,0.0,0.989817261696,0.142343774438,7.0
29,29,-62.5629692078,22.4562625885,0.0,0.0,0.0,0.961790263653,0.273787260056,7.0
30,30,-63.3627510071,23.0950527191,0.0,0.0,0.0,0.936890184879,0.349623858929,7.0
31,31,-64.2363739014,23.5924949646,0.0,0.0,0.0,0.984559357166,0.17505094409,7.0
32,32,-65.2636642456,23.8098335266,0.0,0.0,0.0,0.993114292622,0.117149688303,7.0
33,33,-66.300743103,24.0412120819,0.0,0.0,0.0,0.99478828907,0.101961806417,7.0
34,34,-67.3069915771,24.3134422302,0.0,0.0,0.0,0.988668262959,0.150116726756,7.0
35,35,-68.3019866943,24.6176509857,0.0,0.0,0.0,0.976764500141,0.214315488935,7.0
36,36,-69.1552124023,25.165594101,0.0,0.0,0.0,0.930922210217,0.365217477083,7.0
37,37,-69.7959442139,26.0038089752,0.0,0.0,0.0,0.851633131504,0.524138391018,7.0
38,38,-70.056137085,27.0532093048,0.0,0.0,0.0,0.731173694134,0.682191312313,7.0
39,39,-69.96875,28.0694789886,0.0,0.0,0.0,0.618166267872,0.786047339439,7.0
