,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,0.0434689149261,-0.0190246365964,0.0,0.0,0.0,-0.0652908831835,0.997866272926,1.0
1,1,-2.06344747543,-0.860864520073,0.0,0.0,0.0,-0.916416168213,0.400226712227,1.0
2,2,-2.06411838531,-0.861199140549,0.0,0.0,0.0,-0.916310369968,0.400468885899,1.0
3,3,-1.978474617,-0.856688201427,0.0,0.0,0.0,-0.0650687143207,0.997880756855,1.0
4,4,-2.0631043911,-0.861300647259,0.0,0.0,0.0,-0.916462063789,0.400121599436,1.0
5,5,-1.97776556015,-0.856319665909,0.0,0.0,0.0,-0.0651016905904,0.997878611088,1.0
6,6,-2.06343865395,-0.86084073782,0.0,0.0,0.0,-0.916531562805,0.399962306023,1.0
7,7,-1.98032462597,-0.853265404701,0.0,0.0,0.0,-0.0611126795411,0.998130857944,1.0
8,8,-2.99886703491,-0.716888964176,0.0,0.0,0.0,0.968455791473,0.249185487628,1.0
9,9,-3.79937148094,-0.0951720252633,0.0,0.0,0.0,0.93568187952,0.352844685316,1.0
10,10,-3.96597313881,0.0392461232841,0.0,0.0,0.0,0.937977015972,0.346697419882,1.0
11,11,-1.54189896584,-2.95643639565,0.0,0.0,0.0,-0.751025438309,0.660273313522,1.0
12,12,-1.54140472412,-2.95788574219,0.0,0.0,0.0,-0.750906646252,0.660408318043,1.0
13,13,-3.81908082962,0.0219790060073,0.0,0.0,0.0,0.937991678715,0.346657723188,1.0
14,14,-3.81998133659,0.0224677585065,0.0,0.0,0.0,0.93800765276,0.346614569426,1.0
15,15,-1.53562200069,-2.95973300934,0.0,0.0,0.0,-0.750822722912,0.660503804684,1.0
16,16,-1.53515589237,-2.96013331413,0.0,0.0,0.0,-0.750814437866,0.660513222218,1.0
17,17,-3.81827759743,0.0218779407442,0.0,0.0,0.0,0.938028275967,0.346558660269,1.0
18,18,-3.81813597679,0.0220605526119,0.0,0.0,0.0,0.938032448292,0.346547365189,1.0
19,19,-1.53404414654,-2.95957756042,0.0,0.0,0.0,-0.750701725483,0.660641312599,1.0
20,20,-1.53381121159,-2.9598031044,0.0,0.0,0.0,-0.750714600086,0.660626709461,1.0
21,21,-3.81813549995,0.02216286771,0.0,0.0,0.0,0.938105523586,0.346349537373,1.0
22,22,-3.01639485359,-0.588131606579,0.0,0.0,0.0,0.976457297802,0.215710788965,1.0
