,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,37.0945587158,-5.35815477371,0.0,0.0,0.0,-0.115494966507,0.993308067322,1.0
1,1,38.1121788025,-5.44429636002,0.0,0.0,0.0,-0.0531480573118,0.998586654663,1.0
2,2,39.2135925293,-5.61048793793,0.0,0.0,0.0,-0.0979741290212,0.995188951492,1.0
3,3,40.2531929016,-5.8152256012,0.0,0.0,0.0,-0.122340537608,0.992488205433,1.0
4,4,41.2614593506,-6.0510635376,0.0,0.0,0.0,-0.124546043575,0.992213845253,1.0
5,5,42.3647270203,-6.071205616,0.0,0.0,0.0,0.108600050211,0.994085550308,1.0
6,6,43.3775291443,-5.7906908989,0.0,0.0,0.0,0.0824554041028,0.996594727039,1.0
7,7,44.3933753967,-5.76636791229,0.0,0.0,0.0,-0.0906345918775,0.995884239674,1.0
8,8,45.1881942749,-6.44545125961,0.0,0.0,0.0,-0.53766554594,0.843158245087,1.0
9,9,45.8219604492,-7.29624509811,0.0,0.0,0.0,-0.395892381668,0.918296933174,1.0
10,10,46.6649589539,-7.85854434967,0.0,0.0,0.0,-0.221995294094,0.975047707558,1.0
11,11,47.5971755981,-8.34720897675,0.0,0.0,0.0,-0.264168441296,0.964476585388,1.0
12,12,48.4108428955,-8.93480968475,0.0,0.0,0.0,-0.32425531745,0.945969581604,1.0
13,13,49.2095146179,-9.62104034424,0.0,0.0,0.0,-0.391779452562,0.920059144497,1.0
14,14,49.9495277405,-10.4051170349,0.0,0.0,0.0,-0.430474281311,0.902602851391,1.0
15,15,50.4345588684,-11.3352775574,0.0,0.0,0.0,0.912620782852,0.408807218075,1.0
16,16,13.9472751617,-0.87135630846,0.0,0.0,0.0,0.971984684467,0.235044151545,2.0
17,17,50.5665206909,-11.3893861771,0.0,0.0,0.0,0.903002917767,0.429634362459,2.0
18,18,49.9425735474,-10.5949249268,0.0,0.0,0.0,0.934592485428,0.355720251799,2.0
19,19,49.1585922241,-9.89919662476,0.0,0.0,0.0,0.917769551277,0.397113442421,2.0
20,20,48.4649734497,-9.16636180878,0.0,0.0,0.0,0.913730740547,0.406320244074,2.0
21,21,47.6142044067,-8.60357284546,0.0,0.0,0.0,0.977861046791,0.209255322814,2.0
22,22,46.6258850098,-8.23223972321,0.0,0.0,0.0,0.984382271767,0.176044270396,2.0
23,23,45.647441864,-7.82743835449,0.0,0.0,0.0,0.979030191898,0.203715145588,2.0
24,24,44.6531143188,-7.39886331558,0.0,0.0,0.0,0.978956520557,0.204068884254,2.0
25,25,43.6765441895,-6.9801158905,0.0,0.0,0.0,0.978426516056,0.206595122814,2.0
26,26,42.7295799255,-6.61017179489,0.0,0.0,0.0,0.98086899519,0.194668844342,2.0
27,27,41.7856674194,-6.21125411987,0.0,0.0,0.0,0.981790184975,0.189968436956,2.0
28,28,40.7795295715,-5.88226366043,0.0,0.0,0.0,0.992323160172,0.123671740294,2.0
29,29,39.7667236328,-5.65057706833,0.0,0.0,0.0,0.993601858616,0.112939581275,2.0
30,30,38.7747116089,-5.40746688843,0.0,0.0,0.0,0.986906349659,0.161294236779,2.0
31,31,37.820438385,-5.0284075737,0.0,0.0,0.0,0.978419005871,0.206630572677,2.0
