,x,y,z,qx,qy,qz,qw,type,map
0,0.0888566615306,20.1481267141,0.458813114222,0.0189434341647,-0.0142699513558,0.998416589528,-0.0510081223476,1.0,0.0
1,-0.926706780931,19.8865947465,0.480034468774,0.0137156214389,-0.00212027723703,0.992188254195,-0.123975216842,1.0,0.0
2,-1.91674992497,19.6285948617,0.489006609529,0.0165511093895,-0.00703305862751,0.992314005292,-0.122431661612,1.0,0.0
3,-2.94152457785,19.4662423197,0.514395744134,0.012963009557,-0.00702089684052,0.995853121699,-0.089773199746,1.0,0.0
4,-3.96942681375,19.2727195466,0.512177855273,0.0174568784619,-0.00526896390642,0.99491612571,-0.0990424061481,1.0,0.0
5,-4.99508243701,19.1359112135,0.565586484129,0.0183129389521,-0.000777571688553,0.996994412719,-0.0752739839259,1.0,0.0
6,-5.99808667004,19.0031960662,0.567998448748,0.0119806496203,-0.00361254775806,0.997772485374,-0.0655246592032,1.0,0.0
7,-6.99466111443,18.8869941074,0.576385428718,0.0128610393529,-0.00371783348576,0.998929991011,-0.0442678714078,1.0,0.0
8,-8.00438546288,18.8391487852,0.592262171874,0.0148028679253,-0.00825554898675,0.999850256779,0.00349070634058,1.0,0.0
9,-9.0654236409,18.9445062077,0.594998439164,0.0165272139182,-0.00332434849497,0.999169909682,0.0370849227282,1.0,0.0
10,-10.0960605044,19.0816166187,0.608507312804,0.0155421264928,-0.00945534767057,0.999155259728,0.0368484146558,1.0,0.0
11,-11.1058098708,19.0904044498,0.635769939992,0.0137494540014,-0.011050227359,0.998933162694,-0.0426776459156,1.0,0.0
12,-12.202362335,19.0064649631,0.644725285324,0.0132858808621,-0.00477964979224,0.998877430624,-0.0452163566465,1.0,0.0
13,-13.2946734628,18.898793584,0.644845465804,0.0160248671955,-0.00827007106845,0.997344333951,-0.0705626607457,1.0,0.0
14,-14.3780246799,18.8088524915,0.648590858737,0.0117306201373,-0.00499854783365,0.998811400722,-0.0470445837348,1.0,0.0
15,-15.3819770783,18.7518621017,0.644317121618,0.00857113167133,-0.00767655323111,0.999823962554,-0.0148205983666,1.0,0.0
