,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,0.000575738784391,0.000678941956721,0.0,0.0,0.0,-0.000168864993611,1.0,2.0
1,1,1.00971651077,0.166247695684,0.0,0.0,0.0,0.214808195829,0.976656258106,2.0
2,2,1.97420442104,0.481730908155,0.0,0.0,0.0,0.302857100964,0.953035950661,2.0
3,3,2.85599756241,0.963169634342,0.0,0.0,0.0,0.264180153608,0.964473366737,2.0
4,4,3.81530499458,1.34968733788,0.0,0.0,0.0,0.234773829579,0.972050011158,2.0
5,5,4.83171892166,1.61837923527,0.0,0.0,0.0,0.131432712078,0.991325080395,2.0
6,6,5.81101226807,1.89816153049,0.0,0.0,0.0,0.33685824275,0.941555380821,2.0
7,7,6.71244621277,2.34888005257,0.0,0.0,0.0,0.195530772209,0.980697572231,2.0
8,8,7.66871070862,2.6710793972,0.0,0.0,0.0,0.239789411426,0.970824956894,2.0
9,9,8.58316040039,3.07881689072,0.0,0.0,0.0,0.289110541344,0.957295715809,2.0
10,10,9.52108097076,3.47547030449,0.0,0.0,0.0,0.233012959361,0.972473621368,2.0
11,11,10.4158754349,3.99210834503,0.0,0.0,0.0,0.393804997206,0.919193983078,2.0
12,12,9.55022239685,3.46464014053,0.0,0.0,0.0,-0.961193025112,0.275876760483,2.0
13,13,8.6275100708,2.97539949417,0.0,0.0,0.0,-0.989026486874,0.14773850143,2.0
14,14,7.65433216095,2.63812017441,0.0,0.0,0.0,-0.978812754154,0.204757481813,2.0
15,15,6.69625282288,2.28845596313,0.0,0.0,0.0,-0.985689282417,0.168572455645,2.0
16,16,5.76597309113,1.80924749374,0.0,0.0,0.0,-0.973526954651,0.228572309017,2.0
17,17,4.82662725449,1.42978918552,0.0,0.0,0.0,-0.987760365009,0.155979156494,2.0
18,18,3.89137673378,1.05059564114,0.0,0.0,0.0,-0.963038921356,0.269362300634,2.0
19,19,2.88876056671,0.791958928108,0.0,0.0,0.0,-0.982231676579,0.187672331929,2.0
20,20,2.0390431881,0.252432614565,0.0,0.0,0.0,-0.979930996895,0.199336990714,2.0
21,21,1.20648622513,-0.308504939079,0.0,0.0,0.0,-0.955450713634,0.295150667429,2.0
22,22,0.343705058098,-0.831267416477,0.0,0.0,0.0,-0.987478673458,0.157752692699,2.0
23,23,-0.672384083271,-1.05940437317,0.0,0.0,0.0,-0.997938036919,0.0641849339008,2.0
24,24,-1.66629171371,-1.3804974556,0.0,0.0,0.0,-0.975536763668,0.219836264849,2.0
25,25,-2.63101959229,-1.73642718792,0.0,0.0,0.0,-0.998444378376,0.0557563267648,2.0
26,26,-3.55553603172,-2.13004851341,0.0,0.0,0.0,-0.959219396114,0.282662659883,2.0
27,27,-4.38445663452,-2.70671319962,0.0,0.0,0.0,-0.949747562408,0.313016921282,2.0
28,28,-5.24241876602,-3.22465920448,0.0,0.0,0.0,-0.976969778538,0.213377818465,2.0
29,29,-6.23968267441,-3.40655779839,0.0,0.0,0.0,0.999896109104,0.01441448275,2.0
