,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,36.8722724915,-5.2764959335,0,0,0,0.0436491854,0.9990469217,1
1,1,37.9051475525,-5.270796299,0,0,0,-0.0503174625,0.9987332821,1
2,2,38.9846916199,-5.436548233,0,0,0,-0.1075190529,0.9942030311,1
3,3,40.038066864,-5.7019720078,0,0,0,-0.1518357098,0.9884057641,1
4,4,41.0162239075,-6.0730113983,0,0,0,-0.1983056962,0.9801402092,1
5,5,42.0725402832,-6.3636856079,0,0,0,-0.0530222431,0.9985933304,1
6,6,43.0889358521,-6.5738854408,0,0,0,-0.1371491402,0.9905503988,1
7,7,44.1516036987,-6.9141745567,0,0,0,-0.1806976646,0.9835386872,1
8,8,45.1079940796,-7.3159527779,0,0,0,-0.2150116563,0.976611495,1
9,9,46.0468482971,-7.8294930458,0,0,0,-0.2771075666,0.9608389139,1
10,10,47.1127357483,-8.2618274689,0,0,0,-0.1256603301,0.9920732975,1
11,11,48.2675361633,-8.427110672,0,0,0,-0.0757741109,0.9971250296,1
12,12,49.2657432556,-8.6778497696,0,0,0,-0.1444084942,0.9895181656,1
13,13,50.2435417175,-8.944852829,0,0,0,-0.1367407739,0.9906068444,1
14,14,51.3831672668,-9.2979564667,0,0,0,-0.1647973955,0.9863274097,1
15,15,52.5530166626,-9.6663990021,0,0,0,-0.111068882,0.9938127398,1
16,16,53.6721916199,-9.5364141464,0,0,0,0.1839855015,0.9829289317,1
17,17,54.7270355225,-9.2288799286,0,0,0,0.0854412168,0.9963431954,1
18,18,55.7341079712,-9.4258861542,0,0,0,-0.2494487166,0.968388021,1
19,19,56.5607337952,-10.0914525986,0,0,0,-0.2270899266,0.9738737941,1
20,20,57.6923675537,-10.3782234192,0,0,0,-0.0874307901,0.9961705804,1
21,21,58.830871582,-10.6899623871,0,0,0,-0.1126726866,0.9936321378,1
22,22,59.8839416504,-10.8883562088,0,0,0,-0.119466193,0.9928382635,1
23,23,60.978843689,-11.1894321442,0,0,0,-0.1170449108,0.9931266308,1
24,24,62.0152587891,-11.5372076035,0,0,0,-0.2268337607,0.9739335179,1
25,25,62.952507019,-12.1499767303,0,0,0,-0.3538942337,0.935285449,1
26,26,63.8386459351,-12.8022527695,0,0,0,-0.3076011539,0.9515153766,1
27,27,64.9226150513,-13.6106824875,0,0,0,-0.3271650374,0.9449672103,1
28,28,65.6336288452,-14.3141212463,0,0,0,-0.5337702632,0.8456295133,1
29,29,65.9517211914,-15.2956180573,0,0,0,-0.5766707659,0.8169766068,1
30,30,66.484375,-16.2448368073,0,0,0,-0.43902722,0.8984737396,1
31,31,67.1699523926,-17.0326652527,0,0,0,-0.4132893384,0.9105997682,1
32,32,67.7990264893,-17.9792118073,0,0,0,-0.5109481215,0.8596115708,1
33,33,68.1325531006,-19.0185241699,0,0,0,-0.6495894194,0.7602851987,1
34,34,68.3053207397,-20.1016769409,0,0,0,-0.6576998234,0.7532801628,1
35,35,68.3892288208,-21.0984020233,0,0,0,-0.6954146028,0.718608737,1
36,36,68.376373291,-22.1046829224,0,0,0,-0.7382494807,0.6745277643,1
37,37,68.272857666,-23.2008113861,0,0,0,-0.7489423156,0.6626352072,1
38,38,68.08177948,-24.2725734711,0,0,0,-0.7779564857,0.628318131,1
39,39,67.7834701538,-25.3918151855,0,0,0,-0.8208430409,0.5711538196,1
40,40,67.352645874,-26.4086551666,0,0,0,-0.8494033217,0.5277442932,1
41,41,66.8077392578,-27.3331508636,0,0,0,-0.8908240795,0.4543484449,1
42,42,66.1488494873,-28.1508903503,0,0,0,-0.9125515223,0.4089618325,1
43,43,65.3068161011,-28.9020309448,0,0,0,-0.9465563297,0.3225385249,1
44,44,64.4565582275,-29.4481220245,0,0,0,-0.9671964049,0.2540298104,1
45,45,63.6226081848,-30.1587543488,0,0,0,-0.9358195066,0.3524796069,1
46,46,62.8078956604,-30.8795795441,0,0,0,-0.9318236709,0.362911284,1
47,47,62.1033248901,-31.6557846069,0,0,0,-0.9052211642,0.4249407053,1
48,48,61.4670295715,-32.4449729919,0,0,0,-0.9112960696,0.4117517471,1
49,49,60.7378692627,-33.216003418,0,0,0,-0.9239768386,0.3824484944,1
50,50,59.8923301697,-33.9874267578,0,0,0,-0.9492323995,0.3145757318,1
51,51,59.0242500305,-34.5985488892,0,0,0,-0.961745739,0.2739437819,1
52,52,58.0848197937,-35.0962295532,0,0,0,-0.9800707698,0.1986486614,1
53,53,57.1390075684,-35.4445343018,0,0,0,-0.9895125031,0.1444473118,1
54,54,56.0744857788,-35.8911781311,0,0,0,-0.9704334736,0.2413687408,1
55,55,55.1663322449,-36.5157699585,0,0,0,-0.9422602654,0.3348814249,1
56,56,54.4053230286,-37.2631835938,0,0,0,-0.920360446,0.3910712302,1
57,57,53.687664032,-38.0816497803,0,0,0,-0.9151469469,0.4031204581,1
58,58,52.9579658508,-38.9570732117,0,0,0,-0.9002752304,0.4353211224,1
59,59,52.2936248779,-39.8035736084,0,0,0,-0.9023571014,0.4309891462,1
60,60,51.5645103455,-40.5281524658,0,0,0,-0.9377433658,0.3473288715,1
61,61,50.6281280518,-41.2483482361,0,0,0,-0.9573838115,0.2888186574,1
62,62,49.8385009766,-41.9528465271,0,0,0,-0.9214448333,0.3885091841,1
63,63,49.069442749,-42.6895141602,0,0,0,-0.9365540743,0.3505230844,1
64,64,48.2348403931,-43.3695259094,0,0,0,-0.9438020587,0.330511272,1
65,65,47.3890037537,-44.0488510132,0,0,0,-0.942425549,0.334416002,1
66,66,46.4437446594,-44.4876556396,0,0,0,-0.9794629216,0.2016244233,1
67,67,45.3961753845,-44.9056739807,0,0,0,-0.9774699211,0.211074844,1
68,68,44.412776947,-45.3441123962,0,0,0,-0.9778628349,0.2092468143,1
69,69,43.4222640991,-45.8463363647,0,0,0,-0.954828918,0.2971560955,1
70,70,42.5820274353,-46.4577293396,0,0,0,-0.9402194023,0.3405693173,1
71,71,41.7220077515,-47.0188064575,0,0,0,-0.9685094357,0.2489768565,1
72,72,40.869430542,-47.6333847046,0,0,0,-0.9284391403,0.3714845181,1
73,73,40.0662651062,-48.2578964233,0,0,0,-0.9411730766,0.3379249275,1
74,74,39.1598129272,-48.9327888489,0,0,0,-0.9502914548,0.3113618493,1
75,75,38.3383216858,-49.5123291016,0,0,0,-0.9530158043,0.3029206395,1
76,76,37.3646697998,-50.1817169189,0,0,0,-0.9595264792,0.2816183865,1
