,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-2.2371931076,-1.05184388161,0.0,0.0,0.0,-0.89896696806,0.438016474247,1.0
1,1,-2.2371931076,-1.05184388161,0.0,0.0,0.0,-0.89896696806,0.438016474247,1.0
2,2,-3.20605802536,-0.790648758411,0.0,0.0,0.0,0.870085060596,0.492901593447,1.0
3,3,-3.83670687675,0.0308225508779,0.0,0.0,0.0,0.942672371864,0.333719700575,1.0
4,4,-4.69388580322,0.627600610256,0.0,0.0,0.0,0.970989942551,0.239120215178,1.0
5,5,-5.61587762833,1.11146736145,0.0,0.0,0.0,0.969201803207,0.24626788497,1.0
6,6,-6.57302474976,1.68159472942,0.0,0.0,0.0,0.960876464844,0.276977270842,1.0
7,7,-7.4416680336,2.27991294861,0.0,0.0,0.0,0.887017607689,0.461735576391,1.0
8,8,-6.38682413101,2.13299322128,0.0,0.0,0.0,-0.102645635605,0.994718015194,1.0
9,9,-5.3824005127,1.85391128063,0.0,0.0,0.0,-0.356663882732,0.934232771397,1.0
10,10,-4.58528184891,1.09258246422,0.0,0.0,0.0,-0.341953247786,0.939716935158,1.0
11,11,-3.66711068153,0.460330724716,0.0,0.0,0.0,-0.279006808996,0.960289120674,1.0
12,12,-2.69570732117,-0.0626414418221,0.0,0.0,0.0,-0.215313881636,0.97654491663,1.0
13,13,-1.76862692833,-0.468619078398,0.0,0.0,0.0,-0.203290507197,0.979118466377,1.0
14,14,-3.04198884964,-0.586216986179,0.0,0.0,0.0,-0.957041621208,0.289950489998,1.0
