,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-0.0103298174217,0.00284290616401,0.0,0.0,0.0,0.000237614600337,1.0,2.0
1,1,1.01164567471,0.184992671013,0.0,0.0,0.0,0.281333982944,0.959609925747,2.0
2,2,1.89371705055,0.689525187016,0.0,0.0,0.0,0.229083389044,0.973406791687,2.0
3,3,2.71944355965,1.29485344887,0.0,0.0,0.0,0.278711855412,0.960374772549,2.0
4,4,3.59948682785,1.77461063862,0.0,0.0,0.0,0.235329374671,0.971915662289,2.0
5,5,4.52641677856,2.1828930378,0.0,0.0,0.0,0.20143777132,0.979501307011,2.0
6,6,5.53015899658,2.4921875,0.0,0.0,0.0,0.153346478939,0.988172471523,2.0
7,7,6.38661766052,3.07710790634,0.0,0.0,0.0,0.228400915861,0.973567187786,2.0
8,8,7.30339241028,3.58368778229,0.0,0.0,0.0,0.204966902733,0.978768885136,2.0
9,9,8.25503540039,3.95257925987,0.0,0.0,0.0,0.233996734023,0.972237408161,2.0
10,10,9.24191761017,4.32305669785,0.0,0.0,0.0,0.163118571043,0.986606478691,2.0
11,11,10.2129878998,4.63605976105,0.0,0.0,0.0,0.166341155767,0.986068248749,2.0
12,12,11.1381587982,5.01936244965,0.0,0.0,0.0,0.181770294905,0.983341038227,2.0
13,13,12.0736913681,5.37521982193,0.0,0.0,0.0,0.200547903776,0.979683876038,2.0
14,14,13.0683574677,5.66417264938,0.0,0.0,0.0,0.205181971192,0.978723824024,2.0
15,15,14.0802955627,5.88007164001,0.0,0.0,0.0,0.198412120342,0.980118691921,2.0
16,16,15.0456581116,6.1789317131,0.0,0.0,0.0,0.235142782331,0.971960842609,2.0
17,17,14.1132946014,5.80683755875,0.0,0.0,0.0,0.181057557464,0.983472526073,2.0
18,18,13.0958929062,5.51246643066,0.0,0.0,0.0,0.146308600903,0.989238977432,2.0
19,19,12.1427125931,5.03582859039,0.0,0.0,0.0,0.170600816607,0.985340237617,2.0
20,20,11.2155733109,4.540163517,0.0,0.0,0.0,0.165413886309,0.986224234104,2.0
21,21,10.2567968369,4.22834587097,0.0,0.0,0.0,0.209019050002,0.97791159153,2.0
22,22,9.29734611511,3.80238819122,0.0,0.0,0.0,0.221351549029,0.975194096565,2.0
23,23,8.36918640137,3.32122659683,0.0,0.0,0.0,0.239283591509,0.970949709415,2.0
24,24,7.42569875717,2.85894298553,0.0,0.0,0.0,0.232190683484,0.972670316696,2.0
25,25,6.59482622147,2.23266458511,0.0,0.0,0.0,0.197499319911,0.980303049088,2.0
26,26,5.68877029419,1.75093603134,0.0,0.0,0.0,0.187337428331,0.982295632362,2.0
27,27,4.71754360199,1.42660677433,0.0,0.0,0.0,0.250717669725,0.968060255051,2.0
28,28,3.77149653435,1.04434323311,0.0,0.0,0.0,0.202048897743,0.979375422001,2.0
29,29,2.69249176979,0.879806995392,0.0,0.0,0.0,0.2112647295,0.977428853512,2.0
30,30,1.67884683609,0.588057398796,0.0,0.0,0.0,0.220763012767,0.97532749176,2.0
31,31,0.78643155098,0.0747166350484,0.0,0.0,0.0,0.293351441622,0.956004679203,2.0
