,x,y,z,qx,qy,qz,qw,type,map
0,239.314651489,-6.36606311798,0.0,0.0,0.0,0.317081362009,0.948398351669,1.0,0.0
1,240.205688477,-5.88042497635,0.0,0.0,0.0,0.226453185081,0.97402203083,1.0,0.0
2,241.630661011,-3.94444036484,0.0,0.0,0.0,0.338702112436,0.940893650055,1.0,0.0
3,242.470657349,-3.37236452103,0.0,0.0,0.0,0.237116083503,0.971481323242,1.0,0.0
4,243.356506348,-2.89549422264,0.0,0.0,0.0,0.294725656509,0.955581903458,1.0,0.0
5,243.991577148,-2.10983014107,0.0,0.0,0.0,0.517144203186,0.85589826107,1.0,0.0
6,244.387359619,-1.17312693596,0.0,0.0,0.0,0.612493038177,0.790475964546,1.0,0.0
7,244.521179199,-0.178704842925,0.0,0.0,0.0,0.705430388451,0.708779215813,1.0,0.0
8,244.472869873,0.828396558762,0.0,0.0,0.0,0.701767325401,0.712406218052,1.0,0.0
9,244.523727417,1.84490060806,0.0,0.0,0.0,0.653670430183,0.756779372692,1.0,0.0
10,244.69758606,2.83155035973,0.0,0.0,0.0,0.593514144421,0.804823577404,1.0,0.0
11,244.987289429,3.81399273872,0.0,0.0,0.0,0.556944549084,0.830549657345,1.0,0.0
12,245.253982544,4.79389333725,0.0,0.0,0.0,0.799566924572,0.600576996803,1.0,0.0
13,244.82963562,5.70953607559,0.0,0.0,0.0,0.850740373135,0.525586128235,1.0,0.0
14,244.456558228,6.6469039917,0.0,0.0,0.0,0.854888558388,0.518811643124,1.0,0.0
15,243.885910034,7.52325201035,0.0,0.0,0.0,0.876586079597,0.481245100498,1.0,0.0
16,243.33984375,8.37380123138,0.0,0.0,0.0,0.857027351856,0.51527094841,1.0,0.0
17,242.828475952,9.23720645905,0.0,0.0,0.0,0.877807676792,0.479013264179,1.0,0.0
18,242.399841309,10.1527309418,0.0,0.0,0.0,0.833357989788,0.55273360014,1.0,0.0
19,241.901260376,11.0430192947,0.0,0.0,0.0,0.88302052021,0.469334334135,1.0,0.0
20,241.249603271,11.8111715317,0.0,0.0,0.0,0.923146486282,0.384448409081,1.0,0.0
21,240.480239868,12.4674062729,0.0,0.0,0.0,0.932129263878,0.362125694752,1.0,0.0
22,239.818344116,13.2629079819,0.0,0.0,0.0,0.882081270218,0.471097230911,1.0,0.0
23,239.325775146,14.1770744324,0.0,0.0,0.0,0.839999139309,0.542587757111,1.0,0.0
24,238.879257202,15.1171293259,0.0,0.0,0.0,0.863283276558,0.504719674587,1.0,0.0
25,238.338760376,15.9969892502,0.0,0.0,0.0,0.888499140739,0.458878308535,1.0,0.0
26,237.724029541,16.8014907837,0.0,0.0,0.0,0.91003715992,0.414526641369,1.0,0.0
27,237.041656494,17.544342041,0.0,0.0,0.0,0.921287477016,0.388882189989,1.0,0.0
28,236.348739624,18.3309898376,0.0,0.0,0.0,0.891527175903,0.452967256308,1.0,0.0
29,235.814468384,19.2122135162,0.0,0.0,0.0,0.852318823338,0.523022592068,1.0,0.0
30,235.435501099,20.1609382629,0.0,0.0,0.0,0.822895407677,0.568192899227,1.0,0.0
31,234.971252441,21.0989627838,0.0,0.0,0.0,0.871739149094,0.489970207214,1.0,0.0
32,234.369644165,21.9474983215,0.0,0.0,0.0,0.904325544834,0.42684340477,1.0,0.0
33,233.695037842,22.7231407166,0.0,0.0,0.0,0.922784328461,0.385316848755,1.0,0.0
34,232.960464478,23.4141979218,0.0,0.0,0.0,0.944427609444,0.328719526529,1.0,0.0
35,232.239517212,24.1433563232,0.0,0.0,0.0,0.90614181757,0.42297399044,1.0,0.0
36,231.636642456,24.9871292114,0.0,0.0,0.0,0.873395621777,0.487011432648,1.0,0.0
37,231.013244629,25.8109645844,0.0,0.0,0.0,0.94403398037,0.32984828949,1.0,0.0
38,230.063247681,26.2596378326,0.0,0.0,0.0,0.983507931232,0.180865123868,1.0,0.0
39,229.09753418,26.6363964081,0.0,0.0,0.0,0.983746051788,0.179565325379,1.0,0.0
40,228.129211426,27.0202312469,0.0,0.0,0.0,0.982150018215,0.188099220395,1.0,0.0
41,227.167877197,27.422121048,0.0,0.0,0.0,0.982971668243,0.183757305145,1.0,0.0
42,226.221923828,27.7946071625,0.0,0.0,0.0,0.982025146484,0.18875014782,1.0,0.0
43,225.256225586,28.1549415588,0.0,0.0,0.0,0.984132766724,0.177433729172,1.0,0.0
44,224.281097412,28.5312290192,0.0,0.0,0.0,0.981825947762,0.189783632755,1.0,0.0
45,223.347366333,28.9181175232,0.0,0.0,0.0,0.978535294533,0.206079438329,1.0,0.0
46,222.385848999,29.3110275269,0.0,0.0,0.0,0.987484097481,0.157718673348,1.0,0.0
47,221.409759521,29.52876091,0.0,0.0,0.0,0.998115956783,0.0613562054932,1.0,0.0
48,220.389511108,29.5791053772,0.0,0.0,0.0,-0.999787807465,0.0205983407795,1.0,0.0
49,219.341445923,29.5575256348,0.0,0.0,0.0,0.999028265476,0.0440736822784,1.0,0.0
50,218.320495605,29.6527786255,0.0,0.0,0.0,0.998350441456,0.0574147254229,1.0,0.0
51,217.314712524,29.7819061279,0.0,0.0,0.0,0.99769538641,0.067852139473,1.0,0.0
52,216.282089233,29.9385242462,0.0,0.0,0.0,0.997657835484,0.0684022009373,1.0,0.0
53,215.256408691,30.1072978973,0.0,0.0,0.0,0.997168540955,0.0751994326711,1.0,0.0
54,214.264602661,30.250869751,0.0,0.0,0.0,0.997894227505,0.0648624151945,1.0,0.0
55,213.246826172,30.3992118835,0.0,0.0,0.0,0.997587144375,0.0694250836968,1.0,0.0
56,212.243469238,30.5429115295,0.0,0.0,0.0,0.997824132442,0.0659321695566,1.0,0.0
57,211.249816895,30.6821136475,0.0,0.0,0.0,0.997616767883,0.0689980238676,1.0,0.0
58,210.250228882,30.8281402588,0.0,0.0,0.0,0.997697651386,0.0678188353777,1.0,0.0
59,209.22744751,30.7522392273,0.0,0.0,0.0,-0.988513112068,0.15113517642,1.0,0.0
60,208.273925781,30.4162120819,0.0,0.0,0.0,-0.989642202854,0.143555954099,1.0,0.0
61,207.257415771,30.2797317505,0.0,0.0,0.0,-0.995842218399,0.0910948291421,1.0,0.0
62,206.299240112,29.9234371185,0.0,0.0,0.0,-0.965714991093,0.259604513645,1.0,0.0
63,205.442474365,29.3511371613,0.0,0.0,0.0,-0.943199813366,0.332225948572,1.0,0.0
64,204.641571045,28.6966972351,0.0,0.0,0.0,-0.93761920929,0.347663879395,1.0,0.0
65,203.767684937,28.1738834381,0.0,0.0,0.0,-0.982073664665,0.188497394323,1.0,0.0
66,202.81010437,27.8492584229,0.0,0.0,0.0,-0.989226579666,0.146392405033,1.0,0.0
67,201.85887146,27.5370826721,0.0,0.0,0.0,-0.973140358925,0.230212524533,1.0,0.0
68,200.953811646,27.1106510162,0.0,0.0,0.0,-0.982601106167,0.185728371143,1.0,0.0
69,199.97807312,26.8869533539,0.0,0.0,0.0,-0.99760055542,0.0692327842116,1.0,0.0
70,198.963699341,26.805639267,0.0,0.0,0.0,-0.995630919933,0.0933756679296,1.0,0.0
71,197.978759766,26.5599155426,0.0,0.0,0.0,-0.983979165554,0.178283393383,1.0,0.0
72,197.059738159,26.1199893951,0.0,0.0,0.0,-0.960630476475,0.277829259634,1.0,0.0
73,196.109222412,25.7368907928,0.0,0.0,0.0,-0.989236056805,0.146328493953,1.0,0.0
74,195.105819702,25.6133384705,0.0,0.0,0.0,-0.999526262283,0.0307783912867,1.0,0.0
75,194.08821106,25.5746135712,0.0,0.0,0.0,-0.999849796295,0.0173329543322,1.0,0.0
76,193.040390015,25.551902771,0.0,0.0,0.0,-0.999998509884,0.00172825169284,1.0,0.0
77,192.018264771,25.5890655518,0.0,0.0,0.0,0.999684810638,0.0251051783562,1.0,0.0
78,190.979919434,25.6726551056,0.0,0.0,0.0,0.998887777328,0.0471503660083,1.0,0.0
79,190.015075684,25.9561862946,0.0,0.0,0.0,0.954523682594,0.2981351614,1.0,0.0
80,189.201843262,26.6011295319,0.0,0.0,0.0,0.937699437141,0.347447484732,1.0,0.0
81,188.260772705,26.9691162109,0.0,0.0,0.0,-0.980304479599,0.19749198854,1.0,0.0
82,187.306625366,26.5544242859,0.0,0.0,0.0,-0.97388446331,0.227044075727,1.0,0.0
83,186.421157837,26.0620422363,0.0,0.0,0.0,-0.961296737194,0.275515139103,1.0,0.0
84,185.595291138,25.4337921143,0.0,0.0,0.0,-0.933128833771,0.359542161226,1.0,0.0
85,184.903488159,24.68683815,0.0,0.0,0.0,-0.908975660801,0.416849166155,1.0,0.0
86,184.157302856,23.9706764221,0.0,0.0,0.0,-0.938460171223,0.345387399197,1.0,0.0
87,183.351882935,23.3466472626,0.0,0.0,0.0,-0.938639700413,0.344899237156,1.0,0.0
88,182.550933838,22.7080249786,0.0,0.0,0.0,-0.938385009766,0.345591545105,1.0,0.0
89,181.77507019,22.0254306793,0.0,0.0,0.0,-0.937138676643,0.348957121372,1.0,0.0
90,180.993972778,21.3574028015,0.0,0.0,0.0,-0.945059657097,0.326897859573,1.0,0.0
91,180.062088013,20.918302536,0.0,0.0,0.0,-0.979722201824,0.200360670686,1.0,0.0
92,179.090606689,20.6427783966,0.0,0.0,0.0,-0.992585420609,0.121549025178,1.0,0.0
93,178.132720947,20.2937240601,0.0,0.0,0.0,-0.974365353584,0.224971473217,1.0,0.0
94,177.235839844,19.8040466309,0.0,0.0,0.0,-0.961032092571,0.276436924934,1.0,0.0
95,176.375518799,19.2588710785,0.0,0.0,0.0,-0.946554243565,0.322544723749,1.0,0.0
96,175.548355103,18.5979804993,0.0,0.0,0.0,-0.952995121479,0.302985608578,1.0,0.0
97,174.61138916,18.1933383942,0.0,0.0,0.0,-0.981972038746,0.18902631104,1.0,0.0
98,173.593856812,18.0062675476,0.0,0.0,0.0,-0.992143690586,0.12510368228,1.0,0.0
99,243.456192017,7.60591936111,0.0,0.0,0.0,0.855976998806,0.517013907433,1.0,0.0
100,243.017150879,8.52753353119,0.0,0.0,0.0,0.864640772343,0.502390623093,1.0,0.0
101,242.522857666,9.42686653137,0.0,0.0,0.0,0.886066675186,0.463557779789,1.0,0.0
102,241.947113037,10.2600021362,0.0,0.0,0.0,0.900513768196,0.43482747674,1.0,0.0
103,241.297561646,11.0336179733,0.0,0.0,0.0,0.920624613762,0.390448838472,1.0,0.0
104,240.550674438,11.7655344009,0.0,0.0,0.0,0.944531619549,0.328420460224,1.0,0.0
105,239.910888672,12.5412902832,0.0,0.0,0.0,0.893025696278,0.45000565052,1.0,0.0
106,239.446029663,13.4273042679,0.0,0.0,0.0,0.889586150646,0.456767469645,1.0,0.0
107,238.814056396,14.2356767654,0.0,0.0,0.0,0.937465071678,0.348079413176,1.0,0.0
108,238.086471558,14.933839798,0.0,0.0,0.0,0.94395160675,0.330083906651,1.0,0.0
109,237.240081787,15.4675207138,0.0,0.0,0.0,0.972358167171,0.233494222164,1.0,0.0
