,x,y,z,qx,qy,qz,qw,type,map
0,51.9170303345,45.3177871704,0.0,0.0,0.0,0.675525248051,0.737336814404,1.0,0.0
1,52.2690811157,46.2717475891,0.0,0.0,0.0,0.566194713116,0.824271559715,1.0,0.0
2,52.9821243286,47.0687637329,0.0,0.0,0.0,0.600180029869,0.799864947796,1.0,0.0
3,53.5525131226,47.9314575195,0.0,0.0,0.0,0.645109891891,0.764089822769,1.0,0.0
4,53.8218917847,48.9249801636,0.0,0.0,0.0,0.659594774246,0.751621365547,1.0,0.0
5,53.9681129456,49.941860199,0.0,0.0,0.0,0.661379516125,0.750051438808,1.0,0.0
6,54.1536560059,50.9540290833,0.0,0.0,0.0,0.662378907204,0.749168992043,1.0,0.0
7,54.3434791565,51.9696960449,0.0,0.0,0.0,0.616387546062,0.787442922592,1.0,0.0
8,54.4836349487,52.9790077209,0.0,0.0,0.0,0.639425098896,0.768853366375,1.0,0.0
9,54.853931427,53.9350128174,0.0,0.0,0.0,0.680864810944,0.732409119606,1.0,0.0
10,55.292350769,54.8561325073,0.0,0.0,0.0,0.573621988297,0.819120168686,1.0,0.0
11,55.6819114685,55.8401947021,0.0,0.0,0.0,0.5755854249,0.817741632462,1.0,0.0
12,55.9916572571,56.8053512573,0.0,0.0,0.0,0.609267890453,0.792964458466,1.0,0.0
13,56.2445793152,57.7759666443,0.0,0.0,0.0,0.547877013683,0.836558938026,1.0,0.0
14,56.9248771667,58.5125083923,0.0,0.0,0.0,0.505715966225,0.862700045109,1.0,0.0
15,57.6627044678,59.2385826111,0.0,0.0,0.0,0.272130310535,0.962260425091,1.0,0.0
16,58.5727005005,59.6836776733,0.0,0.0,0.0,0.169893920422,0.985462367535,1.0,0.0
17,59.561794281,59.987865448,0.0,0.0,0.0,0.201930329204,0.97939991951,1.0,0.0
18,60.5336303711,60.3631896973,0.0,0.0,0.0,0.104131229222,0.994563579559,1.0,0.0
19,61.5027008057,60.6107597351,0.0,0.0,0.0,0.0895473659039,0.995982587337,1.0,0.0
20,62.5330314636,60.7883262634,0.0,0.0,0.0,0.101535595953,0.99483191967,1.0,0.0
21,63.5755310059,60.900138855,0.0,0.0,0.0,0.0944925546646,0.995525538921,1.0,0.0
22,64.5857620239,61.1478843689,0.0,0.0,0.0,0.135593682528,0.990764558315,1.0,0.0
23,65.5765838623,61.3148345947,0.0,0.0,0.0,0.0878400802612,0.996134579182,1.0,0.0
24,66.6317443848,61.4682312012,0.0,0.0,0.0,0.0931253507733,0.995654404163,1.0,0.0
25,67.6912307739,61.6161727905,0.0,0.0,0.0,0.0457487851381,0.99895298481,1.0,0.0
26,68.7099685669,61.6474952698,0.0,0.0,0.0,0.0422068238258,0.999108910561,1.0,0.0
27,69.7129592896,61.7277297974,0.0,0.0,0.0,0.0445314273238,0.999007999897,1.0,0.0
28,70.7571182251,61.6952629089,0.0,0.0,0.0,0.0115988338366,0.999932706356,1.0,0.0
29,71.7709579468,61.7297782898,0.0,0.0,0.0,0.0369546152651,0.999316930771,1.0,0.0
30,72.8345184326,61.7248878479,0.0,0.0,0.0,0.0322547890246,0.999479651451,1.0,0.0
31,73.8880310059,61.7083435059,0.0,0.0,0.0,0.0167838204652,0.999859154224,1.0,0.0
32,74.9254455566,61.6870155334,0.0,0.0,0.0,0.0208052247763,0.999783575535,1.0,0.0
33,75.9821395874,61.6295509338,0.0,0.0,0.0,0.00698564620689,0.9999756217,1.0,0.0
34,77.0279083252,61.5960426331,0.0,0.0,0.0,0.0562652312219,0.998415827751,1.0,0.0
35,78.0526885986,61.6543464661,0.0,0.0,0.0,0.0524149052799,0.998625397682,1.0,0.0
36,79.0773544312,61.6661872864,0.0,0.0,0.0,0.0180694516748,0.999836742878,1.0,0.0
37,80.1220779419,61.7009658813,0.0,0.0,0.0,0.033712670207,0.999431550503,1.0,0.0
38,81.1835403442,61.7221565247,0.0,0.0,0.0,0.0359367653728,0.999354064465,1.0,0.0
39,82.236289978,61.8003959656,0.0,0.0,0.0,0.0585637874901,0.998283684254,1.0,0.0
40,83.2406311035,61.9020690918,0.0,0.0,0.0,0.0756916105747,0.997131288052,1.0,0.0
41,84.2393264771,62.0692558289,0.0,0.0,0.0,0.0896098166704,0.995976924896,1.0,0.0
42,85.2471466064,62.2691001892,0.0,0.0,0.0,0.0743200108409,0.997234463692,1.0,0.0
43,86.2981109619,62.2752075195,0.0,0.0,0.0,-0.0172002725303,0.999852061272,1.0,0.0
44,87.3530502319,62.1283226013,0.0,0.0,0.0,-0.162533164024,0.98670309782,1.0,0.0
45,88.2241363525,61.5933761597,0.0,0.0,0.0,-0.381216943264,0.924485623837,1.0,0.0
46,88.8172225952,60.7847938538,0.0,0.0,0.0,-0.572606146336,0.819830596447,1.0,0.0
47,89.1480331421,59.8127746582,0.0,0.0,0.0,-0.599623680115,0.800282120705,1.0,0.0
48,89.4939422607,58.8596687317,0.0,0.0,0.0,-0.651193320751,0.758911907673,1.0,0.0
49,89.3095932007,57.8753204346,0.0,0.0,0.0,-0.782159626484,0.623078107834,1.0,0.0
50,88.9974975586,56.922290802,0.0,0.0,0.0,-0.854907035828,0.51878118515,1.0,0.0
51,88.5646820068,55.9859580994,0.0,0.0,0.0,-0.824809670448,0.565410494804,1.0,0.0
52,88.2554550171,55.0279083252,0.0,0.0,0.0,-0.810962498188,0.585098147392,1.0,0.0
53,87.8464660645,54.1082229614,0.0,0.0,0.0,-0.836041152477,0.548666715622,1.0,0.0
