,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
43,43,-38.5695381165,-23.1444187164,0,0,0,0.2264383435,0.9740254879,2
44,44,-37.6525382996,-22.7197666168,0,0,0,0.2473782748,0.9689189792,2
45,45,-36.7829360962,-22.1834373474,0,0,0,0.2673365772,0.9636031985,2
46,46,-35.9057579041,-21.6607952118,0,0,0,0.2451930791,0.969474256,2
47,47,-34.9784240723,-21.261302948,0,0,0,0.2292511761,0.9733672738,2
48,48,-34.1454811096,-20.6985092163,0,0,0,0.3301214576,0.9439384341,2
49,49,-33.255859375,-20.1595916748,0,0,0,0.2607386708,0.9654093981,2
50,50,-32.3856925964,-19.6531982422,0,0,0,0.2303278595,0.97311306,2
51,51,-31.512638092,-19.1025543213,0,0,0,0.2915692925,0.9565497041,2
52,52,-30.6628456116,-18.5404338837,0,0,0,0.2639067173,0.9645482302,2
53,53,-29.7562618256,-18.0232181549,0,0,0,0.2219343185,0.9750615954,2
54,54,-28.8284091949,-17.5635890961,0,0,0,0.1996527016,0.9798667431,2
55,55,-27.952375412,-17.0003509521,0,0,0,0.277613014,0.9606930017,2
56,56,-27.0538749695,-16.4793281555,0,0,0,0.2236721069,0.9746644497,2
57,57,-26.0750999451,-16.1138267517,0,0,0,0.0937880501,0.9955921769,2
58,58,-25.0521030426,-15.9311618805,0,0,0,0.1040400267,0.9945731163,2
59,59,-24.0586299896,-15.787027359,0,0,0,0.0460168794,0.9989406466,2
60,60,-23.0118160248,-15.7957696915,0,0,0,-0.0759305134,0.9971131086,2
61,61,-22.0432739258,-16.1758670807,0,0,0,-0.2834936678,0.958974123,2
62,62,-21.2217884064,-16.7822418213,0,0,0,-0.4802008271,0.8771585822,2
63,63,-20.90234375,-17.7475261688,0,0,0,-0.6018251777,0.7986278534,2
64,64,-20.7648677826,-18.7727527618,0,0,0,-0.6872013211,0.726467073,2
65,65,-20.6204624176,-19.7948226929,0,0,0,-0.6632841229,0.7483676672,2
66,66,-20.5735111237,-20.8394584656,0,0,0,-0.715057075,0.6990660429,2
67,67,-20.6734924316,-21.8643436432,0,0,0,-0.7436819077,0.6685336232,2
68,68,-20.8656368256,-22.8870296478,0,0,0,-0.7403008938,0.6722756624,2
69,69,-20.910451889,-23.9041900635,0,0,0,-0.7392479181,0.6734333634,2
70,70,-21.0109825134,-24.9109306335,0,0,0,-0.736174047,0.676792264,2
71,71,-21.0119590759,-25.9399280548,0,0,0,-0.7083980441,0.7058131695,2
