,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-0.0806296467781,0.0205968469381,0.0,0.0,0.0,-0.057708915323,0.998333454132,1.0
1,1,-2.22354650497,-0.713196516037,0.0,0.0,0.0,-0.0576435700059,0.998337209225,1.0
2,2,-3.18997955322,-0.41317781806,0.0,0.0,0.0,0.917984604836,0.396616011858,1.0
3,3,-4.0137963295,0.183645665646,0.0,0.0,0.0,0.953713417053,0.300716966391,1.0
4,4,-4.90188550949,0.685184776783,0.0,0.0,0.0,0.958907485008,0.283718943596,1.0
5,5,-5.07023477554,0.77507430315,0.0,0.0,0.0,0.957180321217,0.2894923985,1.0
6,6,-1.34161996841,-4.07109546661,0.0,0.0,0.0,-0.686443090439,0.727183520794,1.0
7,7,-1.23015940189,-4.96312999725,0.0,0.0,0.0,-0.685211360455,0.728344261646,1.0
8,8,-5.3589925766,1.10517823696,0.0,0.0,0.0,-0.686390042305,0.7272336483,1.0
9,9,-6.16043281555,1.78253531456,0.0,0.0,0.0,0.934554338455,0.355820417404,1.0
10,10,-6.95402336121,2.40712046623,0.0,0.0,0.0,0.936870336533,0.349676907063,1.0
11,11,-7.08213376999,2.47793912888,0.0,0.0,0.0,-0.834109127522,0.551599502563,1.0
12,12,-0.578002929688,-6.61690092087,0.0,0.0,0.0,0.152502968907,0.988303005695,1.0
13,13,-0.578275263309,-6.61719369888,0.0,0.0,0.0,0.152659758925,0.98827880621,1.0
14,14,-6.97743225098,2.62006187439,0.0,0.0,0.0,0.152639716864,0.988281905651,1.0
15,15,-6.78344392776,2.94760727882,0.0,0.0,0.0,-0.833976566792,0.551799833775,1.0
16,16,-0.580795109272,-6.62120866776,0.0,0.0,0.0,0.152669817209,0.988277256489,1.0
17,17,-6.97736978531,2.62019777298,0.0,0.0,0.0,0.15271627903,0.988270044327,1.0
18,18,-18.0116615295,3.42005181313,0.0,0.0,0.0,-0.833933115005,0.551865518093,1.0
19,19,-6.97676134109,2.62047839165,0.0,0.0,0.0,-0.83397847414,0.551796972752,1.0
20,20,-0.583545923233,-6.62233161926,0.0,0.0,0.0,0.152522668242,0.988299965858,1.0
21,21,-6.80256509781,2.95916032791,0.0,0.0,0.0,0.152544751763,0.988296568394,1.0
22,22,-6.61823606491,2.60441350937,0.0,0.0,0.0,-0.833982467651,0.551790952682,1.0
23,23,-0.584201693535,-6.62162208557,0.0,0.0,0.0,0.152434185147,0.988313615322,1.0
24,24,-0.584138095379,-6.62170648575,0.0,0.0,0.0,0.15232090652,0.988331079483,1.0
25,25,-6.9772901535,2.62050628662,0.0,0.0,0.0,0.15227535367,0.988338112831,1.0
26,26,-6.78280878067,2.94832444191,0.0,0.0,0.0,-0.834189891815,0.551477313042,1.0
27,27,-0.583051681519,-6.62115907669,0.0,0.0,0.0,0.15220567584,0.988348841667,1.0
28,28,-0.583297729492,-6.62142133713,0.0,0.0,0.0,0.152240201831,0.988343536854,1.0
29,29,-6.97716522217,2.62041664124,0.0,0.0,0.0,0.152167484164,0.988354742527,1.0
30,30,-6.78185749054,2.94929385185,0.0,0.0,0.0,-0.834255695343,0.55137771368,1.0
31,31,-6.97694063187,2.62044525146,0.0,0.0,0.0,-0.834263861179,0.551365375519,1.0
32,32,-0.583716571331,-6.62125349045,0.0,0.0,0.0,0.15208555758,0.988367319107,1.0
33,33,-0.40903955698,-6.28024578094,0.0,0.0,0.0,0.152099087834,0.988365232944,1.0
34,34,-6.97727108002,2.62095952034,0.0,0.0,0.0,0.152115270495,0.988362789154,1.0
35,35,-6.78076934814,2.9491918087,0.0,0.0,0.0,-0.834244132042,0.551395237446,1.0
36,36,-18.2058200836,3.09157967567,0.0,0.0,0.0,-0.834322810173,0.551276266575,1.0
37,37,-11.8225469589,-6.83475208282,0.0,0.0,0.0,0.151959717274,0.988386690617,1.0
38,38,-6.9774684906,2.6203918457,0.0,0.0,0.0,0.151961475611,0.988386392593,1.0
39,39,-18.009683609,3.41923570633,0.0,0.0,0.0,-0.834189176559,0.551478385925,1.0
40,40,-6.97683906555,2.62068295479,0.0,0.0,0.0,-0.834165155888,0.551514744759,1.0
41,41,-0.586928367615,-6.62292480469,0.0,0.0,0.0,0.151976719499,0.988384068012,1.0
42,42,-0.414029479027,-6.2839756012,0.0,0.0,0.0,0.151872768998,0.988400042057,1.0
43,43,-6.97703933716,2.62033700943,0.0,0.0,0.0,0.151917755604,0.988393127918,1.0
44,44,-18.0094871521,3.42131304741,0.0,0.0,0.0,-0.834151923656,0.551534712315,1.0
45,45,-6.97668790817,2.62047982216,0.0,0.0,0.0,-0.834138214588,0.551555514336,1.0
46,46,-0.59147131443,-6.62627506256,0.0,0.0,0.0,0.151936754584,0.988390207291,1.0
