,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,0.791744947433,-0.0736247077584,0.0,0.0,0.0,-0.00413220049813,0.999991476536,1.0
1,1,-3.79834008217,-2.01810073853,0.0,0.0,0.0,-0.877470552921,0.479630529881,1.0
2,2,-2.82629299164,-1.68343067169,0.0,0.0,0.0,-0.238069713116,0.971248090267,1.0
3,3,-1.90955078602,-2.14680147171,0.0,0.0,0.0,-0.271744996309,0.962369322777,1.0
4,4,-1.42282354832,-2.43889784813,0.0,0.0,0.0,-0.293026804924,0.95610421896,1.0
5,5,1.09471380711,2.24870419502,0.0,0.0,0.0,0.683137238026,0.730290055275,1.0
6,6,1.09547233582,2.24991250038,0.0,0.0,0.0,0.683217167854,0.730215251446,1.0
7,7,0.511781156063,-5.65875291824,0.0,0.0,0.0,-0.293508827686,0.955956339836,1.0
8,8,0.514097809792,-5.66004276276,0.0,0.0,0.0,-0.292637437582,0.956223487854,1.0
9,9,-0.825422465801,5.47167921066,0.0,0.0,0.0,0.682103931904,0.731255233288,1.0
10,10,-0.825214982033,5.47238731384,0.0,0.0,0.0,0.682144463062,0.731217443943,1.0
11,11,2.43727326393,-8.8874912262,0.0,0.0,0.0,-0.292808413506,0.956171154976,1.0
12,12,2.43753838539,-8.88750743866,0.0,0.0,0.0,-0.292788237333,0.956177294254,1.0
13,13,-2.746966362,8.69889640808,0.0,0.0,0.0,0.681912958622,0.731433331966,1.0
14,14,-2.74637007713,8.69991970062,0.0,0.0,0.0,0.68197709322,0.731373488903,1.0
15,15,4.35762453079,-12.1154527664,0.0,0.0,0.0,-0.293142169714,0.956068873405,1.0
16,16,4.35828447342,-12.1145620346,0.0,0.0,0.0,-0.293197840452,0.956051766872,1.0
17,17,-4.66546869278,11.9283809662,0.0,0.0,0.0,0.681554555893,0.731767296791,1.0
18,18,-4.66656494141,11.9266710281,0.0,0.0,0.0,0.681584119797,0.731739759445,1.0
19,19,6.27880525589,-15.3436517715,0.0,0.0,0.0,-0.293385207653,0.955994307995,1.0
20,20,6.27747249603,-15.3431529999,0.0,0.0,0.0,-0.293255031109,0.956034243107,1.0
21,21,-6.58242082596,15.1562595367,0.0,0.0,0.0,0.68142914772,0.731884121895,1.0
22,22,-6.58330583572,15.1558008194,0.0,0.0,0.0,0.681527912617,0.731792092323,1.0
23,23,8.19373321533,-18.5737037659,0.0,0.0,0.0,-0.293490409851,0.955962002277,1.0
