,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,36.8049430847,-5.24962234497,0.0,0.0,0.0,-0.181746661663,0.983345389366,1.0
1,1,37.7927627563,-5.56144952774,0.0,0.0,0.0,-0.0934175774455,0.995627045631,1.0
2,2,38.8703613281,-5.73313474655,0.0,0.0,0.0,-0.114997766912,0.993365764618,1.0
3,3,39.9624786377,-5.98117160797,0.0,0.0,0.0,-0.162807181478,0.9866579175,1.0
4,4,40.9533195496,-6.39436388016,0.0,0.0,0.0,-0.203560903668,0.979062259197,1.0
5,5,41.9309043884,-6.85299682617,0.0,0.0,0.0,-0.203700959682,0.979033172131,1.0
6,6,42.9094352722,-7.15940952301,0.0,0.0,0.0,-0.0937814712524,0.995592832565,1.0
7,7,43.9455566406,-7.31388711929,0.0,0.0,0.0,-0.116179600358,0.993228197098,1.0
8,8,44.9308624268,-7.57674455643,0.0,0.0,0.0,-0.157579913735,0.987506210804,1.0
9,9,45.9140319824,-7.90948343277,0.0,0.0,0.0,-0.153530448675,0.988143920898,1.0
10,10,46.97914505,-8.11298179626,0.0,0.0,0.0,0.00257439166307,0.99999666214,1.0
11,11,48.0861320496,-8.11399555206,0.0,0.0,0.0,-0.0308309476823,0.999524593353,1.0
12,12,49.1563339233,-8.0817899704,0.0,0.0,0.0,0.04644350335,0.998920917511,1.0
13,13,50.1946525574,-7.97670841217,0.0,0.0,0.0,0.0481310971081,0.998841047287,1.0
14,14,51.2771835327,-7.9168844223,0.0,0.0,0.0,-0.0294113382697,0.999567389488,1.0
15,15,52.3742637634,-7.94224691391,0.0,0.0,0.0,-0.0805387943983,0.996751487255,1.0
16,16,53.4485321045,-8.28705692291,0.0,0.0,0.0,-0.177140668035,0.984185516834,1.0
17,17,54.4944381714,-8.57408046722,0.0,0.0,0.0,-0.0364177823067,0.999336659908,1.0
18,18,55.6086387634,-8.5583114624,0.0,0.0,0.0,-0.0436184853315,0.999048233032,1.0
19,19,56.6852226257,-8.52794075012,0.0,0.0,0.0,-0.015231099911,0.999884009361,1.0
20,20,57.7845840454,-8.62849903107,0.0,0.0,0.0,-0.158493801951,0.98736000061,1.0
21,21,58.8279190063,-8.99928188324,0.0,0.0,0.0,-0.224963501096,0.974367201328,1.0
22,22,59.7501144409,-9.53008460999,0.0,0.0,0.0,-0.249592781067,0.968350887299,1.0
23,23,60.638885498,-10.0828943253,0.0,0.0,0.0,-0.306526362896,0.951862156391,1.0
24,24,61.3815002441,-10.7741365433,0.0,0.0,0.0,-0.379680156708,0.925117790699,1.0
25,25,62.1670417786,-11.5570793152,0.0,0.0,0.0,-0.4140881598,0.910236775875,1.0
26,26,62.8117523193,-12.3232584,0.0,0.0,0.0,-0.445926100016,0.895069777966,1.0
27,27,63.4654808044,-13.1714277267,0.0,0.0,0.0,-0.485326677561,0.874332904816,1.0
28,28,64.016456604,-14.091132164,0.0,0.0,0.0,-0.515124857426,0.857115149498,1.0
29,29,64.4784622192,-14.9921312332,0.0,0.0,0.0,-0.545350313187,0.838208258152,1.0
30,30,64.9002838135,-15.9678297043,0.0,0.0,0.0,-0.577508985996,0.816384375095,1.0
31,31,65.2019195557,-17.0210857391,0.0,0.0,0.0,-0.615386128426,0.788225769997,1.0
32,32,65.3927459717,-18.0224876404,0.0,0.0,0.0,-0.648449063301,0.761258065701,1.0
33,33,65.5688323975,-19.090429306,0.0,0.0,0.0,-0.683791279793,0.729677677155,1.0
34,34,65.6420593262,-20.1278896332,0.0,0.0,0.0,-0.709666132927,0.704538166523,1.0
35,35,65.6103820801,-21.1302642822,0.0,0.0,0.0,-0.734204769135,0.678928077221,1.0
36,36,65.5198745728,-22.1825504303,0.0,0.0,0.0,-0.760464072227,0.649379968643,1.0
