,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,0.0685118436813,-0.0149683449417,0.0,0.0,0.0,-0.00046802664292,0.999999880791,1.0
1,1,-2.28439903259,-0.849952757359,0.0,0.0,0.0,-0.876815795898,0.480826437473,1.0
2,2,-2.24104499817,-0.777264535427,0.0,0.0,0.0,-0.877692937851,0.479223459959,1.0
3,3,-2.20807290077,-0.864959478378,0.0,0.0,0.0,-0.00518224854022,0.999986588955,1.0
4,4,-2.20111203194,-0.822866618633,0.0,0.0,0.0,-0.877996087074,0.478667795658,1.0
5,5,-2.20730853081,-0.863864541054,0.0,0.0,0.0,-0.00573277147487,0.999983549118,1.0
6,6,-2.20020103455,-0.823738157749,0.0,0.0,0.0,-0.878221094608,0.478254854679,1.0
7,7,-2.20794963837,-0.863354027271,0.0,0.0,0.0,-0.00566556025296,0.999983966351,1.0
8,8,-2.20165753365,-0.822983086109,0.0,0.0,0.0,-0.87810754776,0.47846326232,1.0
9,9,-2.20622396469,-0.864949345589,0.0,0.0,0.0,-0.00534413056448,0.999985694885,1.0
10,10,-2.24784708023,-0.897159218788,0.0,0.0,0.0,-0.879026889801,0.476772248745,1.0
11,11,-2.09547162056,-0.780519664288,0.0,0.0,0.0,0.287248820066,0.95785599947,1.0
12,12,-2.26906323433,-1.052698493,0.0,0.0,0.0,-0.712315022945,0.701859891415,1.0
13,13,-2.17855811119,-0.770341098309,0.0,0.0,0.0,0.487614125013,0.873059272766,1.0
14,14,-2.25770139694,-1.17760956287,0.0,0.0,0.0,-0.541311979294,0.840821802616,1.0
15,15,-2.26797270775,-0.840109586716,0.0,0.0,0.0,0.488927483559,0.872324407101,1.0
16,16,-2.25899219513,-1.17734563351,0.0,0.0,0.0,-0.540986120701,0.841031491756,1.0
17,17,-2.20653963089,-0.911479234695,0.0,0.0,0.0,0.134589254856,0.990901470184,1.0
18,18,-2.20163631439,-1.13162779808,0.0,0.0,0.0,-0.81075656414,0.585383474827,1.0
