,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,37.0924911499,-5.1623134613,0.0,0.0,0.0,-0.130791127682,0.991409957409,1.0
1,1,38.1605224609,-5.30295801163,0.0,0.0,0.0,-0.0350354202092,0.999386072159,1.0
2,2,39.2473487854,-5.36235523224,0.0,0.0,0.0,-0.0478793121874,0.99885314703,1.0
3,3,40.2766799927,-5.54733514786,0.0,0.0,0.0,-0.102873153985,0.994694471359,1.0
4,4,41.335483551,-5.8245806694,0.0,0.0,0.0,-0.149897307158,0.988701581955,1.0
5,5,42.3936653137,-6.19201517105,0.0,0.0,0.0,-0.187398180366,0.982284009457,1.0
6,6,43.4777870178,-6.68783664703,0.0,0.0,0.0,-0.234956532717,0.972005903721,1.0
7,7,44.5633850098,-6.98027515411,0.0,0.0,0.0,-0.0702841579914,0.997527003288,1.0
8,8,45.5632781982,-7.06142568588,0.0,0.0,0.0,-0.0518516637385,0.998654782772,1.0
9,9,46.6167755127,-7.15924167633,0.0,0.0,0.0,-0.0410103797913,0.999158740044,1.0
10,10,47.8252334595,-7.2762389183,0.0,0.0,0.0,-0.054139200598,0.998533427715,1.0
11,11,48.9779968262,-7.41337776184,0.0,0.0,0.0,-0.0655451416969,0.997849583626,1.0
12,12,50.1807098389,-7.52838611603,0.0,0.0,0.0,-0.0509117171168,0.998703181744,1.0
13,13,51.3271560669,-7.63842916489,0.0,0.0,0.0,-0.0486869327724,0.998814105988,1.0
14,14,52.3616943359,-7.7569975853,0.0,0.0,0.0,-0.0481059774756,0.99884223938,1.0
15,15,53.4704589844,-7.86618328094,0.0,0.0,0.0,-0.0551176071167,0.99847984314,1.0
16,16,54.4713363647,-8.11236381531,0.0,0.0,0.0,-0.197187408805,0.980365812778,1.0
17,17,55.4644126892,-8.57511520386,0.0,0.0,0.0,-0.214746922255,0.976669728756,1.0
18,18,56.4197120667,-8.94786453247,0.0,0.0,0.0,-0.220248430967,0.975443840027,1.0
19,19,57.3595848083,-9.4663105011,0.0,0.0,0.0,-0.270021140575,0.962854385376,1.0
20,20,58.3194007874,-10.1076793671,0.0,0.0,0.0,-0.311328291893,0.950302422047,1.0
