,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-88.0958480835,106.401260376,0.0,0.0,0.0,-0.568518519402,0.822670459747,1.0
1,1,-87.7218551636,105.451873779,0.0,0.0,0.0,-0.540822148323,0.841136991978,1.0
2,2,-87.2493209839,104.539093018,0.0,0.0,0.0,-0.521732389927,0.853109240532,1.0
3,3,-86.7551879883,103.603736877,0.0,0.0,0.0,-0.536672770977,0.843790471554,1.0
4,4,-86.3933639526,102.668617249,0.0,0.0,0.0,-0.603942036629,0.797028243542,1.0
5,5,-86.2594680786,101.675888062,0.0,0.0,0.0,-0.735378921032,0.677656173706,1.0
6,6,-86.514793396,100.641242981,0.0,0.0,0.0,-0.845101773739,0.534605503082,1.0
7,7,-86.9978561401,99.7012329102,0.0,0.0,0.0,-0.887654721737,0.460509628057,1.0
8,8,-87.6592483521,98.8695068359,0.0,0.0,0.0,-0.933205187321,0.359344035387,1.0
9,9,-88.3238449097,98.1113739014,0.0,0.0,0.0,-0.894118785858,0.447829842567,1.0
10,10,-88.9611053467,97.2654495239,0.0,0.0,0.0,-0.899080753326,0.437782824039,1.0
11,11,-89.6122512817,96.47706604,0.0,0.0,0.0,-0.899759173393,0.436386853456,1.0
12,12,-90.2574386597,95.6825942993,0.0,0.0,0.0,-0.916096806526,0.400957226753,1.0
13,13,-90.8954772949,94.8799209595,0.0,0.0,0.0,-0.923747956753,0.383000940084,1.0
14,14,-91.5008773804,94.0440979004,0.0,0.0,0.0,-0.899775266647,0.436353594065,1.0
15,15,-92.2290039062,93.2561264038,0.0,0.0,0.0,-0.9205057621,0.390729010105,1.0
16,16,-93.0281295776,92.612701416,0.0,0.0,0.0,-0.929033696651,0.369995087385,1.0
17,17,-93.7746429443,91.9300079346,0.0,0.0,0.0,-0.908112704754,0.418725788593,1.0
18,18,-94.4381256104,91.0756530762,0.0,0.0,0.0,-0.889143824577,0.457627803087,1.0
19,19,-95.018989563,90.2563018799,0.0,0.0,0.0,-0.870138883591,0.492806583643,1.0
20,20,-95.6399688721,89.3775100708,0.0,0.0,0.0,-0.854876279831,0.518831908703,1.0
21,21,-96.0439758301,88.4529190063,0.0,0.0,0.0,-0.824022650719,0.566556870937,1.0
22,22,-96.342338562,87.4675064087,0.0,0.0,0.0,-0.794335067272,0.607479870319,1.0
23,23,-96.6975479126,86.5000457764,0.0,0.0,0.0,-0.805483698845,0.592617928982,1.0
24,24,-96.9961547852,85.4804077148,0.0,0.0,0.0,-0.78880661726,0.614641487598,1.0
25,25,-97.2245788574,84.4856185913,0.0,0.0,0.0,-0.768773019314,0.639521718025,1.0
26,26,-97.3138275146,83.4381942749,0.0,0.0,0.0,-0.742835581303,0.66947388649,1.0
27,27,-97.3897857666,82.3942947388,0.0,0.0,0.0,-0.727105975151,0.686525285244,1.0
28,28,-97.404914856,81.3865814209,0.0,0.0,0.0,-0.705812036991,0.708399176598,1.0
29,29,-97.2725219727,80.3146514893,0.0,0.0,0.0,-0.673135221004,0.739519417286,1.0
30,30,-97.1918869019,79.3140182495,0.0,0.0,0.0,-0.663178443909,0.7484613657,1.0
31,31,-97.0951690674,78.2639160156,0.0,0.0,0.0,-0.643223643303,0.765678346157,1.0
32,32,-96.8493347168,77.2927780151,0.0,0.0,0.0,-0.603882372379,0.797073423862,1.0
33,33,-96.4347229004,76.3142318726,0.0,0.0,0.0,-0.589362680912,0.807868599892,1.0
34,34,-96.0920791626,75.3074569702,0.0,0.0,0.0,-0.583542108536,0.812082886696,1.0
35,35,-95.7943954468,74.3120651245,0.0,0.0,0.0,-0.57611066103,0.817371666431,1.0
36,36,-95.4298477173,73.2905349731,0.0,0.0,0.0,-0.590674877167,0.806909680367,1.0
37,37,-95.0637283325,72.3237228394,0.0,0.0,0.0,-0.574734985828,0.818339586258,1.0
38,38,-94.5580368042,71.449546814,0.0,0.0,0.0,-0.490970522165,0.871176183224,1.0
39,39,-93.9805755615,70.5186538696,0.0,0.0,0.0,-0.447029799223,0.894519090652,1.0
40,40,-93.3084564209,69.6564254761,0.0,0.0,0.0,-0.394565939903,0.918867647648,1.0
41,41,-92.5561523438,68.9407577515,0.0,0.0,0.0,-0.382911026478,0.923785209656,1.0
42,42,-91.8044586182,68.1772232056,0.0,0.0,0.0,-0.363933712244,0.931424856186,1.0
43,43,-90.847946167,67.8118896484,0.0,0.0,0.0,-0.299099206924,0.954222023487,1.0
44,44,-90.0123519897,67.2621383667,0.0,0.0,0.0,-0.257923185825,0.966165423393,1.0
45,45,-89.1126861572,66.7489013672,0.0,0.0,0.0,-0.220010042191,0.975497603416,1.0
46,46,-88.1653213501,66.3108520508,0.0,0.0,0.0,-0.198550388217,0.980090677738,1.0
47,47,-87.1536331177,66.0005187988,0.0,0.0,0.0,-0.152910009027,0.988240122795,1.0
48,48,-86.0929794312,65.8715133667,0.0,0.0,0.0,-0.109835676849,0.993949770927,1.0
49,49,-85.0857696533,65.6262664795,0.0,0.0,0.0,-0.0847220122814,0.996404647827,1.0
50,50,-84.0243301392,65.4166183472,0.0,0.0,0.0,-0.0539158061147,0.998545467854,1.0
51,51,-82.9722442627,65.3267593384,0.0,0.0,0.0,-0.0301227997988,0.999546229839,1.0
52,52,-81.8965682983,65.392791748,0.0,0.0,0.0,-0.0124127604067,0.999922931194,1.0
53,53,-80.8891830444,65.4394989014,0.0,0.0,0.0,-0.010201045312,0.999947965145,1.0
