,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,0.109958589077,-2.63806176186,0.0,0.0,0.0,-0.740927517414,0.671585023403,1.0
1,1,-3.59541130066,0.0909766852856,0.0,0.0,0.0,0.945971608162,0.32424941659,1.0
2,2,-4.47761917114,0.563613951206,0.0,0.0,0.0,0.971641123295,0.236460521817,1.0
3,3,-5.39104270935,0.98425000906,0.0,0.0,0.0,0.944740056992,0.32782047987,1.0
4,4,-4.42400598526,0.713879287243,0.0,0.0,0.0,-0.362104386091,0.932137548923,1.0
5,5,-3.53322672844,0.20432163775,0.0,0.0,0.0,-0.270121574402,0.962826192379,1.0
6,6,-3.21120214462,0.00293756788597,0.0,0.0,0.0,-0.283739566803,0.958901405334,1.0
7,7,-1.88237380981,-3.60318231583,0.0,0.0,0.0,0.687074184418,0.726587295532,1.0
8,8,-1.88172471523,-3.59857130051,0.0,0.0,0.0,0.687153339386,0.726512372494,1.0
9,9,-3.66884064674,-0.11654446274,0.0,0.0,0.0,-0.282233119011,0.959345877171,1.0
10,10,-3.66916298866,-0.11762804538,0.0,0.0,0.0,-0.282093256712,0.959387004375,1.0
11,11,-1.8755671978,-3.58557486534,0.0,0.0,0.0,0.687821507454,0.725879848003,1.0
12,12,-1.87635016441,-3.58352446556,0.0,0.0,0.0,0.687768876553,0.725929737091,1.0
13,13,-3.66828012466,-0.113568328321,0.0,0.0,0.0,-0.280723422766,0.959788680077,1.0
14,14,-3.66699886322,-0.113757610321,0.0,0.0,0.0,-0.280742913485,0.959783017635,1.0
15,15,-1.86883699894,-3.57502102852,0.0,0.0,0.0,0.688277065754,0.725447893143,1.0
16,16,-1.86866497993,-3.57475233078,0.0,0.0,0.0,0.688267767429,0.725456774235,1.0
17,17,-3.66461348534,-0.111416436732,0.0,0.0,0.0,-0.280170410872,0.959950268269,1.0
18,18,-3.66412806511,-0.112987503409,0.0,0.0,0.0,-0.28001922369,0.959994375706,1.0
19,19,-3.66401410103,-0.113394260406,0.0,0.0,0.0,-0.280049324036,0.959985613823,1.0
20,20,-1.86741793156,-3.57280135155,0.0,0.0,0.0,0.688224315643,0.725497961044,1.0
21,21,-1.86734521389,-3.5703189373,0.0,0.0,0.0,0.688352942467,0.725375890732,1.0
22,22,-3.66443037987,-0.110483631492,0.0,0.0,0.0,-0.279571473598,0.960124909878,1.0
23,23,-2.68586087227,-0.386119306087,0.0,0.0,0.0,-0.081662863493,0.996659994125,1.0
