,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,37.1891708374,-5.25071048737,0.0,0.0,0.0,-0.113486289978,0.993539571762,1.0
1,1,38.207824707,-5.3617811203,0.0,0.0,0.0,-0.0472767837346,0.998881816864,1.0
2,2,39.2101745605,-5.5166053772,0.0,0.0,0.0,-0.104439638555,0.994531214237,1.0
3,3,40.2520637512,-5.79771137238,0.0,0.0,0.0,-0.154465198517,0.987998247147,1.0
4,4,41.2826766968,-6.18915176392,0.0,0.0,0.0,-0.201092526317,0.979572236538,1.0
5,5,42.2612571716,-6.60534954071,0.0,0.0,0.0,-0.179548859596,0.983749032021,1.0
6,6,43.3748397827,-6.81532144547,0.0,0.0,0.0,-0.0450097583234,0.998986542225,1.0
7,7,44.4244155884,-7.00830936432,0.0,0.0,0.0,-0.134389594197,0.990928590298,1.0
8,8,45.4688644409,-7.33421945572,0.0,0.0,0.0,-0.194972813129,0.980808675289,1.0
9,9,46.4163208008,-7.77771663666,0.0,0.0,0.0,-0.25046312809,0.968126118183,1.0
10,10,47.3486251831,-8.39223003387,0.0,0.0,0.0,-0.335991829634,0.941864907742,1.0
11,11,48.2023124695,-9.04460048676,0.0,0.0,0.0,-0.267806768417,0.963472664356,1.0
12,12,49.3007125854,-9.47810459137,0.0,0.0,0.0,-0.104165427387,0.994560003281,1.0
13,13,50.367729187,-9.55476093292,0.0,0.0,0.0,0.00988264102489,0.999951183796,1.0
14,14,51.3579292297,-9.38286304474,0.0,0.0,0.0,0.07330301404,0.997309744358,1.0
15,15,52.4342880249,-9.25720787048,0.0,0.0,0.0,0.0740577355027,0.997253954411,1.0
16,16,53.4627227783,-9.00733280182,0.0,0.0,0.0,0.144646853209,0.989483356476,1.0
17,17,54.5918655396,-8.80042648315,0.0,0.0,0.0,0.0432757809758,0.999063193798,1.0
18,18,55.6055374146,-8.86840438843,0.0,0.0,0.0,-0.0878423601389,0.996134400368,1.0
19,19,56.5928688049,-9.15490818024,0.0,0.0,0.0,-0.215396821499,0.976526618004,1.0
20,20,57.7002563477,-9.5537853241,0.0,0.0,0.0,-0.139333218336,0.990245580673,1.0
21,21,58.7232437134,-9.80176258087,0.0,0.0,0.0,-0.10624923557,0.9943395257,1.0
22,22,59.7204856873,-10.0994081497,0.0,0.0,0.0,-0.178655356169,0.983911693096,1.0
23,23,60.7033119202,-10.4209251404,0.0,0.0,0.0,-0.18288525939,0.983134269714,1.0
24,24,61.7411880493,-10.851436615,0.0,0.0,0.0,-0.222644925117,0.974899590015,1.0
25,25,62.6945419312,-11.3766775131,0.0,0.0,0.0,-0.268259227276,0.963346779346,1.0
26,26,63.6469345093,-12.0806770325,0.0,0.0,0.0,-0.349590599537,0.936902582645,1.0
27,27,64.4491882324,-12.8449192047,0.0,0.0,0.0,-0.389645665884,0.920964837074,1.0
28,28,65.2035903931,-13.758939743,0.0,0.0,0.0,-0.452313482761,0.891858994961,1.0
