,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-0.07370287925,0.054197691381,0.0,0.0,0.0,0.016448084265,0.999864697456,1.0
1,1,-2.28154969215,-1.10406804085,0.0,0.0,0.0,-0.864079594612,0.503355145454,1.0
2,2,-3.14584755898,-0.533469438553,0.0,0.0,0.0,0.941238164902,0.337743610144,1.0
3,3,-3.51512145996,-0.294520139694,0.0,0.0,0.0,0.943199813366,0.332225948572,1.0
4,4,-0.236545190215,-1.39292311668,0.0,0.0,0.0,-0.764342904091,0.644809961319,1.0
5,5,-0.24012696743,-1.40937256813,0.0,0.0,0.0,-0.764403283596,0.644738435745,1.0
6,6,-3.66778206825,-0.203176558018,0.0,0.0,0.0,0.943270266056,0.332025915384,1.0
7,7,-3.66964793205,-0.198364377022,0.0,0.0,0.0,0.943344116211,0.331816077232,1.0
8,8,-0.0892955213785,-1.51479756832,0.0,0.0,0.0,-0.764403700829,0.644737958908,1.0
9,9,-0.0936221107841,-1.52416157722,0.0,0.0,0.0,-0.764373481274,0.644773721695,1.0
10,10,-3.50379157066,-0.125325113535,0.0,0.0,0.0,0.943590760231,0.331114023924,1.0
11,11,-4.38174915314,0.384482175112,0.0,0.0,0.0,0.962514102459,0.271231681108,1.0
12,12,-5.29818344116,0.887166261673,0.0,0.0,0.0,0.959087967873,0.283108234406,1.0
13,13,-6.10456895828,0.98319029808,0.0,0.0,0.0,0.958044409752,0.286619752645,1.0
14,14,0.654705405235,-4.20502901077,0.0,0.0,0.0,-0.735300242901,0.677741527557,1.0
15,15,0.685417711735,-5.22656917572,0.0,0.0,0.0,-0.70293790102,0.711251199245,1.0
16,16,0.332527428865,-4.28140068054,0.0,0.0,0.0,0.686461389065,0.727166295052,1.0
17,17,0.322213798761,-3.23765516281,0.0,0.0,0.0,0.656791627407,0.754072129726,1.0
18,18,0.527154624462,-2.23435640335,0.0,0.0,0.0,0.650160849094,0.759796559811,1.0
19,19,0.518037259579,-1.18663692474,0.0,0.0,0.0,0.705016493797,0.709190905094,1.0
20,20,0.100561022758,-0.276411473751,0.0,0.0,0.0,0.781620919704,0.623753726482,1.0
