,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-77.0496826172,-44.337272644,0.0,0.0,0.0,0.21136303246,0.977407634258,1.0
1,1,-76.0983276367,-43.9274520874,0.0,0.0,0.0,0.261661410332,0.965159714222,1.0
2,2,-75.2410736084,-43.3840827942,0.0,0.0,0.0,0.268407166004,0.963305532932,1.0
3,3,-74.332824707,-42.845123291,0.0,0.0,0.0,0.277698308229,0.960668325424,1.0
4,4,-73.4192657471,-42.3252410889,0.0,0.0,0.0,0.255987763405,0.966680049896,1.0
5,5,-72.549446106,-41.7974624634,0.0,0.0,0.0,0.257589012384,0.966254591942,1.0
6,6,-71.6819152832,-41.2961769104,0.0,0.0,0.0,0.25112220645,0.96795541048,1.0
7,7,-70.8012237549,-40.808506012,0.0,0.0,0.0,0.236960858107,0.971519172192,1.0
8,8,-69.8702774048,-40.3263397217,0.0,0.0,0.0,0.255965948105,0.966685771942,1.0
9,9,-68.9577789307,-39.8166694641,0.0,0.0,0.0,0.260228425264,0.965547084808,1.0
10,10,-68.0251312256,-39.3438301086,0.0,0.0,0.0,0.176441162825,0.984311163425,1.0
11,11,-67.1327972412,-38.8806419373,0.0,0.0,0.0,0.266630023718,0.963798940182,1.0
12,12,-66.2656936646,-38.2979202271,0.0,0.0,0.0,0.280128628016,0.959962487221,1.0
13,13,-65.389175415,-37.7146263123,0.0,0.0,0.0,0.251834362745,0.967770338058,1.0
14,14,-64.5092773438,-37.1589660645,0.0,0.0,0.0,0.282654702663,0.959221720695,1.0
15,15,-63.6834373474,-36.5442733765,0.0,0.0,0.0,0.329209297895,0.944256961346,1.0
16,16,-62.8525238037,-35.943031311,0.0,0.0,0.0,0.253520816565,0.967329919338,1.0
17,17,-61.9368476868,-35.4175071716,0.0,0.0,0.0,0.204615190625,0.978842496872,1.0
18,18,-61.0039749146,-34.9801559448,0.0,0.0,0.0,0.250769913197,0.968046724796,2.0
19,19,-60.0941314697,-34.5583648682,0.0,0.0,0.0,0.250999003649,0.96798735857,2.0
20,20,-59.1151313782,-34.3202781677,0.0,0.0,0.0,0.238670095801,0.971100687981,2.0
21,21,-58.1164512634,-34.4641113281,0.0,0.0,0.0,0.27303275466,0.962004721165,2.0
22,22,-57.1159591675,-34.3541946411,0.0,0.0,0.0,0.249466687441,0.96838337183,2.0
23,23,-56.1937408447,-33.9607124329,0.0,0.0,0.0,0.307332009077,0.951602339745,2.0
24,24,-55.2861099243,-33.5188980103,0.0,0.0,0.0,0.240811064839,0.970571994781,2.0
25,25,-54.462677002,-32.9440040588,0.0,0.0,0.0,0.277072668076,0.960848987103,2.0
26,26,-53.6147842407,-32.412021637,0.0,0.0,0.0,0.228579327464,0.973525285721,2.0
27,27,-52.7260894775,-31.8950252533,0.0,0.0,0.0,0.216350272298,0.976315796375,2.0
28,28,-51.8449859619,-31.4124240875,0.0,0.0,0.0,0.207549571991,0.978224515915,2.0
29,29,-50.9317703247,-30.9620342255,0.0,0.0,0.0,0.195135846734,0.980776250362,2.0
30,30,-50.0520935059,-30.4481868744,0.0,0.0,0.0,0.25465247035,0.96703261137,2.0
31,31,-49.2104072571,-29.8710746765,0.0,0.0,0.0,0.269089996815,0.963115036488,2.0
32,32,-48.274269104,-29.4575462341,0.0,0.0,0.0,0.230620801449,0.973043680191,2.0
33,33,-47.3445663452,-29.0363235474,0.0,0.0,0.0,0.256887733936,0.966441273689,2.0
34,34,-46.4735298157,-28.5390491486,0.0,0.0,0.0,0.229092895985,0.973404586315,2.0
35,35,-45.5222854614,-28.1787528992,0.0,0.0,0.0,0.24255900085,0.970136642456,2.0
36,36,-44.6245193481,-27.6449241638,0.0,0.0,0.0,0.244797796011,0.969574153423,2.0
37,37,-43.7660369873,-27.1110916138,0.0,0.0,0.0,0.231561750174,0.972820222378,2.0
38,38,-42.8543663025,-26.6311912537,0.0,0.0,0.0,0.238857150078,0.9710547328,2.0
39,39,-41.9116592407,-26.2478733063,0.0,0.0,0.0,0.0804362148046,0.996759772301,2.0
40,40,-40.9024620056,-26.219543457,0.0,0.0,0.0,-0.276984721422,0.960874319077,2.0
41,41,-40.1037254333,-26.8697872162,0.0,0.0,0.0,-0.362050831318,0.932158350945,2.0
42,42,-39.4304542542,-27.6230201721,0.0,0.0,0.0,-0.455216765404,0.890380620956,2.0
43,43,-38.8938941956,-28.526517868,0.0,0.0,0.0,-0.544564783573,0.838718771935,2.0
44,44,-38.6457290649,-29.5222625732,0.0,0.0,0.0,-0.667136609554,0.744935393333,2.0
45,45,-38.678604126,-30.5581932068,0.0,0.0,0.0,-0.748262822628,0.663402378559,2.0
46,46,-38.8358001709,-31.5880336761,0.0,0.0,0.0,-0.790497481823,0.612465262413,2.0
47,47,-39.0267677307,-32.5762481689,0.0,0.0,0.0,-0.770741820335,0.637147605419,2.0
48,48,-39.2528076172,-33.5815429688,0.0,0.0,0.0,-0.80042642355,0.599430978298,2.0
49,49,-39.4817771912,-34.6062316895,0.0,0.0,0.0,-0.791602551937,0.611036360264,2.0
50,50,-39.6525306702,-35.6547584534,0.0,0.0,0.0,-0.764142990112,0.645046949387,2.0
51,51,-39.7840080261,-36.6910896301,0.0,0.0,0.0,-0.767363011837,0.641212940216,2.0
52,52,-40.0001716614,-37.7011985779,0.0,0.0,0.0,-0.786145448685,0.618041574955,2.0
53,53,-40.1637115479,-38.6983833313,0.0,0.0,0.0,-0.75826394558,0.65194773674,2.0
