,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-0.000173692489625,4.6188441047e-05,0.0,0.0,0.0,3.51758826582e-05,1.0,2.0
1,1,0.958151459694,0.387520819902,0.0,0.0,0.0,0.243793860078,0.969827055931,2.0
2,2,1.85319507122,0.880783617496,0.0,0.0,0.0,0.2454559654,0.969407737255,2.0
3,3,2.74359726906,1.41749274731,0.0,0.0,0.0,0.259571820498,0.96572381258,2.0
4,4,3.67090630531,1.88765740395,0.0,0.0,0.0,0.213609963655,0.976919054985,2.0
5,5,4.57923698425,2.36106300354,0.0,0.0,0.0,0.246077537537,0.969250142574,2.0
6,6,5.5198059082,2.8102555275,0.0,0.0,0.0,0.189923748374,0.981798827648,2.0
7,7,6.49498033524,3.21640539169,0.0,0.0,0.0,0.216279000044,0.976331591606,2.0
8,8,7.431889534,3.6525478363,0.0,0.0,0.0,0.177975699306,0.984034895897,2.0
9,9,8.3587064743,4.05531358719,0.0,0.0,0.0,0.198821470141,0.980035722256,2.0
10,10,9.32020759583,4.45093011856,0.0,0.0,0.0,0.193246752024,0.981150209904,2.0
11,11,10.2677927017,4.85825252533,0.0,0.0,0.0,0.212051019073,0.977258622646,2.0
12,12,11.1970968246,5.26846122742,0.0,0.0,0.0,0.17682339251,0.984242618084,2.0
13,13,12.1497840881,5.67912054062,0.0,0.0,0.0,0.211514279246,0.977374911308,2.0
14,14,13.1355628967,6.09224557877,0.0,0.0,0.0,0.166704341769,0.986006915569,2.0
15,15,14.0862112045,6.45395469666,0.0,0.0,0.0,0.156355127692,0.987700879574,2.0
16,16,15.0669603348,6.84879159927,0.0,0.0,0.0,0.171078786254,0.985257327557,2.0
17,17,16.0036296844,7.28506135941,0.0,0.0,0.0,0.241852551699,0.9703130126,2.0
18,18,16.9255638123,7.74213600159,0.0,0.0,0.0,0.245844334364,0.969309329987,2.0
19,19,17.8918838501,8.19229984283,0.0,0.0,0.0,0.204548895359,0.97885632515,2.0
20,20,18.7794265747,8.65987014771,0.0,0.0,0.0,0.239740297198,0.970837056637,2.0
21,21,19.0622444153,9.65604019165,0.0,0.0,0.0,-0.961010813713,0.276510804892,2.0
22,22,19.5696773529,10.6681022644,0.0,0.0,0.0,-0.990770697594,0.135548651218,2.0
23,23,20.159204483,11.5932664871,0.0,0.0,0.0,-0.99007165432,0.140563696623,2.0
24,24,20.765625,12.3891773224,0.0,0.0,0.0,-0.982378900051,0.186900168657,2.0
25,25,21.3943710327,13.1862382889,0.0,0.0,0.0,-0.973354876041,0.229303970933,2.0
26,26,21.9850769043,14.0797195435,0.0,0.0,0.0,-0.981091916561,0.193542465568,2.0
27,27,22.534734726,14.9611530304,0.0,0.0,0.0,-0.993431329727,0.114429749548,2.0
28,28,23.1244812012,15.7951488495,0.0,0.0,0.0,-0.988392472267,0.151922181249,2.0
29,29,23.7523822784,16.69556427,0.0,0.0,0.0,-0.985668420792,0.16869418323,2.0
30,30,24.4629611969,17.6851997375,0.0,0.0,0.0,-0.980874478817,0.19464148581,2.0
31,31,25.0588054657,18.4932231903,0.0,0.0,0.0,-0.971002340317,0.239069864154,2.0
32,32,25.6837158203,19.2998065948,0.0,0.0,0.0,-0.961435317993,0.275031149387,2.0
33,33,26.3250808716,20.1597251892,0.0,0.0,0.0,-0.974164545536,0.225839406252,2.0
34,34,26.9360179901,21.1378631592,0.0,0.0,0.0,-0.983494281769,0.180939212441,2.0
35,35,27.5574417114,22.1080646515,0.0,0.0,0.0,-0.986767411232,0.162142187357,2.0
36,36,28.150642395,23.1926422119,0.0,0.0,0.0,0.998727679253,0.0504279285669,2.0
37,37,28.8001365662,24.333480835,0.0,0.0,0.0,0.997636675835,0.0687102228403,2.0
38,38,29.4678249359,25.3979148865,0.0,0.0,0.0,-0.998332321644,0.0577284395695,2.0
