,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-76.3871307373,-44.0119628906,0.0,0.0,0.0,0.214615508914,0.976698637009,1.0
1,1,-75.4875640869,-43.5111808777,0.0,0.0,0.0,0.284593611956,0.958648264408,1.0
2,2,-74.5953445435,-43.0504150391,0.0,0.0,0.0,0.223535761237,0.97469574213,1.0
3,3,-73.7077789307,-42.5409927368,0.0,0.0,0.0,0.25839844346,0.966038405895,1.0
4,4,-72.7586135864,-42.0549697876,0.0,0.0,0.0,0.211237162352,0.977434813976,1.0
5,5,-71.8769378662,-41.5618858337,0.0,0.0,0.0,0.300025492907,0.953931152821,1.0
6,6,-71.0394897461,-40.9521331787,0.0,0.0,0.0,0.248220682144,0.968703508377,1.0
7,7,-70.0921096802,-40.4260520935,0.0,0.0,0.0,0.235453873873,0.971885502338,1.0
8,8,-69.186126709,-39.9552078247,0.0,0.0,0.0,0.222121417522,0.975019037724,1.0
9,9,-68.2802658081,-39.5166816711,0.0,0.0,0.0,0.204141676426,0.978941380978,1.0
10,10,-67.3451309204,-39.0415878296,0.0,0.0,0.0,0.236644312739,0.971596360207,1.0
11,11,-66.4333190918,-38.4559745789,0.0,0.0,0.0,0.262158244848,0.965024888515,1.0
12,12,-65.5552978516,-37.893825531,0.0,0.0,0.0,0.229622334242,0.973279833794,1.0
13,13,-64.6047897339,-37.4056396484,0.0,0.0,0.0,0.19345395267,0.981109380722,1.0
14,14,-63.655090332,-36.9722671509,0.0,0.0,0.0,0.17149926722,0.985184252262,1.0
15,15,-62.6702880859,-36.6142730713,0.0,0.0,0.0,0.180121853948,0.98364430666,1.0
16,16,-61.7422409058,-36.1215705872,0.0,0.0,0.0,0.270443677902,0.962735831738,1.0
17,17,-60.8587646484,-35.5452156067,0.0,0.0,0.0,0.218306288123,0.975880324841,1.0
18,18,-59.9116668701,-35.1019172668,0.0,0.0,0.0,0.242551594973,0.9701384902,1.0
19,19,-59.0709762573,-34.551776886,0.0,0.0,0.0,0.30877879262,0.951133906841,1.0
20,20,-58.2711830139,-33.9484329224,0.0,0.0,0.0,0.255974382162,0.96668356657,2.0
21,21,-57.3908233643,-33.469669342,0.0,0.0,0.0,0.194693058729,0.980864226818,2.0
22,22,-56.4572715759,-33.1109542847,0.0,0.0,0.0,0.169347986579,0.985556304455,2.0
23,23,-55.5318145752,-32.6725997925,0.0,0.0,0.0,0.235888257623,0.971780180931,2.0
24,24,-54.5964012146,-32.2976379395,0.0,0.0,0.0,0.16873498261,0.985661447048,2.0
25,25,-53.6689338684,-31.8922786713,0.0,0.0,0.0,0.166237533092,0.98608571291,2.0
26,26,-52.7135620117,-31.5740509033,0.0,0.0,0.0,0.212621316314,0.97713470459,2.0
27,27,-51.7483673096,-31.2632751465,0.0,0.0,0.0,0.232959285378,0.972486495972,2.0
28,28,-50.7797584534,-30.9362468719,0.0,0.0,0.0,0.214286372066,0.976770877838,2.0
29,29,-49.7936248779,-30.6999969482,0.0,0.0,0.0,0.15690523386,0.987613677979,2.0
30,30,-48.892490387,-30.2621669769,0.0,0.0,0.0,0.225068807602,0.974342882633,2.0
31,31,-47.9154510498,-29.9936466217,0.0,0.0,0.0,0.180603280663,0.983556032181,2.0
32,32,-46.9378852844,-29.6796169281,0.0,0.0,0.0,0.207273885608,0.978282928467,2.0
33,33,-45.9644126892,-29.3907642365,0.0,0.0,0.0,0.189737692475,0.981834828854,2.0
34,34,-44.9403381348,-29.2732772827,0.0,0.0,0.0,0.190630540252,0.981661856174,2.0
35,35,-43.9528694153,-29.0167236328,0.0,0.0,0.0,0.184361666441,0.982858479023,2.0
36,36,-43.08177948,-28.5250396729,0.0,0.0,0.0,0.216971546412,0.976177930832,2.0
37,37,-42.1408843994,-28.1757125854,0.0,0.0,0.0,0.239497974515,0.970896840096,2.0
38,38,-41.2479629517,-27.6698169708,0.0,0.0,0.0,0.230520918965,0.973067343235,2.0
39,39,-40.291179657,-27.3363895416,0.0,0.0,0.0,0.197485312819,0.980305850506,2.0
40,40,-39.3009490967,-27.1585979462,0.0,0.0,0.0,0.241593003273,0.97037768364,2.0
41,41,-38.4720497131,-26.5961494446,0.0,0.0,0.0,0.292780071497,0.956179797649,2.0
42,42,-37.5973358154,-26.0985679626,0.0,0.0,0.0,0.214929565787,0.976629555225,2.0
43,43,-36.6719245911,-25.6827716827,0.0,0.0,0.0,0.0975132212043,0.995234251022,2.0
44,44,-35.659198761,-25.6177272797,0.0,0.0,0.0,-0.0769048929214,0.997038424015,2.0
45,45,-34.7117271423,-25.9614467621,0.0,0.0,0.0,-0.253852814436,0.967242836952,2.0
46,46,-33.9421768188,-26.6160926819,0.0,0.0,0.0,-0.497351229191,0.867549300194,2.0
47,47,-33.4792366028,-27.5216064453,0.0,0.0,0.0,-0.574289739132,0.81865209341,2.0
48,48,-33.2288970947,-28.4955196381,0.0,0.0,0.0,-0.655588746071,0.755118131638,2.0
49,49,-33.1063842773,-29.490436554,0.0,0.0,0.0,-0.67559081316,0.737276792526,2.0
50,50,-33.0304946899,-30.5080986023,0.0,0.0,0.0,-0.689793765545,0.724005937576,2.0
51,51,-32.9783477783,-31.5209617615,0.0,0.0,0.0,-0.716608226299,0.697475910187,2.0
52,52,-33.0626754761,-32.5501060486,0.0,0.0,0.0,-0.734937608242,0.678134739399,2.0
53,53,-33.0388870239,-33.553062439,0.0,0.0,0.0,-0.666862428188,0.745180845261,2.0
