,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,0.618342339993,-0.00804343819618,0.0,0.0,0.0,0.00711268978193,0.999974727631,1.0
1,1,-3.13880395889,-1.81865131855,0.0,0.0,0.0,-0.882641196251,0.470047354698,1.0
2,2,-2.15988469124,-2.03488230705,0.0,0.0,0.0,-0.223551377654,0.974692165852,1.0
3,3,-1.2803478241,-2.54742693901,0.0,0.0,0.0,-0.272771388292,0.962078869343,1.0
4,4,-0.388631820679,-3.01301169395,0.0,0.0,0.0,-0.26424190402,0.964456439018,1.0
5,5,0.498906552792,-3.50867605209,0.0,0.0,0.0,-0.297325879335,0.95477604866,1.0
6,6,0.777657330036,-3.68966841698,0.0,0.0,0.0,-0.302096307278,0.953277409077,1.0
7,7,0.831932246685,4.15094566345,0.0,0.0,0.0,0.698326349258,0.715779542923,1.0
8,8,0.832628130913,4.15243959427,0.0,0.0,0.0,0.698363304138,0.715743422508,1.0
9,9,4.33666086197,-10.3423337936,0.0,0.0,0.0,-0.302124947309,0.953268349171,1.0
10,10,4.33665132523,-10.3427190781,0.0,0.0,0.0,-0.302110046148,0.953273057938,1.0
11,11,-2.72655177116,10.8067007065,0.0,0.0,0.0,0.69826734066,0.715837061405,1.0
12,12,-2.72665905952,10.8071126938,0.0,0.0,0.0,0.69818931818,0.715913176537,1.0
13,13,7.89751625061,-16.9955329895,0.0,0.0,0.0,-0.302095800638,0.953277587891,1.0
14,14,7.89781522751,-16.9971351624,0.0,0.0,0.0,-0.30214458704,0.953262090683,1.0
15,15,-6.29111862183,17.4619045258,0.0,0.0,0.0,0.698330521584,0.715775430202,1.0
16,16,-6.2916059494,17.4620265961,0.0,0.0,0.0,0.698345482349,0.715760827065,1.0
17,17,11.4639635086,-23.6499042511,0.0,0.0,0.0,-0.302124857903,0.953268349171,1.0
18,18,11.463634491,-23.6502571106,0.0,0.0,0.0,-0.30198481679,0.953312754631,1.0
19,19,11.4643230438,-23.6513710022,0.0,0.0,0.0,-0.301930010319,0.953330099583,1.0
20,20,-9.85673904419,24.1157035828,0.0,0.0,0.0,0.698443055153,0.715665638447,1.0
21,21,-9.85840606689,24.1162834167,0.0,0.0,0.0,0.698437273502,0.715671241283,1.0
22,22,15.0331773758,-30.3045482635,0.0,0.0,0.0,-0.302109211683,0.953273296356,1.0
23,23,14.027387619,-30.2126979828,0.0,0.0,0.0,0.94166046381,0.336564421654,1.0
24,24,13.2122716904,-29.606344223,0.0,0.0,0.0,0.948123216629,0.317903101444,1.0
25,25,12.3586158752,-29.0623245239,0.0,0.0,0.0,0.947666168213,0.319263041019,1.0
