,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-0.087707541883,20.3999214172,0.0,0.0,0.0,0.558101952076,0.829772353172,1.0
1,1,-0.387599259615,20.2987194061,0.0,0.0,0.0,0.524235665798,0.851573228836,1.0
2,2,0.527713239193,21.204914093,0.0,0.0,0.0,0.302932441235,0.953012049198,1.0
3,3,1.76535511017,22.338684082,0.0,0.0,0.0,0.176623612642,0.984278440475,1.0
4,4,2.08526015282,22.481048584,0.0,0.0,0.0,0.223845273256,0.974624693394,1.0
5,5,2.39526677132,22.650592804,0.0,0.0,0.0,0.262262105942,0.964996695518,1.0
6,6,2.69413328171,22.8393859863,0.0,0.0,0.0,0.281800985336,0.959472894669,1.0
7,7,2.98472189903,22.9944343567,0.0,0.0,0.0,0.194450840354,0.980912268162,1.0
8,8,3.3147649765,23.121383667,0.0,0.0,0.0,0.138874456286,0.990310013294,1.0
9,9,3.61057591438,23.1967144012,0.0,0.0,0.0,0.0877008810639,0.996146857738,1.0
10,10,3.92641091347,23.2360534668,0.0,0.0,0.0,0.030917769298,0.999521911144,1.0
11,11,4.23881244659,23.3019351959,0.0,0.0,0.0,0.107956588268,0.994155585766,1.0
12,12,4.57150745392,23.4289531708,0.0,0.0,0.0,0.214370071888,0.976752519608,1.0
13,13,4.84949159622,23.5652084351,0.0,0.0,0.0,0.210516318679,0.977590322495,1.0
14,14,5.1527223587,23.6632823944,0.0,0.0,0.0,0.133007273078,0.991115033627,1.0
15,15,5.49128437042,23.7430915833,0.0,0.0,0.0,0.0919387638569,0.995764672756,1.0
16,16,5.83279561996,23.8095874786,0.0,0.0,0.0,0.0826022475958,0.996582567692,1.0
17,17,6.1407661438,23.8675918579,0.0,0.0,0.0,0.0840186178684,0.996464192867,1.0
18,18,6.48558807373,23.9394168854,0.0,0.0,0.0,0.0891774073243,0.996015787125,1.0
19,19,6.80317592621,24.007101059,0.0,0.0,0.0,0.102363310754,0.994747102261,1.0
20,20,7.15074825287,24.0912723541,0.0,0.0,0.0,0.111970156431,0.993711590767,1.0
21,21,7.4552564621,24.1682605743,0.0,0.0,0.0,0.12587377429,0.992046236992,1.0
22,22,7.79819822311,24.2780666351,0.0,0.0,0.0,0.149234175682,0.988801896572,1.0
23,23,8.09545707703,24.3716621399,0.0,0.0,0.0,0.143808588386,0.989605545998,1.0
24,24,8.40380859375,24.4962825775,0.0,0.0,0.0,0.154390022159,0.988009989262,1.0
25,25,8.70330715179,24.6037788391,0.0,0.0,0.0,0.164766699076,0.986332595348,1.0
26,26,9.02476215363,24.7292098999,0.0,0.0,0.0,0.162980988622,0.986629188061,1.0
27,27,9.35232830048,24.830247879,0.0,0.0,0.0,0.125055477023,0.99214977026,1.0
28,28,9.66522502899,24.911151886,0.0,0.0,0.0,0.113310053945,0.993559658527,1.0
29,29,9.98285675049,25.0061969757,0.0,0.0,0.0,0.144514635205,0.989502668381,1.0
30,30,10.3637361526,25.132900238,0.0,0.0,0.0,0.161614835262,0.986853897572,1.0
31,31,10.6522016525,25.228395462,0.0,0.0,0.0,0.115136452019,0.993349671364,1.0
32,32,11.0957069397,25.3541622162,0.0,0.0,0.0,0.0875069573522,0.996163904667,1.0
33,33,11.415102005,25.4396114349,0.0,0.0,0.0,0.106628522277,0.994298934937,1.0
34,34,11.8306379318,25.5596199036,0.0,0.0,0.0,0.14814825356,0.988965153694,1.0
35,35,12.2022609711,25.7022418976,0.0,0.0,0.0,0.181203767657,0.983445584774,1.0
36,36,12.5030546188,25.8043270111,0.0,0.0,0.0,0.183993026614,0.982927560806,1.0
37,37,12.8778381348,25.9234428406,0.0,0.0,0.0,0.175780966878,0.984429299831,1.0
38,38,13.1715908051,26.0330219269,0.0,0.0,0.0,0.154929861426,0.987925469875,1.0
39,39,13.5635156631,26.150100708,0.0,0.0,0.0,0.108362913132,0.994111418724,1.0
40,40,13.9093379974,26.2328796387,0.0,0.0,0.0,0.077851511538,0.996964991093,1.0
41,41,14.2225446701,26.3100128174,0.0,0.0,0.0,0.0985965952277,0.995127499104,1.0
42,42,14.536315918,26.3766155243,0.0,0.0,0.0,0.0951249450445,0.99546533823,1.0
43,43,14.9099960327,26.4410190582,0.0,0.0,0.0,0.084015019238,0.996464490891,1.0
44,44,15.2271909714,26.5187683105,0.0,0.0,0.0,0.0914183333516,0.995812594891,1.0
45,45,15.5555276871,26.598033905,0.0,0.0,0.0,0.127444654703,0.991845667362,1.0
46,46,15.8441743851,26.6867084503,0.0,0.0,0.0,0.132710382342,0.991154849529,1.0
47,47,16.1419792175,26.7809143066,0.0,0.0,0.0,0.15444509685,0.988001346588,1.0
48,48,16.4458007812,26.8817710876,0.0,0.0,0.0,0.135459661484,0.990782856941,1.0
49,49,16.7688579559,26.9719314575,0.0,0.0,0.0,0.122545272112,0.992462933064,1.0
50,50,17.0748825073,27.0497112274,0.0,0.0,0.0,0.122338883579,0.992488384247,1.0
51,51,17.3749389648,27.145368576,0.0,0.0,0.0,0.146664753556,0.989186286926,1.0
52,52,17.6779079437,27.2526283264,0.0,0.0,0.0,0.164038002491,0.98645401001,1.0
53,53,17.9656162262,27.3655967712,0.0,0.0,0.0,0.175949007273,0.98439925909,1.0
54,54,18.2805900574,27.4996337891,0.0,0.0,0.0,0.177463203669,0.98412746191,1.0
55,55,18.6017017365,27.5878257751,0.0,0.0,0.0,0.122893944383,0.992419838905,1.0
