,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,37.2276306152,-5.30568552017,0.0,0.0,0.0,-0.185796558857,0.982588231564,1.0
1,1,38.1564941406,-5.71237564087,0.0,0.0,0.0,-0.168197333813,0.98575335741,1.0
2,2,39.1709442139,-5.81308603287,0.0,0.0,0.0,-0.0978875681758,0.995197474957,1.0
3,3,40.1905593872,-5.75665426254,0.0,0.0,0.0,0.0101458979771,0.999948501587,1.0
4,4,41.1919059753,-5.71737098694,0.0,0.0,0.0,0.05301322788,0.99859380722,1.0
5,5,42.2006187439,-5.54317760468,0.0,0.0,0.0,0.0469636358321,0.998896598816,1.0
6,6,43.0487518311,-6.33227777481,0.0,0.0,0.0,-0.1024107337,0.99474221468,2.0
7,7,43.9608955383,-5.8993844986,0.0,0.0,0.0,-0.0975575149059,0.995229899883,2.0
8,8,44.9373283386,-6.16411113739,0.0,0.0,0.0,-0.135139405727,0.99082660675,2.0
9,9,45.9718971252,-6.27329349518,0.0,0.0,0.0,-0.0362640284002,0.999342262745,2.0
10,10,47.0113449097,-6.35666322708,0.0,0.0,0.0,-0.113175459206,0.993575036526,2.0
11,11,47.9728126526,-6.64448928833,0.0,0.0,0.0,-0.212034016848,0.97726225853,2.0
12,12,48.8555107117,-7.19036197662,0.0,0.0,0.0,-0.311986297369,0.950086593628,2.0
13,13,49.6172599792,-7.86391353607,0.0,0.0,0.0,-0.376315236092,0.926491677761,2.0
14,14,50.3945274353,-8.49462223053,0.0,0.0,0.0,-0.210327968001,0.977630853653,2.0
15,15,49.5515556335,-7.92167806625,0.0,0.0,0.0,0.97886711359,0.204497382045,2.0
16,16,48.6432342529,-7.48904848099,0.0,0.0,0.0,0.980995893478,0.194028511643,2.0
17,17,47.6215286255,-7.29124212265,0.0,0.0,0.0,0.995955348015,0.0898493304849,2.0
18,18,46.6117401123,-6.99141263962,0.0,0.0,0.0,0.970117866993,0.242634236813,2.0
19,19,45.6628303528,-6.57825565338,0.0,0.0,0.0,0.999273478985,0.0381121858954,2.0
20,20,44.6442604065,-6.49355077744,0.0,0.0,0.0,0.999869942665,0.0161274392158,2.0
21,21,43.629940033,-6.39494514465,0.0,0.0,0.0,0.989917755127,0.141643553972,2.0
22,22,42.6233978271,-6.19774580002,0.0,0.0,0.0,-0.999717712402,0.0237580388784,2.0
23,23,41.6326446533,-6.45422840118,0.0,0.0,0.0,-0.99520021677,0.0978599414229,2.0
24,24,40.5961952209,-6.49341011047,0.0,0.0,0.0,0.9962875247,0.0860881358385,2.0
25,25,39.6286735535,-6.15792369843,0.0,0.0,0.0,0.966818213463,0.255465358496,2.0
