,x,y,z,qx,qy,qz,qw,type,map
0,1.02437206878,-25.1135089815,-0.0830332058166,-0.00185713901907,0.00249979699049,-0.706028776293,0.708176298033,1.0,0.0
1,0.990163470702,-26.1954655514,-0.109378070789,-0.00482538064632,-0.0140528043707,-0.688863006549,0.724739258354,1.0,0.0
2,1.09396727863,-27.2283926686,-0.100606889415,-0.000842236652666,-0.0114953686508,-0.592080898068,0.805796101555,1.0,0.0
3,1.40941606429,-28.2025866255,-0.100265096049,-0.000115454260838,-0.00986943662378,-0.593516360293,0.804761400016,1.0,0.0
4,1.71332847337,-29.206928911,-0.0895956411592,-0.00178167838051,-0.00603009945456,-0.606404116272,0.795131757189,1.0,0.0
5,1.94710579946,-30.2362221796,-0.0667235838268,-0.00645599362048,-0.0103012446427,-0.625415460815,0.780197222425,1.0,0.0
6,2.21614312802,-31.2143029845,-0.0590443391949,0.000972838370066,-0.00829313208936,-0.608143012622,0.793783568578,1.0,0.0
7,2.59934171852,-32.2133669104,-0.0721423596057,0.0013940713619,-0.00695198352673,-0.594266147576,0.80423719905,1.0,0.0
8,2.9236361636,-33.2086288203,-0.0839967225534,0.000607709368,-0.00675265005236,-0.612794240723,0.790213421136,1.0,0.0
9,3.20849600365,-34.1989055084,-0.0605369321565,-0.000959311152971,-0.0082858661489,-0.606564172659,0.794990772645,1.0,0.0
10,3.44827953946,-35.2319520365,-0.0508862104573,-0.00468675108876,-0.00544983494066,-0.607215901759,0.794504362678,1.0,0.0
11,3.98923975578,-36.1573961068,-0.0411976446744,-0.010756671226,0.00120291657319,-0.609945974135,0.792369077925,1.0,0.0
12,4.96310137711,-36.5691627324,-0.0556252669058,-0.0144717746202,-0.00658515364423,-0.569493421912,0.821842105206,1.0,0.0
13,5.75643931383,-37.2167764967,-0.0521122144331,-0.00651185237477,-0.00360437131622,-0.531256723949,0.847178197043,1.0,0.0
14,6.65240072382,-37.665391577,-0.0852788367117,-0.00264054929392,-0.00391984854575,-0.51153633811,0.859248646831,1.0,0.0
15,7.55064866801,-38.2396673835,-0.0972946519577,0.00425453855306,-0.010880795081,-0.471958601583,0.881543297628,1.0,0.0
16,8.32328303862,-38.8945806802,-0.102424936055,0.00276546640502,-0.00794306583718,-0.538889434006,0.842334516577,1.0,0.0
17,8.73219616966,-39.8112918862,-0.102087904672,0.00054200468075,-0.0173372802849,-0.618221267833,0.785812693295,1.0,0.0
18,8.14791664966,-40.6748534296,-0.085394191921,-0.00578266075663,-0.00758002159633,-0.758547281859,0.651548252466,1.0,0.0
19,7.28720442486,-41.2992074892,-0.090316416417,-0.00751182769901,-0.00289343718533,-0.843955890569,0.536352174638,1.0,0.0
20,6.40606757628,-41.8221380569,-0.0941520927754,0.0100215613187,0.00596199811121,0.895404248541,-0.44510139809,1.0,0.0
21,5.56142909053,-42.4599242696,-0.0903477906251,-2.02215421863e-05,0.0171629223614,0.932082741568,-0.361838633313,1.0,0.0
22,4.62547607473,-42.9750378599,-0.113642042489,-0.0158804712057,0.0161387748447,0.960956022275,-0.275773229003,1.0,0.0
23,3.74787816716,-43.580949132,-0.125229125508,-0.00335233429703,0.020020385606,0.963597525678,-0.266585360668,1.0,0.0
24,3.03278305342,-44.3332549984,-0.101242172317,-0.00497228527964,0.0144129736589,0.955665124939,-0.294060727647,1.0,0.0
25,2.22356946196,-44.9839229808,-0.0280351827317,0.0462956101083,0.0248542119118,0.951676012802,-0.302575199402,1.0,0.0
26,1.36918734028,-45.5496665901,0.106872503759,0.0307141124277,0.019547812208,0.958104491149,-0.284095600768,1.0,0.0
27,0.525135962293,-46.1650384013,0.155551556564,0.0310548617678,0.0194290023059,0.961456244905,-0.272506878012,1.0,0.0
28,-0.321019296674,-46.7809209516,0.236423281606,0.0285643414168,0.0159950837637,0.963416271108,-0.266002489198,1.0,0.0
29,-0.857700514557,-47.6495105178,0.318330510486,0.0358333344205,0.0166074166878,0.94276493303,-0.331110928397,1.0,0.0
