,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-40.0336151123,-2.26597833633,0.0,0.0,0.0,0.952266275883,0.305268675089,1.0
1,1,-40.9418296814,-1.77620458603,0.0,0.0,0.0,0.967832446098,0.251595616341,1.0
2,2,-41.8330230713,-1.24496495724,0.0,0.0,0.0,0.971582531929,0.236701086164,1.0
3,3,-42.6926116943,-0.714411139488,0.0,0.0,0.0,0.962253332138,0.272155225277,1.0
4,4,-43.60754776,-0.201626747847,0.0,0.0,0.0,0.962060987949,0.272834479809,1.0
5,5,-44.4330482483,0.374304413795,0.0,0.0,0.0,0.95603209734,0.293262094259,1.0
6,6,-45.306137085,0.909876704216,0.0,0.0,0.0,0.965339303017,0.260998159647,1.0
7,7,-46.211353302,1.38592469692,0.0,0.0,0.0,0.964278578758,0.264890223742,1.0
8,8,-47.1585083008,1.87132501602,0.0,0.0,0.0,0.982598721981,0.185741022229,1.0
9,9,-48.1694450378,2.2178401947,0.0,0.0,0.0,0.979683697224,0.200548931956,1.0
10,10,-49.135974884,2.59292030334,0.0,0.0,0.0,0.992250919342,0.124250173569,1.0
11,11,-50.1326904297,2.44701623917,0.0,0.0,0.0,-0.983539938927,0.180690780282,1.0
12,12,-50.5077209473,3.39182567596,0.0,0.0,0.0,0.918935060501,0.394408941269,1.0
13,13,-51.1834640503,4.14102268219,0.0,0.0,0.0,0.911446869373,0.411417782307,1.0
14,14,-52.0069732666,4.73081731796,0.0,0.0,0.0,0.9616522789,0.274271547794,1.0
15,15,-52.8593864441,5.2689242363,0.0,0.0,0.0,0.95827627182,0.285843610764,2.0
16,16,-53.7408943176,5.76360940933,0.0,0.0,0.0,0.968817234039,0.247776404023,2.0
17,17,-54.638759613,6.23249006271,0.0,0.0,0.0,0.963618814945,0.26728028059,2.0
18,18,-55.4079437256,6.89790248871,0.0,0.0,0.0,0.889439880848,0.45705217123,2.0
19,19,-55.8565444946,7.79465246201,0.0,0.0,0.0,0.812997460365,0.582267224789,2.0
20,20,-55.9805755615,8.82291793823,0.0,0.0,0.0,0.699233710766,0.714893162251,2.0
21,21,-55.8116378784,9.86145401001,0.0,0.0,0.0,0.58817589283,0.808733046055,2.0
22,22,-55.0743942261,10.6020898819,0.0,0.0,0.0,0.279665261507,0.960097551346,2.0
23,23,-54.1784744263,11.0537900925,0.0,0.0,0.0,0.147930845618,0.98899769783,2.0
24,24,-53.2779960632,11.4943275452,0.0,0.0,0.0,0.270494550467,0.962721526623,2.0
25,25,-52.4508399963,12.1278448105,0.0,0.0,0.0,0.314834535122,0.949146568775,2.0
26,26,-51.5869865417,12.6932811737,0.0,0.0,0.0,0.287706106901,0.957718729973,2.0
27,27,-50.7942581177,13.368596077,0.0,0.0,0.0,0.304130584002,0.952630341053,2.0
28,28,-49.967464447,13.976934433,0.0,0.0,0.0,0.30744060874,0.951567292213,2.0
29,29,-49.1992759705,14.6314201355,0.0,0.0,0.0,0.313412338495,0.949617147446,2.0
30,30,-48.3042793274,15.1032028198,0.0,0.0,0.0,0.209311172366,0.977849066257,2.0
31,31,-47.3336372375,15.3998155594,0.0,0.0,0.0,0.115608170629,0.993294894695,2.0
32,32,-46.3161506653,15.6371679306,0.0,0.0,0.0,0.144193544984,0.989549517632,2.0
33,33,-45.3053741455,15.9525527954,0.0,0.0,0.0,0.15860632062,0.987341880798,2.0
34,34,-44.3138923645,16.2459220886,0.0,0.0,0.0,0.131897598505,0.991263329983,2.0
35,35,-43.2790641785,16.4980945587,0.0,0.0,0.0,0.100508548319,0.994936168194,2.0
36,36,-42.2409133911,16.707660675,0.0,0.0,0.0,0.0894801393151,0.995988607407,2.0
37,37,-41.2227210999,16.9658966064,0.0,0.0,0.0,0.14396892488,0.989582180977,2.0
38,38,-40.2195281982,17.2714538574,0.0,0.0,0.0,0.143965035677,0.989582777023,2.0
39,39,-39.1585197449,17.5220546722,0.0,0.0,0.0,0.141834080219,0.9898904562,2.0
40,40,-38.1542778015,17.809009552,0.0,0.0,0.0,0.0915418341756,0.995801210403,2.0
41,41,-37.1695899963,18.0193748474,0.0,0.0,0.0,0.154385074973,0.988010764122,2.0
42,42,-36.1858024597,18.3132743835,0.0,0.0,0.0,0.144287988544,0.989535748959,2.0
