,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-0.0644666329026,-0.041819229722,0.0,0.0,0.0,-0.170253381133,0.985400319099,1.0
1,1,-2.04728555679,-0.840512633324,0.0,0.0,0.0,-0.959777712822,0.28076094389,1.0
2,2,-2.04794549942,-0.84047460556,0.0,0.0,0.0,-0.959751963615,0.280848950148,1.0
3,3,-2.11447906494,-0.959247112274,0.0,0.0,0.0,-0.171425998211,0.985197007656,1.0
4,4,-2.04780030251,-0.839897155762,0.0,0.0,0.0,-0.959944784641,0.280189186335,1.0
5,5,-2.11338424683,-0.959247708321,0.0,0.0,0.0,-0.171740606427,0.985142230988,1.0
6,6,-3.08764028549,-0.617931783199,0.0,0.0,0.0,0.955545663834,0.294843107462,1.0
7,7,-3.64186310768,-0.176484763622,0.0,0.0,0.0,0.937042653561,0.349214941263,1.0
8,8,-1.55389750004,-2.5492784977,0.0,0.0,0.0,-0.709005236626,0.705203235149,1.0
9,9,-1.55250155926,-2.55883216858,0.0,0.0,0.0,-0.708936393261,0.705272376537,1.0
10,10,-3.6177752018,-0.116934478283,0.0,0.0,0.0,0.937074661255,0.349129021168,1.0
11,11,-3.62094092369,-0.115457944572,0.0,0.0,0.0,0.937060534954,0.34916689992,1.0
12,12,-1.53615796566,-2.56591916084,0.0,0.0,0.0,-0.708419263363,0.705791890621,1.0
13,13,-1.53954982758,-2.56191134453,0.0,0.0,0.0,-0.708451628685,0.70575940609,1.0
14,14,-3.61682105064,-0.11270172894,0.0,0.0,0.0,0.937314450741,0.34848472476,1.0
15,15,-3.61732983589,-0.109601780772,0.0,0.0,0.0,0.937390387058,0.348280459642,1.0
16,16,-1.54573440552,-2.56827926636,0.0,0.0,0.0,-0.708107054234,0.706105113029,1.0
17,17,-1.63620829582,-1.54427015781,0.0,0.0,0.0,-0.586228013039,0.810146093369,1.0
