,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-0.00197147182189,-0.00110964954365,0.0,0.0,0.0,1.75177410711e-05,1.0,2.0
1,1,0.974691808224,0.253734052181,0.0,0.0,0.0,0.135546758771,0.990770936012,2.0
2,2,1.84941887856,0.741949498653,0.0,0.0,0.0,0.264850467443,0.964289486408,2.0
3,3,2.66346955299,1.37555551529,0.0,0.0,0.0,0.367101430893,0.930180907249,2.0
4,4,3.45717644691,2.03917431831,0.0,0.0,0.0,0.295618236065,0.955306172371,2.0
5,5,4.37392234802,2.54884648323,0.0,0.0,0.0,0.17905202508,0.983839631081,2.0
6,6,5.36416816711,2.8407034874,0.0,0.0,0.0,0.069993391633,0.997547447681,2.0
7,7,6.38316440582,2.92895317078,0.0,0.0,0.0,-0.0447016954422,0.999000370502,2.0
8,8,7.41042041779,2.7749838829,0.0,0.0,0.0,-0.0147888837382,0.999890625477,2.0
9,9,8.46971988678,2.86103248596,0.0,0.0,0.0,0.0486478358507,0.998816013336,2.0
10,10,9.49588298798,2.86695551872,0.0,0.0,0.0,-0.0219977386296,0.999758005142,2.0
11,11,10.4946804047,2.72088575363,0.0,0.0,0.0,-0.0839505419135,0.996469914913,2.0
12,12,11.5048713684,2.63493561745,0.0,0.0,0.0,-0.0128286220133,0.999917685986,2.0
13,13,12.5192813873,2.84885168076,0.0,0.0,0.0,0.212733566761,0.977110266685,2.0
14,14,13.3376922607,3.48379850388,0.0,0.0,0.0,0.405399054289,0.914139807224,2.0
15,15,14.0710039139,4.19217538834,0.0,0.0,0.0,0.346526145935,0.938040316105,2.0
16,16,14.9064292908,4.82562732697,0.0,0.0,0.0,0.294310122728,0.955709993839,2.0
17,17,15.760843277,5.45041465759,0.0,0.0,0.0,0.342649966478,0.93946313858,2.0
18,18,16.4898757935,6.16777563095,0.0,0.0,0.0,0.368804961443,0.929506778717,2.0
19,19,17.2370796204,6.86971473694,0.0,0.0,0.0,0.353315502405,0.935504198074,2.0
20,20,18.006565094,7.51348352432,0.0,0.0,0.0,0.32880795002,0.944396793842,2.0
21,21,18.8395652771,8.11390686035,0.0,0.0,0.0,0.316888272762,0.948462843895,2.0
22,22,19.6239681244,8.78309822083,0.0,0.0,0.0,0.356818586588,0.934173703194,2.0
23,23,20.3695964813,9.53684520721,0.0,0.0,0.0,0.383994728327,0.923335254192,2.0
24,24,21.0688552856,10.293926239,0.0,0.0,0.0,0.421986401081,0.906602144241,2.0
25,25,20.5929927826,9.39262294769,0.0,0.0,0.0,-0.922027528286,0.387124359608,2.0
26,26,19.6908607483,8.93209075928,0.0,0.0,0.0,-0.985888779163,0.167401760817,2.0
27,27,18.6895809174,8.75218009949,0.0,0.0,0.0,-0.999612808228,0.0278245806694,2.0
28,28,17.7001819611,8.50306034088,0.0,0.0,0.0,-0.988931775093,0.148371130228,2.0
29,29,16.7114391327,8.20290184021,0.0,0.0,0.0,-0.994019210339,0.109205126762,2.0
30,30,15.6767482758,8.06485462189,0.0,0.0,0.0,-0.998995780945,0.0448049046099,2.0
31,31,14.6293668747,8.04011058807,0.0,0.0,0.0,0.99985563755,0.0169903971255,2.0
32,32,13.5880241394,8.12516403198,0.0,0.0,0.0,0.996408998966,0.0846703350544,2.0
33,33,12.5600852966,8.1979970932,0.0,0.0,0.0,-0.999775111675,0.021205579862,2.0
34,34,11.5537509918,8.07473087311,0.0,0.0,0.0,-0.998348712921,0.0574445985258,2.0
35,35,10.5808935165,7.8294672966,0.0,0.0,0.0,-0.989069998264,0.147446811199,2.0
36,36,9.61199569702,7.55654716492,0.0,0.0,0.0,-0.990669310093,0.136287510395,2.0
