,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1,-0.0214075241238,-1.97230708599,0.0,0.0,0.0,0.877835214138,0.478962808847,1.0
2,2,-0.0214075241238,-1.97230708599,0.0,0.0,0.0,0.877835214138,0.478962808847,1.0
3,3,-3.21294045448,4.19850063324,0.0,0.0,0.0,-0.00568005349487,0.999983847141,1.0
4,4,-3.21294045448,4.19850063324,0.0,0.0,0.0,-0.00568005349487,0.999983847141,1.0
5,5,0.0117152072489,-1.99211192131,0.0,0.0,0.0,0.877763152122,0.479094773531,1.0
6,6,0.0117152072489,-1.99211192131,0.0,0.0,0.0,0.877763152122,0.479094773531,1.0
7,7,-3.28111982346,4.20122909546,0.0,0.0,0.0,-0.00560924457386,0.999984264374,1.0
8,8,-3.28111982346,4.20122909546,0.0,0.0,0.0,-0.00560924457386,0.999984264374,1.0
9,9,0.011913950555,-1.99142956734,0.0,0.0,0.0,0.877763271332,0.479094564915,1.0
10,10,0.011913950555,-1.99142956734,0.0,0.0,0.0,0.877763271332,0.479094564915,1.0
11,11,-3.28097105026,4.19985294342,0.0,0.0,0.0,-0.00559362815693,0.999984383583,1.0
12,12,-3.28097105026,4.19985294342,0.0,0.0,0.0,-0.00559362815693,0.999984383583,1.0
13,13,0.0118051813915,-1.99136579037,0.0,0.0,0.0,0.877763092518,0.47909489274,1.0
14,14,0.0118051813915,-1.99136579037,0.0,0.0,0.0,0.877763092518,0.47909489274,1.0
15,15,-3.27918362617,4.20134305954,0.0,0.0,0.0,-0.00574645213783,0.999983489513,1.0
16,16,-3.27918362617,4.20134305954,0.0,0.0,0.0,-0.00574645213783,0.999983489513,1.0
17,17,0.0127710085362,-1.99194848537,0.0,0.0,0.0,0.877763092518,0.47909489274,1.0
18,18,0.0127710085362,-1.99194848537,0.0,0.0,0.0,0.877763092518,0.47909489274,1.0
19,19,-3.28504872322,4.19781112671,0.0,0.0,0.0,-0.00537547841668,0.999985575676,1.0
20,20,-3.28504872322,4.19781112671,0.0,0.0,0.0,-0.00537547841668,0.999985575676,1.0
21,21,0.0110453050584,-1.99060475826,0.0,0.0,0.0,0.877796888351,0.479033023119,1.0
22,22,0.0110453050584,-1.99060475826,0.0,0.0,0.0,0.877796888351,0.479033023119,1.0
23,23,-3.29623103142,4.18347120285,0.0,0.0,0.0,-0.00398301007226,0.999992072582,1.0
24,24,-3.29623103142,4.18347120285,0.0,0.0,0.0,-0.00398301007226,0.999992072582,1.0
25,25,0.00379403308034,-1.98603582382,0.0,0.0,0.0,0.877868115902,0.478902429342,1.0
26,26,0.00379403308034,-1.98603582382,0.0,0.0,0.0,0.877868115902,0.478902429342,1.0
27,27,-3.60494565964,4.35546302795,0.0,0.0,0.0,-0.0138122215867,0.999904632568,1.0
28,28,-3.60494565964,4.35546302795,0.0,0.0,0.0,-0.0138122215867,0.999904632568,1.0
29,29,0.248850122094,-2.41503357887,0.0,0.0,0.0,0.877701163292,0.479208409786,1.0
30,30,0.248850122094,-2.41503357887,0.0,0.0,0.0,0.877701163292,0.479208409786,1.0
31,31,-4.33486652374,4.82595729828,0.0,0.0,0.0,-0.0134336482733,0.999909758568,1.0
32,32,-4.33486652374,4.82595729828,0.0,0.0,0.0,-0.0134336482733,0.999909758568,1.0
33,33,0.269051373005,-2.41344308853,0.0,0.0,0.0,0.877663850784,0.479276716709,1.0
34,34,0.269051373005,-2.41344308853,0.0,0.0,0.0,0.877663850784,0.479276716709,1.0
35,35,-4.36420965195,4.80822229385,0.0,0.0,0.0,-0.0135060017928,0.999908804893,1.0
36,36,-4.36420965195,4.80822229385,0.0,0.0,0.0,-0.0135060017928,0.999908804893,1.0
37,37,0.268549948931,-2.41290426254,0.0,0.0,0.0,0.877591967583,0.479408353567,1.0
38,38,0.268549948931,-2.41290426254,0.0,0.0,0.0,0.877591967583,0.479408353567,1.0
39,39,-4.36732244492,4.8030166626,0.0,0.0,0.0,-0.0131360087544,0.999913692474,1.0
40,40,-4.36732244492,4.8030166626,0.0,0.0,0.0,-0.0131360087544,0.999913692474,1.0
41,41,0.27127084136,-2.41105461121,0.0,0.0,0.0,0.877876579762,0.478886961937,1.0
