,Unnamed: 0,x,y,z,qx,qy,qz,qw,type
0,0,-2.17395353317,-1.05200505257,0.0,0.0,0.0,-0.889680504799,0.456583559513,1.0
1,1,-2.17395353317,-1.05200505257,0.0,0.0,0.0,-0.889680504799,0.456583559513,1.0
2,2,-3.02084612846,-0.481558293104,0.0,0.0,0.0,0.982401490211,0.186781302094,1.0
3,3,-3.83333873749,0.141522720456,0.0,0.0,0.0,0.919772922993,0.392451018095,1.0
4,4,-4.65871715546,0.711573958397,0.0,0.0,0.0,0.967281222343,0.253706604242,1.0
5,5,-5.50765991211,1.29405927658,0.0,0.0,0.0,0.946773886681,0.321899443865,1.0
6,6,-6.43069171906,1.80526399612,0.0,0.0,0.0,0.971800029278,0.235806509852,1.0
7,7,-7.30335998535,2.40692543983,0.0,0.0,0.0,0.944351494312,0.328938037157,1.0
8,8,-8.19168663025,2.94554305077,0.0,0.0,0.0,0.975634336472,0.219403043389,1.0
9,9,-9.01896286011,3.50908493996,0.0,0.0,0.0,0.765476942062,0.64346331358,1.0
10,10,-7.98159599304,3.46094298363,0.0,0.0,0.0,-0.242160513997,0.970236182213,1.0
11,11,-7.07824468613,2.91482639313,0.0,0.0,0.0,-0.302796572447,0.953055202961,1.0
12,12,-6.24922561646,2.23047971725,0.0,0.0,0.0,-0.361982524395,0.932184875011,1.0
13,13,-5.36559295654,1.63146269321,0.0,0.0,0.0,-0.25626578927,0.966606378555,1.0
14,14,-4.44355773926,1.06640577316,0.0,0.0,0.0,-0.292207062244,0.95635509491,1.0
15,15,-3.55966997147,0.530022621155,0.0,0.0,0.0,-0.277198076248,0.960812807083,1.0
16,16,-2.68905258179,-0.0805561766028,0.0,0.0,0.0,-0.332447230816,0.943121850491,1.0
17,17,-1.96120738983,-0.81340610981,0.0,0.0,0.0,-0.578916847706,0.815386593342,1.0
