,error,area,veriance
0,0.284524798393,0.0,0.0
1,0.291790157557,0.0,0.0
2,0.295461267233,0.0,0.0
3,0.300682425499,0.0,0.0
4,0.304780095816,0.033785328269,0.304780095816
5,0.30865073204,0.033785328269,0.304780095816
6,0.297700077295,0.033785328269,0.304780095816
7,0.300822556019,0.033785328269,0.304780095816
8,0.303173691034,0.0659824684262,0.303977966309
9,0.306460767984,0.0659824684262,0.303977966309
10,0.305238336325,0.0659824684262,0.303977966309
11,0.307606905699,0.09812849015,0.305192410946
12,0.309364020824,0.09812849015,0.305192410946
13,0.31177392602,0.09812849015,0.305192410946
14,0.313577979803,0.09812849015,0.305192410946
15,0.321943312883,0.135241687298,0.309465140104
16,0.32340824604,0.135241687298,0.309465140104
17,0.324449837208,0.135241687298,0.309465140104
18,0.325797796249,0.135241687298,0.309465140104
19,0.326598316431,0.173906981945,0.312966823578
20,0.326631724834,0.173906981945,0.312966823578
21,0.327071428299,0.173906981945,0.312966823578
22,0.327233970165,0.173906981945,0.312966823578
23,0.327285200357,0.213418737054,0.315398365259
24,0.325841188431,0.213418737054,0.315398365259
25,0.32555308938,0.213418737054,0.315398365259
26,0.325109988451,0.246729329228,0.316803961992
27,0.324645221233,0.246729329228,0.316803961992
28,0.323766320944,0.246729329228,0.316803961992
29,0.322067290545,0.246729329228,0.316803961992
30,0.320965468884,0.284680098295,0.317327141762
31,0.319719165564,0.284680098295,0.317327141762
32,0.318330228329,0.284680098295,0.317327141762
33,0.31680303812,0.284680098295,0.317327141762
34,0.315599739552,0.322671502829,0.31713566184
35,0.313658684492,0.322671502829,0.31713566184
36,0.311650454998,0.322671502829,0.31713566184
37,0.309583067894,0.322671502829,0.31713566184
38,0.307457953691,0.359520584345,0.316181242466
39,0.30302515626,0.359520584345,0.316181242466
40,0.300753980875,0.359520584345,0.316181242466
41,0.298429191113,0.359520584345,0.316181242466
42,0.296051770449,0.396531969309,0.314404547215
43,0.293622404337,0.396531969309,0.314404547215
44,0.289258778095,0.396531969309,0.314404547215
45,0.286646962166,0.396531969309,0.314404547215
46,0.28398796916,0.433216899633,0.311983108521
47,0.281827628613,0.433216899633,0.311983108521
48,0.279008984566,0.433216899633,0.311983108521
49,0.27485165,0.433216899633,0.311983108521
50,0.272729218006,0.467032372952,0.309140592813
51,0.270038813353,0.467032372952,0.309140592813
52,0.266756415367,0.467032372952,0.309140592813
53,0.263976991177,0.467032372952,0.309140592813
54,0.25880214572,0.501916885376,0.305819898844
55,0.255259275436,0.501916885376,0.305819898844
56,0.252269983292,0.501916885376,0.305819898844
57,0.24924595654,0.501916885376,0.305819898844
58,0.246187582612,0.532161056995,0.302210688591
