,error,area,veriance
0,0.308845251799,0.0,0.0
1,0.308637976646,0.0,0.0
2,0.308298289776,0.0,0.0
3,0.306020885706,0.0,0.0
4,0.30516731739,0.0365297608078,0.30516731739
5,0.304194927216,0.0365297608078,0.30516731739
6,0.303105652332,0.0365297608078,0.30516731739
7,0.301901072264,0.0365297608078,0.30516731739
8,0.300051182508,0.0709243044257,0.302620053291
9,0.298555165529,0.0709243044257,0.302620053291
10,0.29695084691,0.0709243044257,0.302620053291
11,0.295239299536,0.0709243044257,0.302620053291
12,0.293421953917,0.106054313481,0.299585402012
13,0.287479966879,0.106054313481,0.299585402012
14,0.285749703646,0.106054313481,0.299585402012
15,0.283909499645,0.136673480272,0.295744329691
16,0.281960994005,0.136673480272,0.295744329691
17,0.27990308404,0.136673480272,0.295744329691
18,0.273334056139,0.136673480272,0.295744329691
19,0.270762354136,0.168722182512,0.290919601917
20,0.268095672131,0.168722182512,0.290919601917
21,0.265335470438,0.168722182512,0.290919601917
22,0.262482404709,0.168722182512,0.290919601917
23,0.253203749657,0.199861645699,0.284980475903
24,0.250134557486,0.199861645699,0.284980475903
25,0.246978521347,0.199861645699,0.284980475903
26,0.243736773729,0.199861645699,0.284980475903
27,0.240409597754,0.228955551982,0.279049396515
28,0.235938832164,0.228955551982,0.279049396515
29,0.230819612741,0.228955551982,0.279049396515
30,0.22720426321,0.228955551982,0.279049396515
31,0.223862856627,0.257421135902,0.272762387991
32,0.220352128148,0.257421135902,0.272762387991
33,0.216752916574,0.257421135902,0.272762387991
34,0.212459355593,0.257421135902,0.272762387991
35,0.208731815219,0.285048425198,0.26640895009
36,0.20500805974,0.285048425198,0.26640895009
37,0.201298087835,0.285048425198,0.26640895009
38,0.19760197401,0.285048425198,0.26640895009
39,0.188772112131,0.3106123209,0.25969183445
40,0.18471750617,0.3106123209,0.25969183445
41,0.180688232183,0.3106123209,0.25969183445
42,0.176684513688,0.3106123209,0.25969183445
43,0.172706365585,0.331844747066,0.253022819757
44,0.170924261212,0.331844747066,0.253022819757
45,0.167314946651,0.331844747066,0.253022819757
46,0.163720220327,0.331844747066,0.253022819757
47,0.160139665008,0.352153539658,0.246622294188
48,0.156573295593,0.352153539658,0.246622294188
49,0.150509253144,0.352153539658,0.246622294188
50,0.146940663457,0.352153539658,0.246622294188
51,0.143391504884,0.371181607246,0.240261361003
52,0.139857321978,0.371181607246,0.240261361003
53,0.136338144541,0.371181607246,0.240261361003
54,0.134002372622,0.385903447866,0.234275236726
55,0.130579993129,0.385903447866,0.234275236726
56,0.127168774605,0.385903447866,0.234275236726
57,0.123768284917,0.385903447866,0.234275236726
58,0.120378531516,0.400884360075,0.228455603123
59,0.114888221025,0.400884360075,0.228455603123
60,0.111404269934,0.400884360075,0.228455603123
61,0.107934258878,0.412485301495,0.222840920091
62,0.104478761554,0.412485301495,0.222840920091
63,0.101037718356,0.412485301495,0.222840920091
64,0.0962509661913,0.412485301495,0.222840920091
65,0.0928178653121,0.425046533346,0.217356353998
66,0.0894564762712,0.425046533346,0.217356353998
67,0.0863034650683,0.425046533346,0.217356353998
68,0.0834320113063,0.425046533346,0.217356353998
69,0.0800658911467,0.435715436935,0.212073743343
70,0.0774907469749,0.435715436935,0.212073743343
71,0.0751961171627,0.435715436935,0.212073743343
72,0.0731790885329,0.435715436935,0.212073743343
73,0.0714367926121,0.444667696953,0.207066997886
74,0.0711902007461,0.444667696953,0.207066997886
75,0.0714417546988,0.444667696953,0.207066997886
76,0.0707323774695,0.444667696953,0.207066997886
77,0.0702791586518,0.453301042318,0.202434837818
78,0.0700795501471,0.453301042318,0.202434837818
79,0.0705550462008,0.453301042318,0.202434837818
80,0.0718346685171,0.460706025362,0.198177114129
81,0.0725133940578,0.460706025362,0.198177114129
82,0.0734349265695,0.460706025362,0.198177114129
83,0.074597530067,0.460706025362,0.198177114129
84,0.0749892964959,0.470043718815,0.194279655814
85,0.0765482708812,0.470043718815,0.194279655814
86,0.0783460885286,0.470043718815,0.194279655814
87,0.0803833007812,0.470043718815,0.194279655814
88,0.0829690843821,0.479792743921,0.190795227885
89,0.0859817489982,0.479792743921,0.190795227885
90,0.0889186486602,0.479792743921,0.190795227885
91,0.0920868292451,0.479792743921,0.190795227885
92,0.0954855382442,0.490767031908,0.187792241573
93,0.0987083613873,0.490767031908,0.187792241573
94,0.102736741304,0.490767031908,0.187792241573
95,0.0925990343094,0.50200688839,0.184927761555
96,0.0818160548806,0.50200688839,0.184927761555
97,0.0736326053739,0.50200688839,0.184927761555
98,0.0646192580462,0.50200688839,0.184927761555
99,0.0560700669885,0.510630548,0.181669682264
100,0.0487756431103,0.510630548,0.181669682264
101,0.042080976069,0.510630548,0.181669682264
102,0.0349508859217,0.510630548,0.181669682264
103,0.0314197763801,0.515503942966,0.178376212716
104,0.0291831307113,0.515503942966,0.178376212716
105,0.0238187015057,0.515503942966,0.178376212716
106,0.0225796569139,0.515503942966,0.178376212716
107,0.0239286310971,0.51897162199,0.175220325589
108,0.0263598226011,0.51897162199,0.175220325589
109,0.0259057339281,0.51897162199,0.175220325589
110,0.0304445605725,0.51897162199,0.175220325589
111,0.0359021648765,0.522617280483,0.172301799059
112,0.0422440767288,0.522617280483,0.172301799059
113,0.0499214679003,0.522617280483,0.172301799059
114,0.0573997572064,0.522617280483,0.172301799059
115,0.0652664676309,0.528701245785,0.169824331999
116,0.0754205211997,0.528701245785,0.169824331999
117,0.084588393569,0.528701245785,0.169824331999
118,0.0936550050974,0.528701245785,0.169824331999
119,0.10308970511,0.538800537586,0.168085679412
120,0.105426251888,0.538800537586,0.168085679412
121,0.115670368075,0.538800537586,0.168085679412
122,0.190645948052,0.538800537586,0.168085679412
123,0.172219336033,0.560699343681,0.168216392398
124,0.149580135942,0.560699343681,0.168216392398
125,0.13921828568,0.560699343681,0.168216392398
126,0.135037094355,0.560699343681,0.168216392398
127,0.133287280798,0.560699343681,0.168216392398
128,0.123042657971,0.560699343681,0.168216392398
129,0.106659553945,0.571674644947,0.166685372591
130,0.0946720764041,0.571674644947,0.166685372591
131,0.0837082788348,0.571674644947,0.166685372591
132,0.0739831849933,0.571674644947,0.166685372591
133,0.063061222434,0.580842077732,0.164571553469
134,0.0556113049388,0.580842077732,0.164571553469
135,0.0492510274053,0.580842077732,0.164571553469
136,0.0439490042627,0.580842077732,0.164571553469
137,0.0380060859025,0.586590349674,0.162330672145
138,0.0347900874913,0.586590349674,0.162330672145
139,0.0322924666107,0.586590349674,0.162330672145
140,0.0302798803896,0.586590349674,0.162330672145
141,0.0286755301058,0.590555846691,0.160131528974
