,error,area,veriance
0,0.0204792525619,0.0,0.0
1,0.021836662665,0.0,0.0
2,0.0231847651303,0.0,0.0
3,0.0245222467929,0.0,0.0
4,0.0258514508605,0.0,0.0
5,0.0271686632186,0.0,0.0
6,0.0284754596651,0.0,0.0
7,0.0297688692808,0.0,0.0
8,0.0310486480594,0.0,0.0
9,0.0323122739792,0.0,0.0
10,0.0335634686053,0.0,0.0
11,0.0347978323698,0.0,0.0
12,0.0325933024287,0.0,0.0
13,0.0269455667585,0.0,0.0
14,0.0212773159146,0.0,0.0
15,0.0224493313581,0.0,0.0
16,0.0236056409776,0.0,0.0
17,0.0247489679605,0.0,0.0
18,0.0258782599121,0.0,0.0
19,0.0269945506006,0.0,0.0
20,0.0280952379107,0.0,0.0
21,0.0291828550398,0.0,0.0
22,0.0302555188537,0.0,0.0
23,0.0313145183027,0.00259889476001,0.0313145183027
24,0.0323574356735,0.00259889476001,0.0313145183027
25,0.0333870351315,0.00259889476001,0.0313145183027
26,0.0343999937177,0.00259889476001,0.0313145183027
27,0.0353993065655,0.00259889476001,0.0313145183027
28,0.0363819748163,0.00259889476001,0.0313145183027
29,0.0373507775366,0.00259889476001,0.0313145183027
30,0.0383029915392,0.00259889476001,0.0313145183027
31,0.0349553525448,0.00259889476001,0.0313145183027
32,0.0273303370923,0.00259889476001,0.0313145183027
33,0.0239935666323,0.00259889476001,0.0313145183027
34,0.0249171331525,0.00259889476001,0.0313145183027
35,0.0258261673152,0.00259889476001,0.0313145183027
36,0.0267189256847,0.00259889476001,0.0313145183027
37,0.0275977142155,0.00259889476001,0.0313145183027
38,0.0284603964537,0.00259889476001,0.0313145183027
39,0.0293093025684,0.00259889476001,0.0313145183027
40,0.0301419794559,0.00259889476001,0.0313145183027
41,0.0309602096677,0.00259889476001,0.0313145183027
42,0.0317612476647,0.00259889476001,0.0313145183027
43,0.0325474813581,0.00259889476001,0.0313145183027
44,0.0333167538047,0.00596937304363,0.0323311388493
45,0.0340709574521,0.00596937304363,0.0323311388493
46,0.0348072648048,0.00596937304363,0.0323311388493
47,0.0355276316404,0.00596937304363,0.0323311388493
48,0.036229968071,0.00596937304363,0.0323311388493
49,0.0369160175323,0.00596937304363,0.0323311388493
50,0.0353970378637,0.00596937304363,0.0323311388493
51,0.0308006890118,0.00596937304363,0.0323311388493
52,0.0331437066197,0.00596937304363,0.0323311388493
53,0.0354727618396,0.00596937304363,0.0323311388493
54,0.0377708859742,0.00596937304363,0.0323311388493
55,0.0400495417416,0.00596937304363,0.0323311388493
56,0.0422935932875,0.00596937304363,0.0323311388493
57,0.0445125475526,0.00596937304363,0.0323311388493
58,0.0466933101416,0.00596937304363,0.0323311388493
59,0.0488434061408,0.00596937304363,0.0323311388493
60,0.0509541742504,0.00596937304363,0.0323311388493
61,0.0530286543071,0.00596937304363,0.0323311388493
62,0.0550775267184,0.00596937304363,0.0323311388493
63,0.0570943020284,0.00596937304363,0.0323311388493
64,0.0590819790959,0.0103397397324,0.0431326851249
