,error,area,veriance
0,0.274580061436,0.0,0.0
1,0.279519885778,0.0,0.0
2,0.284244775772,0.0,0.0
3,0.288730293512,0.0,0.0
4,0.292986452579,0.0332905314863,0.292986452579
5,0.297015964985,0.0332905314863,0.292986452579
6,0.300741434097,0.0332905314863,0.292986452579
7,0.304032295942,0.0332905314863,0.292986452579
8,0.307114124298,0.0709524899721,0.300133436918
9,0.309990555048,0.0709524899721,0.300133436918
10,0.31349119544,0.0709524899721,0.300133436918
11,0.31681022048,0.0709524899721,0.300133436918
12,0.31910571456,0.109595425427,0.306587994099
13,0.321206152439,0.109595425427,0.306587994099
14,0.323114305735,0.109595425427,0.306587994099
15,0.325116485357,0.109595425427,0.306587994099
16,0.32650411129,0.150344416499,0.311686366796
17,0.327711045742,0.150344416499,0.311686366796
18,0.328740060329,0.150344416499,0.311686366796
19,0.329593539238,0.150344416499,0.311686366796
20,0.332667917013,0.191967755556,0.315994143486
21,0.333112627268,0.191967755556,0.315994143486
22,0.333388894796,0.191967755556,0.315994143486
23,0.333498895168,0.191967755556,0.315994143486
24,0.333444774151,0.231452926993,0.318968892097
25,0.331202358007,0.231452926993,0.318968892097
26,0.330673158169,0.231452926993,0.318968892097
27,0.329990357161,0.231452926993,0.318968892097
28,0.329155743122,0.272670269012,0.320443987846
29,0.327011138201,0.272670269012,0.320443987846
30,0.32545363903,0.272670269012,0.320443987846
31,0.324137568474,0.272670269012,0.320443987846
32,0.32267794013,0.311484843493,0.320724070072
33,0.321076720953,0.311484843493,0.320724070072
34,0.316601216793,0.311484843493,0.320724070072
35,0.314729064703,0.311484843493,0.320724070072
36,0.312787264585,0.351178824902,0.31985193491
37,0.310783654451,0.351178824902,0.31985193491
38,0.308719694614,0.351178824902,0.31985193491
39,0.304390192032,0.382910817862,0.318339556456
40,0.302067160606,0.382910817862,0.318339556456
41,0.299690306187,0.382910817862,0.318339556456
42,0.297260940075,0.382910817862,0.318339556456
43,0.294779658318,0.418315351009,0.316270262003
44,0.29163518548,0.418315351009,0.316270262003
45,0.288556754589,0.418315351009,0.316270262003
46,0.285839140415,0.447687715292,0.313847064972
47,0.283487588167,0.447687715292,0.313847064972
48,0.280941039324,0.447687715292,0.313847064972
49,0.272940784693,0.447687715292,0.313847064972
50,0.270287185907,0.482449740171,0.310713201761
51,0.26759159565,0.482449740171,0.310713201761
52,0.264854967594,0.482449740171,0.310713201761
53,0.262077718973,0.482449740171,0.310713201761
54,0.256709694862,0.514351308346,0.307170838118
55,0.251266390085,0.514351308346,0.307170838118
56,0.248336628079,0.514351308346,0.307170838118
57,0.24537101388,0.514351308346,0.307170838118
58,0.242370307446,0.544544458389,0.303281843662
59,0.23940500617,0.544544458389,0.303281843662
60,0.23657399416,0.544544458389,0.303281843662
61,0.233637601137,0.544544458389,0.303281843662
62,0.230662152171,0.574355840683,0.299259841442
63,0.227648094296,0.574355840683,0.299259841442
64,0.224595502019,0.574355840683,0.299259841442
65,0.217419058084,0.574355840683,0.299259841442
66,0.214148327708,0.60248875618,0.294933974743
67,0.210869252682,0.60248875618,0.294933974743
68,0.207737386227,0.60248875618,0.294933974743
69,0.204804480076,0.60248875618,0.294933974743
70,0.199780955911,0.628402888775,0.290466606617
71,0.197291001678,0.628402888775,0.290466606617
72,0.194991216063,0.628402888775,0.290466606617
73,0.192877933383,0.628402888775,0.290466606617
74,0.190948560834,0.65149140358,0.286093145609
75,0.182830482721,0.65149140358,0.286093145609
76,0.181377589703,0.65149140358,0.286093145609
77,0.180100828409,0.65149140358,0.286093145609
78,0.178997516632,0.674862205982,0.281706988811
79,0.178065344691,0.674862205982,0.281706988811
80,0.176270276308,0.674862205982,0.281706988811
81,0.175564497709,0.674862205982,0.281706988811
82,0.175043702126,0.696440279484,0.277558833361
83,0.174687772989,0.696440279484,0.277558833361
84,0.174494251609,0.696440279484,0.277558833361
85,0.174245238304,0.696440279484,0.277558833361
86,0.174250364304,0.718135297298,0.27371019125
87,0.174416273832,0.718135297298,0.27371019125
88,0.174741134048,0.718135297298,0.27371019125
89,0.175223618746,0.718135297298,0.27371019125
90,0.176304548979,0.739372014999,0.270206302404
91,0.177340611815,0.739372014999,0.270206302404
92,0.178522363305,0.739372014999,0.270206302404
93,0.179848432541,0.739372014999,0.270206302404
94,0.181271359324,0.760935604572,0.267092585564
95,0.182797133923,0.760935604572,0.267092585564
96,0.184535503387,0.760935604572,0.267092585564
97,0.186649024487,0.760935604572,0.267092585564
98,0.189429685473,0.783252000809,0.26442438364
99,0.195886477828,0.783252000809,0.26442438364
100,0.20083591342,0.783252000809,0.26442438364
101,0.206946626306,0.783252000809,0.26442438364
102,0.214146584272,0.807399153709,0.262668639421
103,0.2250649333,0.807399153709,0.262668639421
104,0.235198140144,0.807399153709,0.262668639421
105,0.245348632336,0.807399153709,0.262668639421
106,0.256219685078,0.836274445057,0.262432605028
107,0.266281813383,0.836274445057,0.262432605028
108,0.277648895979,0.836274445057,0.262432605028
109,0.304432630539,0.836274445057,0.262432605028
110,0.301636517048,0.889101624489,0.263933032751
111,0.294521510601,0.889101624489,0.263933032751
112,0.292457789183,0.889101624489,0.263933032751
113,0.290779411793,0.889101624489,0.263933032751
114,0.289621591568,0.925135850906,0.264860332012
115,0.283877462149,0.925135850906,0.264860332012
116,0.283933460712,0.925135850906,0.264860332012
117,0.283947736025,0.925135850906,0.264860332012
118,0.284285873175,0.925135850906,0.264860332012
119,0.286873400211,0.925135850906,0.264860332012
120,0.291926950216,0.925135850906,0.264860332012
121,0.298963725567,0.925135850906,0.264860332012
122,0.307374179363,0.961215615273,0.266386806965
123,0.315315485001,0.961215615273,0.266386806965
124,0.325815051794,0.961215615273,0.266386806965
125,0.337475955486,0.961215615273,0.266386806965
126,0.350159913301,0.997514486313,0.269495934248
127,0.658689558506,0.997514486313,0.269495934248
128,0.64365029335,0.997514486313,0.269495934248
129,0.629387259483,0.997514486313,0.269495934248
130,0.615647137165,1.13970899582,0.286710381508
131,0.602823793888,1.13970899582,0.286710381508
132,0.590102016926,1.13970899582,0.286710381508
133,0.577747583389,1.13970899582,0.286710381508
134,0.565774083138,1.20709943771,0.29901817441
135,0.551005899906,1.20709943771,0.29901817441
136,0.539949417114,1.20709943771,0.29901817441
137,0.529218018055,1.20709943771,0.29901817441
138,0.518828749657,1.26743626595,0.307732433081
139,0.510363101959,1.26743626595,0.307732433081
140,0.501247406006,1.26743626595,0.307732433081
141,0.492175400257,1.26743626595,0.307732433081
142,0.483957767487,1.32214653492,0.314142346382
143,0.474486887455,1.32214653492,0.314142346382
144,0.466385126114,1.32214653492,0.314142346382
145,0.461669504642,1.32214653492,0.314142346382
146,0.458041548729,1.37806367874,0.319017231464
147,0.45538559556,1.37806367874,0.319017231464
148,0.454469949007,1.37806367874,0.319017231464
149,0.453840464354,1.37806367874,0.319017231464
150,0.556564211845,1.51261198521,0.327709317207
151,0.537893772125,1.51261198521,0.327709317207
152,0.519711375237,1.51261198521,0.327709317207
153,0.501016557217,1.51261198521,0.327709317207
154,0.483156919479,1.5621188879,0.332731753588
155,0.466282218695,1.5621188879,0.332731753588
156,0.449698925018,1.5621188879,0.332731753588
157,0.433406203985,1.5621188879,0.332731753588
158,0.413944035769,1.60558176041,0.335060119629
159,0.397350311279,1.60558176041,0.335060119629
160,0.381907135248,1.60558176041,0.335060119629
161,0.366749346256,1.60558176041,0.335060119629
162,0.351874738932,1.64429545403,0.335490763187
163,0.334854632616,1.64429545403,0.335490763187
164,0.320592045784,1.64429545403,0.335490763187
165,0.306607812643,1.64429545403,0.335490763187
166,0.292901217937,1.67873036861,0.334516495466
167,0.278883606195,1.67873036861,0.334516495466
168,0.265102833509,1.67873036861,0.334516495466
169,0.252186059952,1.67873036861,0.334516495466
