,error,area,veriance
0,0.0212237071246,0.0,0.0
1,0.0229501016438,0.0,0.0
2,0.0284911710769,0.0,0.0
3,0.0336843505502,0.0,0.0
4,0.0256916321814,0.0,0.0
5,0.0303140543401,0.00286860996857,0.0303140543401
6,0.0353813990951,0.00286860996857,0.0303140543401
7,0.0384508147836,0.00286860996857,0.0303140543401
8,0.0427428036928,0.00286860996857,0.0303140543401
9,0.0457774698734,0.00702983466908,0.0388234369457
10,0.0660093873739,0.00702983466908,0.0388234369457
11,0.0760314613581,0.00702983466908,0.0388234369457
12,0.0852125957608,0.00702983466908,0.0388234369457
13,0.0937995761633,0.0150026688352,0.0627505108714
14,0.101967319846,0.0150026688352,0.0627505108714
15,0.109595328569,0.0150026688352,0.0627505108714
16,0.11670280993,0.0150026688352,0.0627505108714
17,0.122978806496,0.0272836629301,0.0820619687438
18,0.128237813711,0.0272836629301,0.0820619687438
19,0.13712143898,0.0272836629301,0.0820619687438
20,0.139789015055,0.0272836629301,0.0820619687438
21,0.14124712348,0.0432891435921,0.0968374088407
22,0.141685515642,0.0432891435921,0.0968374088407
23,0.141876667738,0.0432891435921,0.0968374088407
24,0.141514271498,0.0432891435921,0.0968374088407
25,0.140523090959,0.0599406175315,0.105383552611
26,0.13863940537,0.0599406175315,0.105383552611
27,0.137743145227,0.0599406175315,0.105383552611
28,0.134073212743,0.0744767338037,0.109941400588
29,0.132037982345,0.0744767338037,0.109941400588
30,0.129464492202,0.0744767338037,0.109941400588
31,0.12652027607,0.0744767338037,0.109941400588
32,0.120687372983,0.0897551327944,0.111341379583
33,0.115585207939,0.0897551327944,0.111341379583
34,0.112804822624,0.0897551327944,0.111341379583
35,0.108385004103,0.0897551327944,0.111341379583
36,0.106587305665,0.102252498269,0.110823221505
37,0.100411593914,0.102252498269,0.110823221505
38,0.0971815660596,0.102252498269,0.110823221505
39,0.0937321633101,0.102252498269,0.110823221505
40,0.0901811495423,0.114418558776,0.108935169876
41,0.0865478292108,0.114418558776,0.108935169876
42,0.0850674435496,0.114418558776,0.108935169876
43,0.0819966569543,0.114418558776,0.108935169876
44,0.0780679062009,0.123941466212,0.106499388814
45,0.0732150301337,0.123941466212,0.106499388814
46,0.069836422801,0.123941466212,0.106499388814
47,0.064001172781,0.123941466212,0.106499388814
48,0.0608087778091,0.132138118148,0.103465385735
49,0.0558869801462,0.132138118148,0.103465385735
50,0.0525951869786,0.132138118148,0.103465385735
51,0.0469193719327,0.137503370643,0.10025446862
52,0.0428677909076,0.137503370643,0.10025446862
53,0.0388203635812,0.137503370643,0.10025446862
54,0.0355881489813,0.137503370643,0.10025446862
55,0.0315491296351,0.141865611076,0.0969748869538
56,0.0260499417782,0.141865611076,0.0969748869538
57,0.0225482229143,0.141865611076,0.0969748869538
58,0.0173596329987,0.141865611076,0.0969748869538
59,0.0131117384881,0.144702240825,0.0937477871776
60,0.00893429573625,0.144702240825,0.0937477871776
61,0.00102341594175,0.144702240825,0.0937477871776
62,0.00292470795102,0.145229429007,0.0907738506794
63,0.00601689843461,0.145229429007,0.0907738506794
64,0.0094979563728,0.145229429007,0.0907738506794
65,0.0124988770112,0.145229429007,0.0907738506794
66,0.016480108723,0.14633089304,0.0881542339921
67,0.0194663908333,0.14633089304,0.0881542339921
68,0.0223255325109,0.14633089304,0.0881542339921
69,0.0250508505851,0.14633089304,0.0881542339921
70,0.0276357792318,0.148925498128,0.0859177932143
71,0.0285235568881,0.148925498128,0.0859177932143
72,0.030770458281,0.148925498128,0.0859177932143
73,0.0334085561335,0.148925498128,0.0859177932143
74,0.0362515747547,0.152730092406,0.0840387716889
75,0.039433285594,0.152730092406,0.0840387716889
76,0.0479621775448,0.152730092406,0.0840387716889
77,0.0509452670813,0.157065838575,0.0826992169023
78,0.0532839149237,0.157065838575,0.0826992169023
79,0.0554803721607,0.157065838575,0.0826992169023
80,0.0510942451656,0.157065838575,0.0826992169023
81,0.0528185032308,0.163356542587,0.0815250426531
82,0.0523481816053,0.163356542587,0.0815250426531
83,0.0522246658802,0.163356542587,0.0815250426531
84,0.0520145706832,0.163356542587,0.0815250426531
85,0.0515799038112,0.169453814626,0.080406203866
86,0.0510965175927,0.169453814626,0.080406203866
87,0.0505597963929,0.169453814626,0.080406203866
88,0.0500905103981,0.169453814626,0.080406203866
89,0.0487738661468,0.175132706761,0.0792937204242
90,0.0456482470036,0.175132706761,0.0792937204242
91,0.0427458062768,0.175132706761,0.0792937204242
92,0.0405998267233,0.175132706761,0.0792937204242
93,0.0373178943992,0.180631026626,0.07799705863
94,0.036068957299,0.180631026626,0.07799705863
95,0.033320762217,0.180631026626,0.07799705863
96,0.0305717810988,0.180631026626,0.07799705863
97,0.0278223492205,0.184491068125,0.0766235142946
98,0.025071978569,0.184491068125,0.0766235142946
99,0.0253252871335,0.184491068125,0.0766235142946
