,error,area,veriance
0,0.100271321833,0.0,0.0
1,0.0991631150246,0.0,0.0
2,0.0991631150246,0.0,0.0
3,0.097956828773,0.0,0.0
4,0.0952522307634,0.0,0.0
5,0.093752913177,0.0,0.0
6,0.0921598523855,0.0,0.0
7,0.0904743820429,0.0,0.0
8,0.0886983573437,0.0,0.0
9,0.0868201628327,0.0,0.0
10,0.0868201628327,0.0,0.0
11,0.0234725344926,0.00673150736839,0.0234725344926
12,0.00152830092702,0.00673150736839,0.0234725344926
13,0.00152830092702,0.00673150736839,0.0234725344926
14,0.00302317016758,0.00673150736839,0.0234725344926
15,0.00542357517406,0.00673150736839,0.0234725344926
16,0.0078887315467,0.00673150736839,0.0234725344926
17,0.0078887315467,0.00673150736839,0.0234725344926
18,0.0130358347669,0.00673150736839,0.0234725344926
19,0.0157161522657,0.00709258764982,0.0199744496495
20,0.0184647273272,0.00709258764982,0.0199744496495
21,0.0212782584131,0.00709258764982,0.0199744496495
22,0.0241555664688,0.00709258764982,0.0199744496495
23,0.0275430120528,0.00709258764982,0.0199744496495
24,0.0313798971474,0.00709258764982,0.0199744496495
25,0.0351903773844,0.00709258764982,0.0199744496495
26,0.038194026798,0.00709258764982,0.0199744496495
27,0.0412457063794,0.0100036375225,0.028862696141
28,0.0412457063794,0.0100036375225,0.028862696141
29,0.0474865883589,0.0100036375225,0.028862696141
30,0.0474865883589,0.0100036375225,0.028862696141
31,0.050670620054,0.0100036375225,0.028862696141
32,0.057015042752,0.0100036375225,0.028862696141
33,0.057015042752,0.0100036375225,0.028862696141
34,0.0551000796258,0.0100036375225,0.028862696141
35,0.0501141212881,0.0147059336305,0.0353927649558
36,0.0491850599647,0.0147059336305,0.0353927649558
37,0.052236430347,0.0147059336305,0.0353927649558
38,0.052236430347,0.0147059336305,0.0353927649558
39,0.0581452436745,0.0147059336305,0.0353927649558
40,0.0609893389046,0.0147059336305,0.0353927649558
41,0.0609893389046,0.0147059336305,0.0353927649558
42,0.0664327740669,0.0209670737386,0.0434140637517
43,0.0787705257535,0.0209670737386,0.0434140637517
44,0.0787705257535,0.0209670737386,0.0434140637517
45,0.076700925827,0.0209670737386,0.0434140637517
46,0.0836610943079,0.0209670737386,0.0434140637517
47,0.0836610943079,0.0209670737386,0.0434140637517
48,0.0972661152482,0.0209670737386,0.0434140637517
49,0.103910900652,0.0209670737386,0.0434140637517
50,0.103910900652,0.0209670737386,0.0434140637517
51,0.11685526371,0.0300981514156,0.0620202347636
52,0.123173095286,0.0300981514156,0.0620202347636
53,0.126876845956,0.0300981514156,0.0620202347636
54,0.130526274443,0.0300981514156,0.0620202347636
55,0.136581450701,0.0300981514156,0.0620202347636
56,0.142527759075,0.0300981514156,0.0620202347636
57,0.142527759075,0.0300981514156,0.0620202347636
58,0.154120668769,0.0300981514156,0.0620202347636
59,0.159749150276,0.0450048446655,0.0833228230476
60,0.165268197656,0.0450048446655,0.0833228230476
61,0.170674473047,0.0450048446655,0.0833228230476
62,0.175544187427,0.0450048446655,0.0833228230476
63,0.179196283221,0.0450048446655,0.0833228230476
64,0.179196283221,0.0450048446655,0.0833228230476
65,0.182813614607,0.0450048446655,0.0833228230476
66,0.191624417901,0.0450048446655,0.0833228230476
67,0.191624417901,0.0450048446655,0.0833228230476
68,0.196141153574,0.0644710958004,0.104325331748
69,0.204791471362,0.0644710958004,0.104325331748
70,0.208923622966,0.0644710958004,0.104325331748
71,0.21292129159,0.0644710958004,0.104325331748
72,0.21292129159,0.0644710958004,0.104325331748
73,0.214917227626,0.0644710958004,0.104325331748
74,0.214917227626,0.0644710958004,0.104325331748
