,error,area,veriance
0,0.101909659803,0.0,0.0
1,0.101411901414,0.0,0.0
2,0.100817352533,0.0,0.0
3,0.100126229227,0.0,0.0
4,0.0993505567312,0.0,0.0
5,0.0984913781285,0.0,0.0
6,0.0975441336632,0.0,0.0
7,0.0964865610003,0.0,0.0
8,0.0953556671739,0.0,0.0
9,0.0941342934966,0.0,0.0
10,0.0928400158882,0.0,0.0
11,0.0914554074407,0.0,0.0
12,0.0900012180209,0.0,0.0
13,0.08846206218,0.0,0.0
14,0.0694278776646,0.0,0.0
15,0.0329383462667,0.0084374351427,0.0329383462667
16,0.0138508267701,0.0084374351427,0.0329383462667
17,0.0120973465964,0.0084374351427,0.0329383462667
18,0.0102853020653,0.0084374351427,0.0329383462667
19,0.00840319599956,0.0084374351427,0.0329383462667
20,0.00646206084639,0.0084374351427,0.0329383462667
21,0.00446300534531,0.0084374351427,0.0329383462667
22,0.00240895198658,0.0084374351427,0.0329383462667
23,0.000303318840452,0.0084374351427,0.0329383462667
24,0.00185440818314,0.0100575033575,0.0233278106898
25,0.00404503103346,0.0100575033575,0.0233278106898
26,0.00622737780213,0.0100575033575,0.0233278106898
27,0.00839158706367,0.0100575033575,0.0233278106898
28,0.0105352671817,0.0100575033575,0.0233278106898
29,0.0115940161049,0.0100575033575,0.0233278106898
30,0.0193872004747,0.0100575033575,0.0233278106898
31,0.0243956465274,0.0100575033575,0.0233278106898
32,0.0262844245881,0.0100575033575,0.0233278106898
33,0.0281439833343,0.0100575033575,0.0233278106898
34,0.0299774520099,0.011619371362,0.0257359743118
35,0.0317811220884,0.011619371362,0.0257359743118
36,0.0335571058095,0.011619371362,0.0257359743118
37,0.0353018157184,0.011619371362,0.0257359743118
38,0.0370192304254,0.011619371362,0.0257359743118
39,0.0387050285935,0.011619371362,0.0257359743118
40,0.0347229503095,0.011619371362,0.0257359743118
41,0.030674347654,0.011619371362,0.0257359743118
42,0.0294013284147,0.011619371362,0.0257359743118
43,0.03092296049,0.011619371362,0.0257359743118
44,0.0324158072472,0.011619371362,0.0257359743118
45,0.0338742993772,0.0150066511706,0.0279932562262
46,0.0345897264779,0.0150066511706,0.0279932562262
47,0.0367045402527,0.0150066511706,0.0279932562262
48,0.0380707941949,0.0150066511706,0.0279932562262
49,0.0394010730088,0.0150066511706,0.0279932562262
50,0.0407005287707,0.0150066511706,0.0279932562262
51,0.0490016192198,0.0150066511706,0.0279932562262
52,0.0536344572902,0.0150066511706,0.0279932562262
53,0.047033905983,0.0150066511706,0.0279932562262
54,0.0404516085982,0.0186108462512,0.0308895520866
55,0.0394668951631,0.0186108462512,0.0308895520866
56,0.0440758280456,0.0186108462512,0.0308895520866
57,0.048653896898,0.0186108462512,0.0308895520866
58,0.0531968995929,0.0186108462512,0.0308895520866
59,0.0577095896006,0.0186108462512,0.0308895520866
60,0.0621933266521,0.0186108462512,0.0308895520866
61,0.0666481181979,0.0186108462512,0.0308895520866
62,0.0710739269853,0.0186108462512,0.0308895520866
63,0.0754707604647,0.0244424827397,0.0417665280402
64,0.0765597745776,0.0244424827397,0.0417665280402
65,0.077585272491,0.0244424827397,0.0417665280402
66,0.0818610936403,0.0244424827397,0.0417665280402
67,0.0861075669527,0.0244424827397,0.0417665280402
68,0.0903246849775,0.0244424827397,0.0417665280402
69,0.0945124402642,0.0244424827397,0.0417665280402
70,0.0986707732081,0.0244424827397,0.0417665280402
71,0.102799519897,0.0244424827397,0.0417665280402
72,0.106898583472,0.0341094695032,0.0559259280562
73,0.11096791923,0.0341094695032,0.0559259280562
74,0.113334283233,0.0341094695032,0.0559259280562
75,0.114368535578,0.0341094695032,0.0559259280562
76,0.115357063711,0.0341094695032,0.0559259280562
77,0.119087435305,0.0341094695032,0.0559259280562
78,0.122787050903,0.0341094695032,0.0559259280562
